id,score
"8263943","0"
"8264927","3"
"8268473","4"
"8269929","0"
"8271085","3"
"8276107","0"
"8277576","3"
"8283330","1"
"8284156","0"
"8284300","8"
"8286707","0"
"8287008","0"
"8287479","0"
"8287649","2"
"8288535","0"
"8288949","3"
"8291362","8"
"8297769","0"
"8298694","1"
"8302933","57"
"8303631","1"
"8306377","0"
"8308210","2"
"8308671","8"
"8309276","2"
"8310023","0"
"8310821","10"
"8313240","0"
"8315810","1"
"8316189","0"
"8317607","5"
"8321706","0"
"8322519","0"
"8327204","7"
"8330033","2"
"8330883","0"
"8331846","1"
"8332334","3"
"8333427","0"
"8335184","21"
"8336417","0"
"8338080","1"
"8338594","0"
"8339078","0"
"8348050","0"
"8348797","9"
"8351115","0"
"8352859","10"
"8353833","0"
"8361840","0"
"8361902","24"
"8361987","0"
"8362655","4"
"8365301","3"
"8370098","6"
"8370154","3"
"8370468","4"
"8371300","0"
"8371347","2"
"8375028","2"
"8375090","0"
"8376670","4"
"8379087","0"
"8380102","0"
"8387101","0"
"8389237","0"
"8391041","0"
"8392804","1"
"8393777","11"
"8394444","1"
"8398444","1"
"8398882","2"
"8401761","0"
"8403203","2"
"8404597","0"
"8407474","1"
"8408220","2"
"8412776","3"
"8418836","0"
"8419849","-3"
"8423435","0"
"8426783","1"
"8427194","4"
"8427684","1"
"8428743","1"
"8429831","0"
"8430453","0"
"8431067","0"
"8434762","4"
"8436009","5"
"8439896","6"
"8441191","1"
"8442300","1"
"8442305","2"
"8444808","1"
"8448669","2"
"8457618","1"
"8459472","2"
"8461780","1"
"8462836","4"
"8465318","4"
"8466119","4"
"8467522","1"
"8469511","-1"
"8471233","-2"
"8471773","11"
"8472306","1"
"8472429","0"
"8473917","1"
"8480249","6"
"8482314","8"
"8484368","0"
"8484551","0"
"8485539","2"
"8486419","0"
"8490401","0"
"8497965","19"
"8500367","1"
"8502738","1"
"8503301","1"
"8503447","49"
"8504995","0"
"8507987","0"
"8509743","1"
"8513028","3"
"8516511","1"
"8517288","4"
"8520279","2"
"8520480","4"
"8525433","1"
"8528295","0"
"8528679","1"
"8529067","0"
"8529447","3"
"8530696","2"
"8532154","0"
"8533655","1"
"8533732","0"
"8539737","0"
"8541889","-1"
"8542212","8"
"8543255","1"
"8544669","0"
"8546847","1"
"8549979","1"
"8550330","2"
"8551969","3"
"8552083","2"
"8553533","1"
"8554585","3"
"8554695","1"
"8558840","0"
"8560864","8"
"8563937","4"
"8564977","2"
"8568698","1"
"8569528","1"
"8572555","0"
"8581760","0"
"8585497","3"
"8585557","0"
"8585852","5"
"8590105","1"
"8590457","0"
"8592748","0"
"8593253","0"
"8593391","0"
"8594938","1"
"8598193","5"
"8598443","2"
"8601504","16"
"8602285","1"
"8606672","0"
"8608581","3"
"8610222","5"
"8611643","2"
"8614131","1"
"8614947","23"
"8618187","0"
"8618473","0"
"8620418","1"
"8621418","2"
"8625121","2"
"8625475","1"
"8628437","5"
"8630309","2"
"8631503","16"
"8632118","0"
"8632629","1"
"8633209","0"
"8642559","0"
"8644614","0"
"8655053","2"
"8655626","-1"
"8655959","1"
"8656870","0"
"8664885","1"
"8665165","5"
"8666251","1"
"8667229","2"
"8670363","1"
"8673195","1"
"8677490","0"
"8677840","1"
"8682682","1"
"8683909","0"
"8686250","0"
"8689356","2"
"8695789","0"
"8697637","3"
"8698660","2"
"8702341","0"
"8707521","3"
"8708662","1"
"8710959","0"
"8713424","6"
"8713990","7"
"8713993","-1"
"8716674","6"
"8716849","0"
"8719888","2"
"8727877","-1"
"8729437","-4"
"8730002","0"
"8732550","5"
"8735658","5"
"8738770","-1"
"8742454","10"
"8748753","0"
"8750803","2"
"8753995","0"
"8756865","0"
"8760650","1"
"8763792","-1"
"8766641","2"
"8770688","1"
"8771851","1"
"8773354","0"
"8774138","5"
"8775022","2"
"8781019","3"
"8781815","6"
"8782714","1"
"8782999","1"
"8783876","2"
"8794870","2"
"8795145","1"
"8797069","1"
"8800455","1"
"8800611","5"
"8803256","0"
"8807551","1"
"8810741","0"
"8812214","0"
"8813617","0"
"8817245","0"
"8822998","1"
"8834788","0"
"8838681","0"
"8839943","131"
"8840168","13"
"8842900","1"
"8843211","1"
"8843975","1"
"8844807","8"
"8848752","0"
"8848840","0"
"8851208","0"
"8854285","2"
"8854784","1"
"8856604","0"
"8856892","8"
"8868062","1"
"8870518","2"
"8872601","-5"
"8876442","0"
"8877451","1"
"8878219","1"
"8880004","7"
"8880286","86"
"8885639","0"
"8888458","-1"
"8897660","0"
"8899413","2"
"8902219","1"
"8903216","1"
"8906655","1"
"8906864","0"
"8907415","0"
"8914735","4"
"8915682","1"
"8916954","0"
"8921061","2"
"8923695","8"
"8924291","1"
"8926163","0"
"8926287","3"
"8926402","0"
"8930433","1"
"8934246","0"
"8935699","0"
"8936270","0"
"8937129","1"
"8939852","1"
"8939898","0"
"8945236","0"
"8946546","4"
"8946683","0"
"8946733","0"
"8947955","0"
"8949794","1"
"8950999","0"
"8957829","15"
"8963203","0"
"8968626","2"
"8969046","2"
"8969142","1"
"8969665","5"
"8970353","3"
"8973331","6"
"8976170","0"
"8977003","1"
"8978528","1"
"8980554","0"
"8981458","2"
"8982053","3"
"8987835","-1"
"8988054","0"
"8988244","0"
"8990123","0"
"8991852","1"
"8994265","2"
"8995058","3"
"8995392","-2"
"8995732","-1"
"8998340","0"
"8998966","0"
"9002489","15"
"9003498","1"
"9005757","1"
"9007205","3"
"9008832","0"
"9014478","1"
"9014589","0"
"9021249","5"
"9024826","22"
"9026176","2"
"9029730","13"
"9030241","0"
"9032699","0"
"9034148","2"
"9037462","3"
"9038454","1"
"9039251","5"
"9043056","1"
"9044872","14"
"9050706","7"
"9051080","7"
"9051226","4"
"9052902","0"
"9054941","1"
"9056320","6"
"9056561","0"
"9058657","4"
"9059027","5"
"9059116","14"
"9062088","0"
"9066383","2"
"9071453","3"
"9073356","2"
"9073939","-1"
"9075176","3"
"9075590","0"
"9077494","0"
"9077738","2"
"9078042","0"
"9078246","1"
"9083400","0"
"9083626","1"
"9084905","3"
"9085187","3"
"9085276","3"
"9085604","2"
"9093568","0"
"9096769","13"
"9100387","0"
"9100933","1"
"9101733","2"
"9102566","0"
"9103891","9"
"9104056","0"
"9105048","1"
"9107403","-1"
"9115029","0"
"9121117","1"
"9124198","2"
"9124320","0"
"9125234","1"
"9126122","3"
"9128050","0"
"9128413","0"
"9129544","1"
"9131776","1"
"9135271","1"
"9136892","2"
"9143295","0"
"9146130","-1"
"9149067","2"
"9152908","15"
"9154785","24"
"9157621","4"
"9158943","0"
"9161566","0"
"9166201","7"
"9167934","2"
"9174053","1"
"9176225","6"
"9181886","3"
"9185798","-3"
"9185806","0"
"9186575","0"
"9188271","0"
"9190392","0"
"9190527","0"
"9193463","1"
"9196243","2"
"9197083","0"
"9202126","1"
"9203668","1"
"9204225","3"
"9204888","2"
"9206400","0"
"9207924","0"
"9213560","1"
"9214930","0"
"9219909","0"
"9220269","0"
"9226191","7"
"9228747","2"
"9232896","1"
"9234239","2"
"9235147","1"
"9245225","0"
"9250360","1"
"9250566","6"
"9254158","0"
"9256735","3"
"9269373","0"
"9269614","0"
"9270404","0"
"9271820","8"
"9273767","2"
"9276044","8"
"9276215","2"
"9278047","1"
"9279909","1"
"9280260","2"
"9281700","2"
"9282103","6"
"9282235","14"
"9284340","-1"
"9286782","0"
"9287582","0"
"9288314","0"
"9289327","0"
"9289643","14"
"9291865","-1"
"9291910","0"
"9296084","2"
"9296899","1"
"9297903","2"
"9303438","-2"
"9304768","15"
"9310418","0"
"9314207","1"
"9315385","0"
"9318141","0"
"9320203","9"
"9321176","8"
"9321446","1"
"9327489","-1"
"9328422","1"
"9331323","2"
"9335047","0"
"9335322","1"
"9337180","1"
"9337513","1"
"9338163","-1"
"9344700","1"
"9349166","0"
"9350282","6"
"9350610","1"
"9354375","0"
"9355175","8"
"9355361","3"
"9356375","0"
"9356834","26"
"9369289","0"
"9370956","2"
"9371847","2"
"9372850","1"
"9373488","6"
"9378486","0"
"9378703","2"
"9379448","0"
"9380816","2"
"9381195","4"
"9381341","1"
"9382262","0"
"9388742","4"
"9388906","0"
"9389777","7"
"9390805","1"
"9391929","2"
"9393013","0"
"9394422","3"
"9395892","0"
"9396195","1"
"9400294","1"
"9407197","1"
"9409910","1"
"9412248","1"
"9418086","3"
"9418362","0"
"9418694","2"
"9420190","3"
"9421272","1"
"9421780","1"
"9422072","0"
"9422097","2"
"9427197","3"
"9432126","1"
"9432650","1"
"9434247","0"
"9434765","1"
"9440255","2"
"9442044","0"
"9443432","2"
"9444283","0"
"9445586","1"
"9446790","0"
"9451581","0"
"9452009","2"
"9454099","1"
"9460585","1"
"9462680","1"
"9463262","5"
"9463643","4"
"9472065","7"
"9474630","0"
"9475051","5"
"9475418","0"
"9481335","0"
"9482708","0"
"9483805","1"
"9489534","2"
"9489734","0"
"9490136","0"
"9490617","-3"
"9492534","1"
"9496582","1"
"9498926","1"
"9500083","8"
"9502562","4"
"9507190","0"
"9508921","0"
"9509021","0"
"9509420","1"
"9514402","6"
"9520897","1"
"9524146","16"
"9526472","0"
"9530957","2"
"9535800","3"
"9544846","0"
"9545889","0"
"9546228","23"
"9549885","2"
"9550252","0"
"9550711","0"
"9551194","-2"
"9551721","0"
"9552065","0"
"9552147","0"
"9553129","0"
"9555413","5"
"9560520","0"
"9561160","0"
"9565656","1"
"9565691","1"
"9566876","0"
"9568041","3"
"9573685","0"
"9575065","1"
"9575779","0"
"9577114","1"
"9578248","0"
"9578336","-1"
"9578781","1"
"9579031","1"
"9580383","3"
"9581454","0"
"9583549","3"
"9593730","1"
"9595550","3"
"9597817","2"
"9600610","2"
"9601279","0"
"9604638","3"
"9605711","1"
"9606540","4"
"9607085","1"
"9607603","1"
"9609428","1"
"9609449","5"
"9610248","4"
"9610768","13"
"9615249","5"
"9618097","1"
"9619241","2"
"9620736","1"
"9623613","0"
"9626959","0"
"9632561","0"
"9634066","1"
"9639840","0"
"9641404","3"
"9643666","3"
"9651364","0"
"9653989","1"
"9654220","1"
"9655677","0"
"9656239","3"
"9658239","0"
"9658774","0"
"9661335","4"
"9663484","0"
"9667734","2"
"9668075","9"
"9668234","0"
"9669758","0"
"9672865","2"
"9674181","0"
"9674848","2"
"9676210","0"
"9676962","2"
"9677841","0"
"9678877","0"
"9680023","0"
"9680177","1"
"9681789","0"
"9684279","1"
"9685105","1"
"9685554","0"
"9692177","1"
"9695261","0"
"9696026","2"
"9700573","1"
"9710743","1"
"9711643","3"
"9713469","1"
"9714945","5"
"9715491","0"
"9717592","0"
"9720520","3"
"9723324","0"
"9728286","0"
"9729109","1"
"9730202","0"
"9739187","2"
"9740829","0"
"9741027","0"
"9743545","2"
"9743762","2"
"9745232","1"
"9746360","1"
"9748183","2"
"9753224","1"
"9757138","0"
"9758660","1"
"9761345","1"
"9762995","18"
"9763596","0"
"9763970","1"
"9764206","3"
"9766454","0"
"9768429","0"
"9770229","0"
"9770794","-2"
"9779287","1"
"9779922","0"
"9780081","2"
"9781611","9"
"9783744","1"
"9784392","1"
"9784581","2"
"9788705","4"
"9792095","1"
"9792170","1"
"9795228","-1"
"9795683","2"
"9797492","1"
"9798502","1"
"9799448","0"
"9808933","2"
"9812669","3"
"9814642","11"
"9818794","2"
"9821332","2"
"9821570","0"
"9822290","4"
"9826388","2"
"9827951","0"
"9829350","3"
"9830550","1"
"9831274","6"
"9832627","0"
"9834198","3"
"9835392","1"
"9835560","3"
"9839219","3"
"9841593","1"
"9842814","1"
"9846500","0"
"9847101","-3"
"9848705","0"
"9851674","0"
"9851717","2"
"9853850","13"
"9854565","0"
"9854583","1"
"9857938","2"
"9859907","-5"
"9861256","0"
"9865171","1"
"9871150","1"
"9872028","1"
"9876033","0"
"9877786","1"
"9878275","7"
"9880336","20"
"9881157","7"
"9881199","0"
"9881843","1"
"9884768","1"
"9887451","52"
"9889726","2"
"9890410","-1"
"9890899","-1"
"9893362","0"
"9898740","0"
"9899736","0"
"9900936","1"
"9903461","1"
"9903518","1"
"9907055","1"
"9908930","4"
"9913765","25"
"9917601","2"
"9918372","1"
"9918491","1"
"9918732","3"
"9920973","1"
"9921561","1"
"9922858","18"
"9923459","31"
"9924624","0"
"9926109","0"
"9926368","1"
"9926956","0"
"9927485","0"
"9928944","0"
"9930357","0"
"9930773","5"
"9931022","2"
"9933214","1"
"9933692","4"
"9937977","0"
"9938194","1"
"9939857","1"
"9942751","2"
"9944954","0"
"9948894","1"
"9956094","0"
"9956359","4"
"9956933","0"
"9959003","1"
"9959712","-4"
"9960394","0"
"9965410","2"
"9971878","8"
"9972062","0"
"9972870","3"
"9973023","0"
"9980402","1"
"9986642","2"
"9987008","10"
"9987208","1"
"9988115","0"
"9988873","3"
"9988919","0"
"9991696","0"
"9993085","9"
"9995551","1"
"9997097","0"
"10000528","0"
"10003194","7"
"10003787","0"
"10004063","0"
"10004299","11"
"10007169","0"
"10007504","1"
"10008743","0"
"10010873","3"
"10018193","4"
"10018356","8"
"10020849","1"
"10024977","1"
"10025897","0"
"10030349","4"
"10032117","5"
"10033091","1"
"10035541","79"
"10038090","1"
"10040506","0"
"10043077","2"
"10047594","1"
"10048435","1"
"10050991","14"
"10051450","0"
"10051642","5"
"10052325","1"
"10056188","3"
"10056232","5"
"10056994","0"
"10057650","2"
"10057827","0"
"10058168","0"
"10060112","4"
"10060613","1"
"10061171","-3"
"10061589","0"
"10062619","-1"
"10064794","2"
"10065999","0"
"10066442","-1"
"10069094","1"
"10070412","4"
"10071535","0"
"10071770","0"
"10071868","0"
"10073471","16"
"10074687","0"
"10076160","2"
"10077441","15"
"10081370","1"
"10081605","1"
"10082592","1"
"10084179","0"
"10087777","0"
"10088122","2"
"10088140","-3"
"10092000","0"
"10092088","1"
"10093832","0"
"10094241","2"
"10094650","0"
"10094894","0"
"10096057","0"
"10096502","8"
"10096776","5"
"10099951","1"
"10101003","0"
"10109544","0"
"10110058","5"
"10110896","0"
"10111880","0"
"10113382","1"
"10113650","1"
"10114010","0"
"10115148","1"
"10119513","4"
"10122464","10"
"10126958","1"
"10130375","0"
"10133877","0"
"10134235","2"
"10137377","0"
"10138361","1"
"10138989","2"
"10139008","-1"
"10143502","6"
"10144249","0"
"10146698","0"
"10147670","1"
"10152153","1"
"10155662","10"
"10157620","5"
"10159239","1"
"10159942","1"
"10162522","1"
"10163253","1"
"10164616","-2"
"10165783","1"
"10168874","3"
"10171950","0"
"10179536","5"
"10180149","2"
"10182128","-1"
"10183535","6"
"10188621","0"
"10188638","1"
"10188873","2"
"10190158","1"
"10195034","0"
"10201718","0"
"10201945","0"
"10205510","3"
"10212537","1"
"10213204","0"
"10218266","6"
"10219724","10"
"10221296","3"
"10222987","0"
"10223539","0"
"10227846","2"
"10228959","1"
"10231556","16"
"10232186","1"
"10233631","0"
"10237537","0"
"10240387","0"
"10242006","2"
"10242370","5"
"10244859","0"
"10252238","16"
"10255934","1"
"10257462","8"
"10259663","0"
"10260135","1"
"10263285","0"
"10266804","5"
"10270398","1"
"10271647","-1"
"10271953","0"
"10273154","0"
"10273404","13"
"10273957","2"
"10274516","0"
"10276032","-5"
"10277821","-2"
"10279793","0"
"10283876","2"
"10285149","1"
"10289720","0"
"10291009","23"
"10291226","0"
"10292317","0"
"10292632","0"
"10295061","0"
"10299995","6"
"10300320","0"
"10301865","1"
"10303239","1"
"10303670","2"
"10304948","6"
"10306154","1"
"10306325","-4"
"10309186","-1"
"10310705","3"
"10314079","-2"
"10316504","1"
"10317557","7"
"10318633","0"
"10318922","4"
"10319929","1"
"10320450","2"
"10320610","0"
"10320682","5"
"10321698","0"
"10323058","3"
"10324817","0"
"10325325","4"
"10325539","0"
"10326586","13"
"10327595","4"
"10328106","2"
"10328127","1"
"10328711","2"
"10330583","0"
"10335047","0"
"10341664","2"
"10341943","7"
"10346547","0"
"10347994","0"
"10351386","3"
"10354416","0"
"10356761","3"
"10358752","7"
"10359298","2"
"10360208","1"
"10360491","4"
"10360691","0"
"10361926","1"
"10362241","1"
"10362487","1"
"10365008","2"
"10366261","0"
"10380276","2"
"10382008","0"
"10384836","-3"
"10385009","0"
"10385310","2"
"10386163","2"
"10386373","1"
"10388033","14"
"10388909","1"
"10393334","0"
"10393448","0"
"10394870","1"
"10398144","4"
"10399657","-1"
"10400034","0"
"10403985","7"
"10405661","0"
"10406054","8"
"10407258","4"
"10409319","1"
"10409523","0"
"10412393","0"
"10412980","1"
"10418233","1"
"10419860","4"
"10420280","4"
"10421168","1"
"10421865","1"
"10423374","0"
"10424259","1"
"10425326","1"
"10427772","1"
"10428266","0"
"10428970","0"
"10433725","0"
"10435067","0"
"10442922","21"
"10444071","1"
"10444690","1"
"10447600","-2"
"10455065","0"
"10457430","2"
"10457541","0"
"10464187","1"
"10466907","0"
"10468794","2"
"10469069","0"
"10469387","9"
"10473038","5"
"10473902","2"
"10475610","0"
"10476595","1"
"10477525","0"
"10478953","4"
"10480679","4"
"10482457","0"
"10484915","0"
"10486001","9"
"10487030","0"
"10487535","0"
"10489118","4"
"10489753","1"
"10490973","2"
"10492513","0"
"10494110","1"
"10494649","1"
"10495164","2"
"10503069","2"
"10503865","2"
"10509037","2"
"10510256","0"
"10511521","1"
"10515458","2"
"10523840","13"
"10524107","15"
"10540094","2"
"10541042","1"
"10542490","-2"
"10544441","2"
"10545436","0"
"10545989","0"
"10548888","36"
"10550270","2"
"10550362","0"
"10552354","0"
"10553034","2"
"10553241","-2"
"10554404","0"
"10554954","0"
"10557137","2"
"10557968","4"
"10560411","1"
"10560910","4"
"10560981","0"
"10562366","0"
"10562494","4"
"10564095","1"
"10565209","0"
"10575342","13"
"10577055","9"
"10577534","9"
"10578315","3"
"10579843","0"
"10582195","0"
"10583077","-2"
"10584598","2"
"10585653","1"
"10585698","0"
"10586076","0"
"10587120","2"
"10587266","4"
"10591664","0"
"10593716","0"
"10598981","1"
"10605453","1"
"10607306","0"
"10607906","6"
"10609327","1"
"10610367","-1"
"10613049","0"
"10613638","-2"
"10615118","3"
"10615621","5"
"10616847","0"
"10625832","2"
"10626262","2"
"10627542","8"
"10630131","0"
"10630954","1"
"10633696","1"
"10634503","1"
"10640326","2"
"10640903","5"
"10644335","0"
"10644905","-1"
"10645484","4"
"10646535","0"
"10647394","2"
"10648467","-1"
"10649769","2"
"10650375","0"
"10651484","-1"
"10652988","3"
"10654253","1"
"10655213","0"
"10655726","0"
"10657605","5"
"10659306","0"
"10660260","19"
"10663384","0"
"10664238","0"
"10666451","2"
"10668504","11"
"10670376","1"
"10671116","0"
"10671325","1"
"10675688","2"
"10677124","3"
"10679292","0"
"10680207","0"
"10680993","1"
"10681784","1"
"10687862","0"
"10688865","2"
"10692775","0"
"10698055","1"
"10706108","1"
"10706847","1"
"10707187","8"
"10710682","2"
"10713329","1"
"10715233","0"
"10718091","0"
"10722140","3"
"10725498","1"
"10727243","3"
"10729279","0"
"10729525","1"
"10730614","1"
"10736196","0"
"10736250","5"
"10737245","1"
"10737324","9"
"10737908","0"
"10746753","1"
"10749237","0"
"10749786","1"
"10749836","1"
"10750299","14"
"10751731","1"
"10752013","2"
"10753491","0"
"10753585","3"
"10755836","5"
"10755942","6"
"10756073","0"
"10756199","1"
"10758665","1"
"10760948","2"
"10763178","1"
"10764050","0"
"10764981","0"
"10767070","6"
"10767954","3"
"10770141","1"
"10772439","0"
"10773090","0"
"10774782","2"
"10777610","2"
"10777929","9"
"10778388","0"
"10779474","4"
"10780820","0"
"10782438","0"
"10783147","1"
"10786974","1"
"10788538","5"
"10788993","1"
"10792544","8"
"10794717","3"
"10799455","0"
"10801051","4"
"10804310","6"
"10805334","0"
"10807059","1"
"10807680","-1"
"10811019","2"
"10812306","6"
"10817383","5"
"10818825","3"
"10825404","5"
"10825772","1"
"10827258","0"
"10830144","0"
"10831772","2"
"10832541","-1"
"10836709","3"
"10837776","2"
"10842339","0"
"10843824","0"
"10844327","0"
"10844958","0"
"10845400","2"
"10846039","1"
"10847674","2"
"10851283","28"
"10857105","1"
"10861953","5"
"10862271","4"
"10865408","2"
"10866964","1"
"10869238","0"
"10870902","-5"
"10871673","4"
"10873469","0"
"10876831","1"
"10878776","2"
"10878811","1"
"10879342","0"
"10880879","0"
"10882467","1"
"10883939","3"
"10884607","9"
"10884961","1"
"10885720","1"
"10887858","0"
"10889675","0"
"10891089","0"
"10894287","0"
"10896362","1"
"10896690","1"
"10897454","0"
"10899158","0"
"10899770","2"
"10901318","1"
"10901819","4"
"10902348","1"
"10906757","3"
"10911186","0"
"10913514","2"
"10914097","3"
"10915279","0"
"10915769","1"
"10916125","2"
"10917064","-1"
"10918518","7"
"10919426","-1"
"10927983","2"
"10929162","2"
"10929503","0"
"10930456","0"
"10931267","1"
"10932353","0"
"10933194","0"
"10940392","0"
"10941208","2"
"10944179","0"
"10947445","3"
"10947765","2"
"10947829","7"
"10947908","0"
"10949086","4"
"10951443","6"
"10952731","3"
"10953145","3"
"10957271","0"
"10960262","1"
"10962051","0"
"10966293","0"
"10966528","3"
"10969497","0"
"10970316","3"
"10974884","0"
"10978072","0"
"10979883","0"
"10981064","0"
"10983084","3"
"10984502","0"
"10984518","0"
"10987672","7"
"10989716","0"
"10994052","3"
"10997031","6"
"11000185","0"
"11000757","0"
"11002954","0"
"11007850","2"
"11008158","3"
"11008489","1"
"11012160","0"
"11012664","0"
"11018427","0"
"11019550","0"
"11020080","0"
"11021203","0"
"11021797","1"
"11022139","0"
"11023653","0"
"11023920","1"
"11024490","0"
"11031041","2"
"11037310","0"
"11038283","0"
"11038742","1"
"11040748","1"
"11041189","0"
"11042150","0"
"11042780","2"
"11045938","1"
"11053836","0"
"11054616","0"
"11055971","0"
"11060768","4"
"11061339","0"
"11069044","1"
"11069400","1"
"11072382","1"
"11073279","1"
"11083182","2"
"11083350","3"
"11088889","-1"
"11090426","5"
"11095917","1"
"11098074","0"
"11098259","0"
"11099202","-2"
"11102442","0"
"11108822","2"
"11111097","0"
"11112298","1"
"11114658","0"
"11114784","1"
"11114863","4"
"11116804","0"
"11123823","1"
"11130470","3"
"11131453","1"
"11131876","0"
"11137556","0"
"11137874","0"
"11138392","3"
"11140225","0"
"11141576","0"
"11144980","2"
"11145746","4"
"11146338","-1"
"11146789","0"
"11149026","3"
"11149216","5"
"11149743","0"
"11151342","1"
"11151420","0"
"11155748","1"
"11156321","1"
"11157009","1"
"11158002","0"
"11158326","6"
"11160005","1"
"11160178","0"
"11165133","-1"
"11167325","0"
"11170139","3"
"11176416","0"
"11176784","0"
"11176820","2"
"11178416","1"
"11179040","4"
"11179203","8"
"11182604","1"
"11183476","1"
"11186462","-1"
"11190874","0"
"11194014","4"
"11195533","0"
"11195674","0"
"11198178","2"
"11198305","1"
"11200068","22"
"11200807","2"
"11202475","18"
"11203994","0"
"11205114","2"
"11206091","4"
"11213571","3"
"11213940","1"
"11219152","0"
"11222961","11"
"11223841","0"
"11225209","11"
"11226990","0"
"11228043","3"
"11228771","10"
"11230046","0"
"11237625","2"
"11239883","6"
"11241042","1"
"11241796","2"
"11242795","22"
"11244120","4"
"11248316","1"
"11249588","1"
"11253532","25"
"11256993","5"
"11256997","-1"
"11258878","0"
"11260741","1"
"11262322","1"
"11262939","0"
"11265864","3"
"11266567","10"
"11278085","7"
"11278868","1"
"11287493","4"
"11287941","1"
"11291837","4"
"11292298","2"
"11292930","5"
"11293959","1"
"11294139","0"
"11296000","0"
"11300000","0"
"11301153","0"
"11302232","0"
"11303255","5"
"11303885","1"
"11304235","0"
"11306330","0"
"11309769","2"
"11311322","1"
"11311717","0"
"11312478","2"
"11324037","0"
"11332864","1"
"11334363","4"
"11334582","4"
"11341002","0"
"11342894","0"
"11343174","0"
"11343533","1"
"11346256","6"
"11346840","1"
"11346875","0"
"11349589","4"
"11352644","2"
"11353830","1"
"11354497","2"
"11361685","1"
"11362679","2"
"11367018","0"
"11368827","0"
"11369532","0"
"11374494","2"
"11378590","0"
"11379468","1"
"11380080","0"
"11380088","3"
"11380152","1"
"11381108","0"
"11382465","3"
"11382547","1"
"11383739","1"
"11385786","0"
"11389267","1"
"11396243","0"
"11397496","1"
"11398458","0"
"11400990","4"
"11407602","1"
"11407943","303"
"11413355","3"
"11420059","0"
"11420657","2"
"11421350","0"
"11429071","2"
"11434868","-3"
"11434869","0"
"11441574","0"
"11444455","0"
"11444504","-1"
"11449093","1"
"11449152","1"
"11451161","13"
"11454638","1"
"11454804","7"
"11458678","2"
"11460295","1"
"11462597","0"
"11464661","3"
"11464772","-1"
"11466730","0"
"11467038","2"
"11475342","0"
"11476088","1"
"11476200","5"
"11476883","70"
"11483723","3"
"11484895","1"
"11485159","3"
"11486622","13"
"11496233","1"
"11497279","1"
"11503067","3"
"11505136","0"
"11505581","0"
"11507675","2"
"11508549","1"
"11512046","2"
"11515135","2"
"11515378","1"
"11515792","0"
"11519852","1"
"11524960","2"
"11528537","1"
"11542059","4"
"11545641","0"
"11546375","1"
"11547770","0"
"11553089","-1"
"11553739","2"
"11554083","1"
"11554220","2"
"11555202","2"
"11557925","5"
"11558135","0"
"11558657","0"
"11560016","1"
"11561984","8"
"11564951","1"
"11569512","0"
"11569964","27"
"11570724","1"
"11576372","33"
"11579202","-1"
"11579841","3"
"11582571","0"
"11584850","0"
"11587156","0"
"11592433","1"
"11592480","2"
"11595203","0"
"11597025","4"
"11601892","1"
"11602680","-4"
"11603014","1"
"11604499","2"
"11609590","0"
"11610306","39"
"11610767","2"
"11612952","2"
"11613104","0"
"11614667","3"
"11614670","1"
"11618153","1"
"11620540","1"
"11624343","1"
"11627079","0"
"11627872","0"
"11631495","0"
"11632348","0"
"11634025","2"
"11635654","2"
"11639316","4"
"11640845","1"
"11650258","1"
"11650754","2"
"11651354","0"
"11654461","2"
"11654555","14"
"11655730","9"
"11657958","4"
"11658167","4"
"11658853","5"
"11660001","0"
"11668258","2"
"11669101","2"
"11670452","3"
"11671000","0"
"11671318","0"
"11671786","1"
"11673070","0"
"11673456","0"
"11676259","5"
"11681279","1"
"11682658","1"
"11684516","2"
"11689247","1"
"11691950","1"
"11695505","0"
"11695532","2"
"11696737","0"
"11697275","1"
"11698258","0"
"11698269","1"
"11699221","0"
"11699697","0"
"11703422","1"
"11703746","3"
"11707596","-2"
"11718451","0"
"11720749","3"
"11722377","0"
"11725183","-1"
"11725988","20"
"11727183","3"
"11728277","2"
"11731820","0"
"11734799","0"
"11736379","0"
"11737368","1"
"11744087","4"
"11752924","1"
"11755437","1"
"11757456","1"
"11759725","15"
"11759769","10"
"11761004","0"
"11762067","0"
"11765510","0"
"11768341","2"
"11769029","0"
"11772434","1"
"11781191","8"
"11783781","5"
"11784124","0"
"11785609","4"
"11786309","0"
"11786399","1"
"11786637","7"
"11790978","0"
"11792379","0"
"11794707","0"
"11796651","1"
"11796652","2"
"11800094","0"
"11807105","1"
"11809448","3"
"11811111","1"
"11811356","23"
"11812396","0"
"11812694","2"
"11815294","10"
"11815725","2"
"11816616","3"
"11820307","5"
"11820540","3"
"11821784","0"
"11822546","2"
"11823529","0"
"11826929","0"
"11830105","2"
"11831634","0"
"11840294","0"
"11840943","1"
"11843461","0"
"11845324","3"
"11848619","0"
"11850381","0"
"11850650","5"
"11851271","8"
"11851413","0"
"11851506","2"
"11855624","1"
"11859884","0"
"11861553","3"
"11862393","0"
"11863710","1"
"11864231","1"
"11864706","1"
"11866660","0"
"11869807","0"
"11874991","3"
"11876134","0"
"11878986","1"
"11885625","0"
"11892891","3"
"11896236","0"
"11896885","2"
"11898209","1"
"11898492","1"
"11899482","2"
"11904964","1"
"11906819","0"
"11908039","25"
"11908687","4"
"11910974","1"
"11916586","0"
"11917776","0"
"11919671","0"
"11920853","2"
"11921124","6"
"11923348","0"
