id,owner_user_id
"26062730","173036"
"26063936","1347435"
"26064064","4083877"
"26065916","3491455"
"26066494","1352962"
"26069396","4028989"
"26070912","1840423"
"26072347","2381453"
"26073034","3964220"
"26075283","1600472"
"26076633","2551219"
"26077391","3534132"
"26079822","2339855"
"26080263","2397318"
"26080404","4087183"
"26083866","887446"
"26084581","2929110"
"26085323","2762473"
"26088570","4088986"
"26089471","3277358"
"26090413","654638"
"26090553","606521"
"26092347","3443149"
"26092965","4024349"
"26096166","3985470"
"26099348","4045733"
"26099620","1690017"
"26101442","2942756"
"26104466","2714150"
"26105157","904671"
"26105205","4092022"
"26113257","1407752"
"26113827","4093698"
"26119370","672870"
"26122056","2609960"
"26123285","2516724"
"26123459","1482896"
"26125008","4094855"
"26125906","2579720"
"26128092","3470902"
"26133065","4097142"
"26133328","4095094"
"26135650","3020532"
"26136681","1636300"
"26137356","1820413"
"26147724","3906822"
"26148025","3182252"
"26157999","871050"
"26158796","3384190"
"26158823","3427150"
"26160092","3137442"
"26161069","3998467"
"26162886","4323"
"26165209","4094352"
"26165401","4103178"
"26165439","771226"
"26166236","2779364"
"26172799","4104307"
"26174693","4104874"
"26179377","4072850"
"26179940","2097397"
"26180781","4106004"
"26181206","2019916"
"26181250","229587"
"26185224","2019916"
"26187700","2066979"
"26192059","18706"
"26194847","1269281"
"26194971","4091932"
"26201658","3660095"
"26205633","1332390"
"26206101","4111199"
"26206956","3293330"
"26207580","4111392"
"26208966","3507977"
"26209404","1642116"
"26211029","1652220"
"26211051","2289179"
"26211208","2601247"
"26211780","4112416"
"26212714","4112613"
"26214488","1221253"
"26215306","4113060"
"26219368","4112467"
"26220377","862270"
"26221339","147632"
"26221782","2665684"
"26226947","978733"
"26228294","3187949"
"26236559","4117229"
"26237027","417239"
"26237857","1864054"
"26239782","4117716"
"26240018","982639"
"26242197","3934900"
"26242909","1762393"
"26244173","277434"
"26244593","1584654"
"26245955","397257"
"26246138","2779364"
"26247221","2666226"
"26248610","2883242"
"26248803",""
"26254463","4120473"
"26259099","2038930"
"26259373","3616031"
"26263968","173452"
"26266091","1870498"
"26266420","4115101"
"26266722","129805"
"26270055","3475234"
"26271062","2986029"
"26273721","1558605"
"26285999","2849736"
"26286422","710951"
"26288039","1467165"
"26288554","238411"
"26290198","1352962"
"26291042","1436816"
"26295750","239219"
"26297078","2365624"
"26298740","2407413"
"26299930","1185790"
"26302932","1747747"
"26309406","4111647"
"26310251","28373"
"26310383","3859566"
"26312898","4096258"
"26313436","1776901"
"26314371","1849837"
"26317302","4132815"
"26317847","2047676"
"26318326","1682833"
"26318525","981828"
"26321768","3818650"
"26322249","4133592"
"26328120","3364963"
"26332508","3172936"
"26335315","4120569"
"26335578","3070419"
"26336514","954376"
"26336749","750940"
"26338791","1045019"
"26344457","1789176"
"26344743","755249"
"26345426","3741366"
"26346479","3255462"
"26346673","1731887"
"26346690","4118635"
"26347504","3751589"
"26354935","4140307"
"26355631","1083784"
"26355845","1763348"
"26356064","509319"
"26357416","437762"
"26357904","2853557"
"26360695","586380"
"26362957","1870498"
"26367723","1295813"
"26368087","2519047"
"26370073","3331879"
"26372192","4143546"
"26373031","2478019"
"26373165","2882965"
"26373688","1973108"
"26374399","3453871"
"26375104","4143590"
"26375304","2556317"
"26382384","1134468"
"26383031","341994"
"26384545","1475008"
"26384772","4145507"
"26387728","4135778"
"26388243","1223595"
"26390188","2974766"
"26390683","2893742"
"26391389","2900415"
"26391498","4147251"
"26391574","426361"
"26391674","2042829"
"26396781","2778413"
"26397117","1670443"
"26397165","4112467"
"26405229","2423578"
"26406040","2725515"
"26407374","4112467"
"26409467","3973615"
"26414131","2566565"
"26415950",""
"26416671","2301325"
"26417109","4152050"
"26418078","3192400"
"26419416","1876942"
"26420000","2076301"
"26420429","1649421"
"26422078","2860647"
"26422369","4090728"
"26423622","817349"
"26424552","940158"
"26432712","1978191"
"26433760","1525241"
"26435234","4040603"
"26435369","2635161"
"26435498","4155584"
"26436136","4155753"
"26443510","750452"
"26443708","4157373"
"26444727","1572755"
"26445327","3373286"
"26445655","3223525"
"26449194","1954132"
"26450896","1625233"
"26453884","4127511"
"26454849","1047272"
"26457657","4060272"
"26463125","2990789"
"26463969","2361203"
"26466284","4066118"
"26466878","3119781"
"26470647","3491535"
"26471101","3308529"
"26471597","4028808"
"26478912","4157924"
"26485793","1520186"
"26488910","266101"
"26489451","3146072"
"26494361","2277576"
"26495288","4167325"
"26500575","2978420"
"26506223",""
"26506627","1391055"
"26509607","1467926"
"26519497","2642556"
"26522783","418864"
"26529417","3975448"
"26531101","1206031"
"26532630","3533391"
"26533058","4156980"
"26534129","3966345"
"26536808","495262"
"26538247","3952126"
"26538700","246776"
"26540575","4176194"
"26542486","4176596"
"26542613","4081178"
"26542618","4169161"
"26542631","3198508"
"26543776","3114966"
"26549186","3233516"
"26550122","1830034"
"26553223","844513"
"26554102","3740082"
"26555564","4179083"
"26556629","4179316"
"26557217","1526431"
"26557840","4179564"
"26557945","215761"
"26557976","3512124"
"26559112","4179809"
"26560073","4180058"
"26561699","3628709"
"26561922","4034274"
"26564854","3618522"
"26564881","4181099"
"26568974","3239159"
"26572009","338801"
"26573767","695657"
"26575286","4143329"
"26589981","1643850"
"26590040","1113486"
"26594822","4187090"
"26594895","3499320"
"26595218","4046556"
"26595892","3364963"
"26598990","4187901"
"26601287","84652"
"26601595","4187676"
"26603243","3364963"
"26603778","1335740"
"26603859","706866"
"26610023","2363252"
"26611841","2463875"
"26615429","197485"
"26616441","4176157"
"26617934","378087"
"26621700","1233250"
"26628351","4062954"
"26631687","2867280"
"26637117","3704079"
"26639516","1599059"
"26641256","2387417"
"26641283","3907341"
"26642230","4184504"
"26643076","4171406"
"26648610","3612212"
"26649239","631959"
"26652515","682583"
"26657578","4189029"
"26660366","2300018"
"26660589","4199709"
"26661600","967565"
"26665225","2759719"
"26665489","3446535"
"26666946","4200914"
"26669437","3126670"
"26669599","4201482"
"26671104","3237702"
"26672720","835585"
"26673443","2532037"
"26674850","824454"
"26676907","1293653"
"26678263","4192411"
"26683088","1972599"
"26683529","4157879"
"26683652","2237976"
"26684729",""
"26684878","4204291"
"26691133","1551863"
"26691347","3581894"
"26692261","4205939"
"26694815","1575153"
"26697141","3391435"
"26697785","1341464"
"26701946","4207699"
"26702551","4110246"
"26704860","4208478"
"26707570","1011932"
"26708216","4182202"
"26708577","4166038"
"26710029","1391055"
"26715521","805556"
"26715727","4020380"
"26717120","2324363"
"26717239","2198704"
"26726939","4205939"
"26727611","2126725"
"26736613","4210534"
"26741028","4215318"
"26749254","4216947"
"26749786","4044949"
"26752084","617450"
"26752205","2490439"
"26752435","3602550"
"26754110","191021"
"26762527","2196341"
"26763273","2425086"
"26763414","1673772"
"26763453","1565393"
"26764203","3618445"
"26768734","4122608"
"26770199","3068108"
"26772104","1233618"
"26776676","4222321"
"26778031","3280022"
"26782318","1045562"
"26783760","4220679"
"26784148","3925008"
"26785215","2116533"
"26787026","1222951"
"26791906","1718175"
"26797864","22702"
"26798934","1423949"
"26801274","3831235"
"26803063","1802826"
"26803601","4227285"
"26804202","4166166"
"26807132","3043805"
"26808993","4188160"
"26813930","4064070"
"26818246","269563"
"26819057","3254387"
"26819974","2494129"
"26820697","4228008"
"26822095",""
"26822268","999820"
"26823422","1565393"
"26824248","4231551"
"26824916",""
"26826398","3701835"
"26826808","4232157"
"26830442","1996826"
"26831173","2930499"
"26833218","1081069"
"26834145","748175"
"26835222","4233897"
"26838291","274460"
"26843071","1913208"
"26843505","2490439"
"26848306","835883"
"26852666","4237175"
"26852730","4237121"
"26862768","1348550"
"26866143","1266109"
"26866529","3640119"
"26868557","1493902"
"26871787","2096752"
"26872083","1469919"
"26873908","3933089"
"26876743","1606773"
"26878670","4009349"
"26881892","908703"
"26882594","3616871"
"26885204","1704757"
"26890968","3793448"
"26892981","1723144"
"26894330","2792602"
"26895301","104237"
"26896961","4245757"
"26897198","1172805"
"26898274","1864043"
"26899169","1456962"
"26900314","3456945"
"26900435","2419922"
"26905569","916225"
"26907253","4247861"
"26908731","4248146"
"26911530","370174"
"26912023","4248699"
"26913952","1980483"
"26917476","3221680"
"26918163","1206421"
"26920257","3092564"
"26921760","1456962"
"26922786","1030746"
"26924585","1744648"
"26926088","1456962"
"26926660","4251679"
"26927581","904743"
"26928355","4252003"
"26932262","1843784"
"26934709","3351395"
"26936540","423068"
"26941355","2116210"
"26942170","2779949"
"26945863","1697798"
"26946322","4216930"
"26946408","4255666"
"26949513","2136963"
"26950171","1228362"
"26951043","3646920"
"26952134","4180058"
"26953349","3447560"
"26954119","3170101"
"26954161","927477"
"26956069","1273855"
"26956866","1980483"
"26960434","651174"
"26961797","4249606"
"26963021","4255060"
"26963351","4130611"
"26963766","4259320"
"26965508","3727648"
"26965527","4182082"
"26965623","3538431"
"26966551","4138737"
"26968509","603200"
"26968935","2523752"
"26974405","2824919"
"26976351","4261738"
"26978505","3684602"
"26979478","4194579"
"26986301","4263767"
"26986776","4263898"
"26990899","678834"
"26991955","4202092"
"26993696","3963692"
"26993949","4149561"
"26994295","3707656"
"26997021","281545"
"26999980","1501327"
"27002229","13930"
"27004808","4033958"
"27007196","1014040"
"27007774","4263383"
"27010310","3648142"
"27013118","4266482"
"27013496","802050"
"27013652","2724396"
"27020573","2811643"
"27022190","3093378"
"27022459","387064"
"27024724","3369309"
"27029504","583363"
"27034190","871021"
"27036881","998967"
"27037465","4119039"
"27047616","312741"
"27058117","2961660"
"27060492","1332078"
"27066322","3741664"
"27072180","3480349"
"27074469","2824120"
"27076270","2740386"
"27079788","3281558"
"27080956","1364620"
"27087361","1930508"
"27088407","3885166"
"27090576","3042066"
"27090687","966638"
"27090857","4203943"
"27093397","3885166"
"27098933","3263194"
"27104431","3373858"
"27104721","4252997"
"27105185","62009"
"27106466","534310"
"27110851","334247"
"27117226","3776749"
"27119693","442418"
"27125948","1523560"
"27126601","1552578"
"27126915","1103894"
"27128084","4291749"
"27132651","1673199"
"27134939","85733"
"27135370","4024427"
"27136179","3116894"
"27137723","1647854"
"27139515","2159051"
"27140149","3724170"
"27140684","2175846"
"27143728",""
"27155224","4253900"
"27156195","3298753"
"27158612","4297614"
"27160156","3032632"
"27160919","4202573"
"27165073","4298941"
"27167756","4282961"
"27169246","2963816"
"27170734","917467"
"27173828","1474709"
"27174064","660370"
"27176946","2966573"
"27180060","4301872"
"27184714","4217786"
"27188023","2506124"
"27190095","1462037"
"27190382","4279071"
"27192658","1781344"
"27194093","1956118"
"27196141","4304966"
"27198741","4246491"
"27200845","4306023"
"27202402","72583"
"27202514","1517483"
"27203547","1685056"
"27203934","4306274"
"27204709","4306749"
"27204725","1330600"
"27206378","4134191"
"27207571","3652549"
"27208851","4307621"
"27211088","4306143"
"27211995","4287659"
"27214468","4308837"
"27214716","3393266"
"27219474","2063547"
"27223803","4310750"
"27228162","3595739"
"27234399","3970855"
"27234440","4312685"
"27237905","4062293"
"27241575","515655"
"27241667","4306232"
"27242954","3211873"
"27246922","4312580"
"27247834","3911862"
"27249401","3653994"
"27251387","4083855"
"27252979","1393696"
"27257027","4052030"
"27260315","4317671"
"27261482","4297300"
"27263753","4259062"
"27265060","4318537"
"27265608","4318704"
"27265998","237865"
"27267071","190148"
"27267114","1213659"
"27267340","1921318"
"27268520","1888983"
"27269318","3983330"
"27269596","3163449"
"27270590","3921483"
"27273947","2971649"
"27277172","4320930"
"27277644","3126085"
"27278606","1750067"
"27280561","4321652"
"27286679","4322930"
"27291223","1359083"
"27293013","398863"
"27295022","1255738"
"27295204",""
"27295220","3442271"
"27296727","4277142"
"27303538","307743"
"27304060","4276336"
"27305478","1207818"
"27306505","4326665"
"27308899","1217726"
"27309486","901883"
"27310855","2962883"
"27311934","4325050"
"27317924","3398926"
"27322295","3100482"
"27323571","1755083"
"27325880","3355098"
"27327786","1593359"
"27328255","3728587"
"27330763","4286532"
"27331422","2395506"
"27332717","536299"
"27333845","2880537"
"27333871","4332272"
"27335490","1655229"
"27342329","3427023"
"27342465","1237516"
"27343510","4269268"
"27344190","3885166"
"27346027","4334777"
"27346614","1934910"
"27346616","783116"
"27348373","412436"
"27348956","4321100"
"27352525","2697145"
"27353588","1178586"
"27358552","4337301"
"27359836","4337572"
"27366780","3230468"
"27370099","4206386"
"27373130","569544"
"27373201","4168704"
"27376392","2786598"
"27377008","1764718"
"27382099","2057294"
"27385091","3964397"
"27387428","1024467"
"27390547","2904349"
"27392679","1200387"
"27398092","4305994"
"27399577","1699268"
"27402601","4345841"
"27403638","2393725"
"27403797","2259450"
"27405864","2026206"
"27408723","275284"
"27409088","1849963"
"27410804","4331784"
"27410855","893511"
"27416398","2343207"
"27419642","4308740"
"27431483","1390119"
"27434542","570796"
"27435134","4269268"
"27436246","3105992"
"27436546","1058140"
"27436784","4340039"
"27438095","4352865"
"27439088","4353087"
"27439401","555762"
"27439503","4353037"
"27443323","2090840"
"27444401","4269268"
"27446120","2385671"
"27446132","1593314"
"27446628","893019"
"27452460","475229"
"27453421","115182"
"27455698","177511"
"27456845","4182202"
"27458383","4289601"
"27462642","4357698"
"27463153","4357976"
"27464460","1035596"
"27465133","4358370"
"27466970","4343023"
"27467210","1270861"
"27478188","3494525"
"27480125","4361547"
"27480141","2598292"
"27484473","682501"
"27485060","4240195"
"27486805","3401555"
"27492905","3708051"
"27502449","4350314"
"27504674","4210181"
"27506015","2524202"
"27506282","3891236"
"27506461","2851439"
"27509069","1382081"
"27512315","388969"
"27513740","1945458"
"27516445","3039931"
"27517926","4283911"
"27521554","3132347"
"27521877","3434027"
"27523030","1835758"
"27523883","1005499"
"27534534","1047695"
"27537515","2411290"
"27546739","411965"
"27548775","35084"
"27550574","4374909"
"27553611","3297224"
"27554311","2784831"
"27554786","4307644"
"27555927","4233910"
"27557190","1011513"
"27560180","982124"
"27560667","2673274"
"27561538","1006902"
"27563897","547185"
"27564515","4222192"
"27571589","4378806"
"27572324","93796"
"27577678","3804420"
"27578610","4380216"
"27578897","1248295"
"27580318","2524202"
"27580407","4380636"
"27586492","1040634"
"27587085","4382005"
"27587088","2352742"
"27588052","2815780"
"27595024","3299034"
"27596775","3696238"
"27601540","4346167"
"27606550","4385812"
"27606839","3841942"
"27614746","839993"
"27616417","2011668"
"27625982","472610"
"27626617","3809171"
"27627333","734748"
"27627904","3478592"
"27628237","1766937"
"27631397","4292143"
"27632908","4388967"
"27634028","2769996"
"27635051","422543"
"27642124","3308529"
"27643869","4159712"
"27646210","1759542"
"27646288","4393469"
"27653218","4373399"
"27660341","4396368"
"27669509","4321820"
"27670608","2561959"
"27673326","743903"
"27677391","3293419"
"27678865","2456014"
"27684018",""
"27687959","2835427"
"27691150","1017216"
"27692965","447842"
"27694721","4403050"
"27695533","2267921"
"27698825","4038295"
"27701528","3126753"
"27703874","4041306"
"27704358","4099146"
"27704403","4340778"
"27705889","1858795"
"27707212","2524202"
"27707319","734748"
"27707550","2215451"
"27710915","4364120"
"27712912","17803"
"27713552","4405614"
"27717464","654269"
"27718024","1506477"
"27718305","1277865"
"27721047","2899887"
"27721469","3291873"
"27722347","3182809"
"27722590","2725182"
"27729611","2585073"
"27730460","3568611"
"27732293","4175589"
"27732546","1111380"
"27733006","3395802"
"27734491","4410857"
"27735327","1781058"
"27738504","2785133"
"27739030","2869574"
"27747131","143911"
"27750655","3127615"
"27751281","2604166"
"27751529","4413989"
"27751533","4404257"
"27754146","3760729"
"27756591","3325230"
"27756608","474563"
"27759225","4397921"
"27759451",""
"27762518",""
"27763710","1080760"
"27764184","1247777"
"27766158","813801"
"27768122","1192630"
"27768314","4417769"
"27769167","93796"
"27771199","733649"
"27773691","3132347"
"27774074","3995687"
"27775363","4165128"
"27780832","4420224"
"27785880","938884"
"27789257","4405861"
"27789890","3060358"
"27793424","3565529"
"27793564","3658423"
"27794470","1129606"
"27795862","4259788"
"27796469","1111929"
"27801658","4341200"
"27802527","4326767"
"27803819","474563"
"27805516","1876047"
"27807054","678026"
"27821509","2479092"
"27821784","4428907"
"27822560","2892254"
"27822801","2550940"
"27825467","4429924"
"27832899","437049"
"27833274","4195466"
"27833745","1810390"
"27834257","1602188"
"27839518","4282849"
"27839959","3049983"
"27841265","2474508"
"27843190","1118323"
"27843324","4419060"
"27848265","4006244"
"27850221","4165492"
"27853503","2603057"
"27853893","2193429"
"27855066","4435679"
"27856198","4416785"
"27859832","4429026"
"27860003","3923410"
"27862806","2766277"
"27862945","4437222"
"27863748","4406055"
"27864034","2508268"
"27864091","2806996"
"27864554","69803"
"27867268","1272809"
"27868732","3993662"
"27869796","228137"
"27873309","1071840"
"27875623","3374256"
"27875635","2766277"
"27876319","2715716"
"27879014","3551904"
"27886212","1049170"
"27889668","3655841"
"27893432","3606309"
"27893998","4443580"
"27895360","4063842"
"27899953","2458390"
"27901122","1163462"
"27901543","508654"
"27902605","3715797"
"27910003","4363810"
"27913009","1634451"
"27913085","4162240"
"27913705","4447470"
"27920143","2463035"
"27925849","3256343"
"27926257","4269268"
"27927545","862193"
"27927956","237543"
"27928166","4450308"
"27930856","1040634"
"27935001","1353988"
"27944379","3858761"
"27948929","1526642"
"27950296","3672754"
"27950875","2543055"
"27952353","442637"
"27959550","2505904"
"27961046","575481"
"27971441","2639036"
"27978645","3072517"
"27979388","4104719"
"27979570","4460694"
"27982295","4461206"
"27983508","1378468"
"27984398","489287"
"27988811","1193321"
"27990719","4139997"
"27993718","3109191"
"28001762","165673"
"28003021","1185790"
"28007141","4460585"
"28008377","3733831"
"28008666","4464157"
"28009720","3725998"
"28010513","4466961"
"28015349","4273212"
"28015653","712605"
"28015941","4467699"
"28017926","2829089"
"28018611","4393076"
"28018634","4468699"
"28021414","4461833"
"28022045","3315685"
"28029079","3824053"
"28031923","4471287"
"28038617","3882745"
"28045235","960567"
"28050011","706106"
"28052020","455301"
"28055570","4256108"
"28056766","1833856"
"28058823","4476420"
"28059561","3062939"
"28061668","2874789"
"28061766","721462"
"28063236","1603112"
"28066544","3520178"
"28066956","3540921"
"28068339","357157"
"28069603","3153583"
"28070918","4437081"
"28072260","483290"
"28073313","4479335"
"28077100","2286810"
"28078021","2177478"
"28078858","4480407"
"28080756","4454312"
"28084737","961018"
"28092402","1223876"
"28099139","2073469"
"28099713","1598516"
"28100003","2517384"
"28100177","4459624"
"28100537","3761266"
"28102835","4060245"
"28105343","2090773"
"28105617","4485700"
"28105803","264419"
"28109969",""
"28110681","320926"
"28113856","3460387"
"28119156","3981213"
"28119611","15055"
"28121147","4434102"
"28122332","2196341"
"28125456","2997204"
"28127260","3402827"
"28128709","645715"
"28130694","3066714"
"28134919","4491591"
"28135427","4444931"
"28139773","2289964"
"28140480","1041653"
"28145629","4125819"
"28150910","1789669"
"28151987","2613394"
"28153488","4161152"
"28158113","4496156"
"28158567","2314341"
"28159623","2929265"
"28163880","1237402"
"28173704","3437352"
"28176541","2317016"
"28176553","1467434"
"28177891","1097933"
"28181323","4496954"
"28182333","1726380"
"28184898","4501404"
"28188630","4501911"
"28190287","1206653"
"28191146","735781"
"28191470","4109231"
"28191901","1427518"
"28193486","1365862"
"28196704","2764141"
"28196760","2841441"
"28197736","2104221"
"28197822","4396534"
"28202108","4504720"
"28209344","847964"
"28209449","2480159"
"28211281","509868"
"28216327","4448936"
"28216609","3388789"
"28216965","1834000"
"28217737","986437"
"28218219","1485331"
"28223274",""
"28225247","2156825"
"28225371","4509295"
"28227695","4509684"
"28231316","764384"
"28242868","4512724"
"28247071","1956428"
"28252111","1311342"
"28256276","4508901"
"28257350","4458349"
"28258320","1481064"
"28262362","2461210"
"28264182","3387006"
"28267514","3781700"
"28271654","1237402"
"28276142","909180"
"28277715","2481171"
"28278781","1799660"
"28278804","4520050"
"28284649","3669730"
"28288731","4101692"
"28289614","3324388"
"28295334","4523249"
"28295465","4520164"
"28296424","681623"
"28296553","4523608"
"28297157","4105676"
"28298354","3391524"
"28299878","4522782"
"28300404","3493855"
"28300581","2094708"
"28301998","1076964"
"28304817","4194517"
"28306854","4117788"
"28306971","4525630"
"28307956","4349721"
"28310721","52165"
"28312041","1736601"
"28316644","1666191"
"28316691","1428054"
"28316875","2071225"
"28321859","1180405"
"28324378","592148"
"28324874","967617"
"28325714","345944"
"28328987","4382568"
"28329585","1616774"
"28329999","3321668"
"28334377","813385"
"28338298","1393999"
"28338622","1164954"
"28340343","692151"
"28340607","3515313"
"28342272","2298108"
"28343742","439497"
"28345730","2678563"
"28349835","4062081"
"28350015","988591"
"28355692","1673574"
"28357023","476410"
"28363400","2867280"
"28369097","3043261"
"28370148","1730028"
"28373870","83491"
"28373904","331059"
"28377226","2562609"
"28378297","843341"
"28378836","640398"
"28380921","4510151"
"28392598","4542680"
"28394418","2262444"
"28401429","4449107"
"28403969","4545011"
"28407821","4545812"
"28408509","440310"
"28411383","4456552"
"28414913","1795083"
"28416035","3018629"
"28418506","1195527"
"28420613","2432113"
"28421840","1432756"
"28421934","472610"
"28422214","2093242"
"28422410","4295880"
"28422844","1763553"
"28423351","4548705"
"28424762","2697024"
"28426618","4545633"
"28429786","2708608"
"28431308","1026535"
"28431772","3515313"
"28432101","485743"
"28435357","4402323"
"28438152","2360582"
"28440664","3941931"
"28441286","4435192"
"28445448","820496"
"28445530","2970223"
"28446083","4471376"
"28446479","4552967"
"28447908","3204890"
"28450276","4553949"
"28452808","4220128"
"28456497","105037"
"28458502","3812869"
"28459368","4542787"
"28459699","4476998"
"28460904","4334098"
"28461513","4220128"
"28464269","1535233"
"28465102","3977632"
"28465307","4556808"
"28468744","4268099"
"28470170","3982490"
"28472111","4388967"
"28472219","3270392"
"28473015","4425964"
"28473211","4555148"
"28473298","3617511"
"28474144","834239"
"28475194","2352158"
"28479760","2799341"
"28480009","4559651"
"28482074","4560019"
"28485138","4015646"
"28485288","4154562"
"28489622","679340"
"28491091","4561733"
"28493132","4485457"
"28496044","403759"
"28496789","4058172"
"28500525","2724978"
"28501452","3723184"
"28507108","3246431"
"28508256","1634451"
"28511330","4276197"
"28512011","4065269"
"28514632","3723184"
"28521938","1840412"
"28522163","3134069"
"28523030","4065269"
"28524522",""
"28524632","1236401"
"28525493","3799118"
"28527914","2292905"
"28530695","3284241"
"28531369","2539295"
"28533274","1367005"
"28538360","1412935"
"28538697","4570885"
"28539216","320801"
"28539500","484491"
"28545108","249323"
"28547527","1008570"
"28548660","2324078"
"28549151","4386427"
"28550265","1096660"
"28550394","4155804"
"28550498","2324078"
"28550999","343495"
"28551767","427670"
"28551799","632827"
"28553205","1055664"
"28554084","3818648"
"28554467","3310212"
"28555389","63898"
"28556272","2232413"
"28557408","4557974"
"28557907","3705861"
"28559192","2592349"
"28563626","187663"
"28565348","2386865"
"28569142","3933263"
"28569624","4496072"
"28571081","1820775"
"28571771",""
"28572782","2668545"
"28574530","4577743"
"28575627","4313906"
"28575670","3863999"
"28576364","4578093"
"28581260","585681"
"28584124","2409970"
"28587828","2277576"
"28588350","1908141"
"28591590","305189"
"28591685","4358737"
"28594012","4573959"
"28595601","1907083"
"28597882","2190921"
"28598308","4111409"
"28598719","4468517"
"28599094","381447"
"28599836","4581679"
"28604238","3211198"
"28604626","603058"
"28609193","1103478"
"28609714","2427290"
"28612983","4313220"
"28618760","4539113"
"28621773","4586640"
"28623368","898541"
"28626752",""
"28626854","3596898"
"28628624","552420"
"28629279","2762432"
"28633912","1606654"
"28633916","459550"
"28642050","3571516"
"28646026","2175897"
"28648560","3327889"
"28650819","4259660"
"28654136","3007383"
"28655224","4516578"
"28657767","1175630"
"28659559","1331568"
"28659722","2474127"
"28661688","938363"
"28665055",""
"28666288","4595371"
"28674512","392769"
"28677327","4597439"
"28677651","3949256"
"28678969","2570690"
"28679557","587106"
"28679589","2266098"
"28680726","4458349"
"28683992","1698346"
"28684263","4592286"
"28688029","1361342"
"28691547","3936653"
"28692522","4600508"
"28701261","2599347"
"28702199","2054586"
"28703099","3657588"
"28706862","4135602"
"28707249","1973108"
"28710181","3457171"
"28710313","2543778"
"28716669","4602703"
"28720630","343204"
"28721417","3894979"
"28721904","1130080"
"28722734","4606239"
"28723939","4606463"
"28729743","4465805"
"28735184","3135725"
"28735464","2559620"
"28737248","4609182"
"28739836","3884862"
"28741410","123415"
"28748926","3199122"
"28749599","2566415"
"28750783","4405279"
"28751006","3453898"
"28752002","2762928"
"28752121","4121549"
"28752790","1951507"
"28753381","2680953"
"28753409","4542873"
"28753759","4202942"
"28759160","2136923"
"28759902","3659166"
"28761828","3894187"
"28764177","1961506"
"28764706","2111085"
"28764766","3002083"
"28764910","2065228"
"28765257","4614510"
"28767896","4484709"
"28771789","630544"
"28772381","1290607"
"28775519","4557803"
"28776784","4325936"
"28777497","4540636"
"28782204","2079867"
"28785484","2054411"
"28786821","4500580"
"28787397","4618829"
"28789234","3156777"
"28791972","4391177"
"28792621","2407870"
"28795452","1966576"
"28797398","4289331"
"28798585","3597614"
"28802026","1102102"
"28808557","3869448"
"28810082","3060167"
"28810672","641700"
"28813662","1827295"
"28813963","4008951"
"28818447","1881401"
"28819920","4625219"
"28819932","4625151"
"28820516","4625210"
"28820594","4216684"
"28821788","3315227"
"28822070","2730280"
"28824699",""
"28832678","2297105"
"28834197","4628042"
"28838441","2790895"
"28838532","1768029"
"28839401","1519689"
"28840059","2713170"
"28840087","230018"
"28840326","4629259"
"28840725","1815319"
"28840932","4547314"
"28841164","4610780"
"28841959","1272216"
"28843323","3105569"
"28845663","1023045"
"28845703","4468517"
"28847967","4630765"
"28848958","1881202"
"28849717","4169295"
"28850098","4547314"
"28857441","1323504"
"28857774","2392106"
"28861417","1059549"
"28861465","4633354"
"28862713","3438208"
"28868989","4634813"
"28869093",""
"28873238","4635783"
"28874716","1190955"
"28875026","3499602"
"28880786","4220128"
"28883017","907981"
"28883321","1677238"
"28885072","4637936"
"28886102","3734435"
"28887177","1002120"
"28887887","1409029"
"28891434","3074768"
"28893564","3890269"
"28894121","2964675"
"28894169","2621907"
"28895731","4640016"
"28900187","3687188"
"28900259","3499602"
"28901084","1466006"
"28904369","4155288"
"28907309","4616399"
"28909986","1350796"
"28910278","4066817"
"28910852","4295880"
"28911299","4643265"
"28917729","3649492"
"28919980","1032531"
"28920565","4645339"
"28921792","4109479"
"28923740","4421847"
"28925811","2841250"
"28926280","3571652"
"28927068","3739406"
"28931125","948652"
"28931149",""
"28931237","3427538"
"28931692","1022836"
"28932275","1267068"
"28933161","1893997"
"28933448","1607260"
"28933867","1610576"
"28934628","784398"
"28936025","4648545"
"28936295","479499"
"28940900","1375246"
"28949146","4586329"
"28949396","1332954"
"28950233","2180473"
"28950828","433267"
"28951620","4512550"
"28952628","1279495"
"28952654","1430156"
"28952898","3140396"
"28956829","694297"
"28957974","4344979"
"28959255","4575661"
"28961005","324490"
"28962170","2982401"
"28962444","1411457"
"28962752","3718908"
"28967856","1348187"
"28970795","1832392"
"28976101","2647724"
"28977390","4286250"
"28977670","3739406"
"28981548","3886309"
"28983158","4057053"
"28983604","3691970"
"28986145","4524852"
"28988779","312605"
"28992579","3494492"
"28995548","4659833"
"28995727","4314538"
"28996116","303449"
"28998964","1606657"
"28999161","4660680"
"29001581","2259441"
"29005305","1881202"
"29008233","2677095"
"29008810","3391524"
"29009628","4623240"
"29009650","4662682"
"29009856","633961"
"29012291","2124883"
"29012717","1243905"
"29013038","2860319"
"29015830","406912"
"29021880","1519689"
"29022230","2967544"
"29022794","781723"
"29024201","4339446"
"29024905","3829417"
"29026487","331368"
"29027088","2728293"
"29036005","1885326"
"29037697","1493850"
"29038025","3931689"
"29040732","1440030"
"29041997","302662"
"29044994","4669607"
"29048820","4562802"
"29051828","4662210"
"29055410","2018084"
"29057629","131157"
"29059220","4672718"
"29059921","4672746"
"29061513","3402584"
"29065071","3090865"
