Id,ParentId,OwnerUserId
"187971","187792","180462"
"188110","188108","180480"
"188049","187912","180550"
"207348","114890","180660"
"188284","188272","180695"
"188298","188293","180695"
"188402","188393","180695"
"189518","189515","180695"
"189953","189940","180695"
"190719","190700","180695"
"190795","190791","180695"
"190819","190813","180695"
"191205","191203","180695"
"191226","191216","180695"
"191407","191392","180695"
"191921","191892","180695"
"192801","192800","180695"
"193234","193231","180695"
"193491","193488","180695"
"193609","193588","180695"
"194007","194006","180695"
"198618","198572","180695"
"201824","201773","180695"
"188221","188157","180700"
"188251","188157","180716"
"194137","194048","180824"
"188461","187324","180958"
"189332","189331","181027"
"226055","226028","181142"
"229633","229388","181142"
"229634","229206","181142"
"188713","188707","181243"
"212780","212748","181601"
"189081","189073","181614"
"194311","192635","181651"
"189131","189021","181663"
"189194","181312","181765"
"202321","172369","181864"
"190202","190119","182032"
"189831","189815","182315"
"189858","189850","182419"
"189895","189871","182451"
"190030","189940","182578"
"190845","185931","182642"
"204245","204237","182706"
"190191","187260","182764"
"190383","190380","182939"
"190399","190380","182947"
"191695","191687","183028"
"190608","190595","183169"
"191158","191155","183169"
"191574","191566","183220"
"192843","192840","183220"
"197883","197877","183474"
"212510","212506","183682"
"220120","220096","183682"
"191185","191173","183785"
"191275","190308","183813"
"191248","191017","183844"
"191259","173475","183867"
"191522","191487","184044"
"231931","231930","184112"
"192009","192006","184163"
"192010","192005","184163"
"191650","191648","184205"
"202205","202196","184205"
"203986","203981","184205"
"191621","187574","184288"
"233774","233759","184333"
"233782","118732","184333"
"191647","45112","184343"
"192418","192404","184404"
"192059","158079","184507"
"193305","193277","184507"
"196302","196296","184507"
"207759","191933","184507"
"220340","220315","184507"
"192014","192005","184549"
"193920","193917","184559"
"194257","194228","184559"
"202364","202355","184559"
"204447","204446","184559"
"205852","205839","184559"
"209094","209037","184559"
"212787","212784","184559"
"213085","213078","184559"
"214191","214186","184559"
"215128","215124","184559"
"222084","222012","184559"
"222183","219777","184559"
"224040","224039","184559"
"224341","224338","184559"
"224497","224447","184559"
"224670","224645","184559"
"224844","224821","184559"
"230047","230008","184559"
"230288","230272","184559"
"191968","191933","184613"
"191971","191901","184613"
"192518","192503","184613"
"192196","185900","184722"
"192012","192006","184738"
"192683","192670","184755"
"192162","192155","184888"
"192296","192291","184926"
"192299","191392","184926"
"210910","210859","185071"
"192376","192369","185177"
"192460","168932","185282"
"192507","192478","185298"
"192508","192451","185298"
"192686","192670","185298"
"220657","220549","185377"
"192844","190770","185611"
"193022","192931","185779"
"192963","184842","185810"
"192972","192967","185818"
"193055","193052","185818"
"199053","199052","185849"
"201961","201952","185971"
"193330","193277","186207"
"193375","193372","186256"
"193494","193397","186392"
"193549","193424","186454"
"193635","193634","186532"
"194169","193683","186571"
"193839","193815","186682"
"195279","195276","186682"
"196206","196205","186764"
"199796","199292","186764"
"200025","199908","186764"
"200027","200017","186764"
"194132","33323","187017"
"194176","194037","187050"
"194319","178294","187212"
"194399","194397","187254"
"194408","194397","187322"
"198548","198500","187404"
"205834","205830","187435"
"194482","193997","187461"
"196379","196303","187531"
"196380","195927","187531"
"196385","190556","187531"
"194658","194655","187671"
"194792","194705","187794"
"195058","195049","188085"
"204204","204190","188129"
"223664","223663","188129"
"224202","224200","188129"
"224244","224241","188129"
"204162","204096","188143"
"195339","189155","188428"
"195498","195496","188605"
"216236","216169","188662"
"195597","173361","188667"
"195628","195607","188774"
"202036","177506","188882"
"195849","190467","189048"
"195850","175000","189048"
"195899","195834","189123"
"195921","195919","189151"
"195923","195920","189151"
"196856","196853","189151"
"198070","198069","189151"
"198719","198718","189151"
"200200","200195","189151"
"202399","202355","189151"
"202482","202481","189151"
"202907","202902","189151"
"203954","203942","189151"
"203973","203968","189151"
"204861","204859","189151"
"206651","206649","189151"
"209772","209770","189151"
"211248","211242","189151"
"211372","211371","189151"
"225797","225787","189151"
"197295","195194","189175"
"197858","197844","189175"
"196035","177261","189233"
"196246","196092","189411"
"196691","196685","189423"
"197018","197016","189423"
"197328","197327","189423"
"196143","196121","189460"
"197751","197724","189594"
"196287","196281","189659"
"196414","196397","189805"
"196428","196238","189824"
"196535","196491","189824"
"196947","196943","189824"
"197846","197785","189824"
"198397","197990","189824"
"198446","198208","189824"
"198484","198483","189824"
"199843","199827","189824"
"204195","204194","189824"
"204670","204669","189824"
"204805","204791","189824"
"210018","210002","189824"
"220706","207105","189824"
"199051","199037","190090"
"232519","225520","190117"
"196734","121340","190193"
"202995","202953","190673"
"207310","207306","190681"
"207571","207351","190681"
"207619","207595","190681"
"197207","183245","190759"
"201544","201086","190784"
"215454","215453","190784"
"197261","195122","190837"
"201444","201441","190837"
"204844","204815","190837"
"205117","205104","190837"
"206082","206080","190837"
"206525","206520","190837"
"206637","206634","190837"
"206968","206964","190837"
"207086","206914","190837"
"207756","207741","190837"
"209017","209014","190837"
"209148","209147","190837"
"209239","209238","190837"
"210276","210272","190837"
"211167","211166","190837"
"211296","211289","190837"
"212659","212657","190837"
"212786","212785","190837"
"213003","213002","190837"
"213778","213772","190837"
"213935","213934","190837"
"214021","214020","190837"
"214085","214084","190837"
"214190","214186","190837"
"214216","214214","190837"
"214531","214529","190837"
"215049","215034","190837"
"215141","215137","190837"
"216327","216325","190837"
"218275","218273","190837"
"218276","218250","190837"
"218965","218950","190837"
"218984","218981","190837"
"221612","221570","190837"
"221626","221621","190837"
"222206","222191","190837"
"224450","224447","190837"
"225279","225277","190837"
"203910","203890","190843"
"204057","204056","190843"
"197462","197453","191048"
"197492","193588","191101"
"228899","228893","191108"
"203795","203787","191162"
"197600","197589","191228"
"197651","197603","191287"
"199993","199987","191509"
"197854","197844","191512"
"232288","232286","191560"
"197905","197167","191569"
"198159","197940","191614"
"199798","199793","191877"
"198261","198208","191993"
"231095","230984","192059"
"198453","198208","192205"
"198454","198291","192205"
"198461","197532","192205"
"198708","198468","192205"
"198805","188998","192205"
"198806","183245","192205"
"198900","133565","192205"
"198902","182739","192205"
"199318","199276","192205"
"199422","199415","192205"
"199850","199827","192205"
"199856","199855","192205"
"199911","199895","192205"
"199934","199928","192205"
"200144","200139","192205"
"200191","200190","192205"
"200221","200215","192205"
"200266","199209","192205"
"200436","200427","192205"
"200631","200630","192205"
"201131","201121","192205"
"201223","201221","192205"
"204009","203999","192205"
"198472","198468","192221"
"223467","214534","192284"
"198750","198749","192426"
"198753","198718","192426"
"199235","199234","192453"
"198910","198907","192613"
"202306","201992","192697"
"198959","198951","192726"
"199110","198999","192892"
"199263","186107","193043"
"199579","199573","193386"
"204222","204213","193386"
"200942","200936","193390"
"199693","170599","193495"
"199694","199685","193497"
"199851","199827","194679"
"199881","199879","194718"
"200032","200029","194718"
"199890","199799","194722"
"212755","212748","194797"
"220812","219624","194813"
"232068","232058","194986"
"201282","201277","195084"
"200239","196378","195154"
"200272","199788","195190"
"200296","172415","195228"
"200325","200307","195275"
"200514","191846","195588"
"200515","197993","195588"
"200517","192389","195588"
"200643","200632","195756"
"200673","200668","195807"
"200750","200736","195894"
"200757","185228","195899"
"200760","200725","195911"
"212150","212144","195961"
"230222","178497","196025"
"200867","199234","196039"
"200923","200900","196101"
"200947","200946","196101"
"201048","199418","196101"
"201070","201068","196101"
"201202","201199","196101"
"201248","201245","196101"
"201315","201306","196101"
"201317","201310","196101"
"201322","201277","196101"
"201339","201334","196101"
"200972","200964","196110"
"201660","201653","196110"
"201779","201772","196110"
"200962","170477","196135"
"200980","37980","196169"
"202959","202953","196184"
"229657","229652","196241"
"229722","229715","196241"
"229874","229872","196241"
"229876","229868","196241"
"201586","201576","196253"
"202367","202363","196253"
"201116","37980","196321"
"201281","201277","196419"
"201285","201268","196419"
"216109","216102","196419"
"201337","201334","196616"
"221503","221497","196630"
"202387","199037","197024"
"202592","202588","197024"
"201664","201652","197117"
"201777","201763","197277"
"213820","213818","197350"
"201860","184461","197365"
"201946","192099","197485"
"202101","201992","197661"
"209041","209037","197723"
"209104","209100","197723"
"209105","207281","197723"
"209179","209178","197723"
"202824","202816","197873"
"202826","202802","197873"
"204172","204170","197886"
"202366","202358","197910"
"202378","202375","197950"
"205249","205124","198060"
"202994","202902","198091"
"202443","202439","198110"
"202453","202451","198126"
"202540","202481","198221"
"203207","203193","198264"
"202615","202605","198289"
"202988","202928","198314"
"203196","184782","198314"
"203988","203987","198418"
"204915","204906","198418"
"204919","204900","198418"
"205220","205218","198418"
"206838","206817","198418"
"202798","202717","198419"
"202775","202137","198512"
"202789","178443","198528"
"218065","216663","198625"
"218495","218491","198625"
"202921","202902","198675"
"202922","202902","198680"
"203067","203057","198867"
"206065","186506","198972"
"203222","203193","199077"
"203239","203237","199077"
"203241","203237","199120"
"203251","203237","199130"
"203372","203330","199130"
"203283","203237","199175"
"203351","43528","199266"
"203430","202902","199394"
"204707","204669","199394"
"207181","207122","199394"
"205133","205124","199426"
"203460","203436","199438"
"203462","203442","199439"
"205687","205685","199516"
"224735","224710","199633"
"225085","225076","199633"
"230754","157797","199633"
"205003","204961","199679"
"203649","203638","199738"
"203730","203712","199845"
"204024","203987","200227"
"230712","230621","200347"
"230721","230711","200347"
"230761","230757","200347"
"231149","231147","200347"
"231528","231526","200347"
"231529","231525","200347"
"231537","231535","200347"
"231613","231598","200347"
"231825","231804","200347"
"232302","232301","200347"
"232317","232310","200347"
"232408","232406","200347"
"232582","232574","200347"
"232674","232656","200347"
"233154","233137","200347"
"233291","233272","200347"
"233295","233294","200347"
"233707","233698","200347"
"233711","233709","200347"
"233814","233759","200347"
"233994","233980","200347"
"205238","205235","200358"
"204159","187254","200404"
"204252","177447","200523"
"204397","204389","200613"
"204385","191067","200675"
"204396","197082","200681"
"204402","204400","200689"
"206073","206024","200710"
"206320","206319","200710"
"204464","204459","200757"
"206969","206967","200793"
"231725","231724","200793"
"204609","133043","200942"
"204724","204718","201079"
"204761","189360","201151"
"206304","206290","201151"
"219274","219258","201254"
"220541","220482","201254"
"204939","202953","201340"
"204941","202817","201346"
"206582","206579","201400"
"206758","206756","201400"
"207111","207085","201400"
"205214","205208","201705"
"205265","181108","201797"
"205266","205264","201797"
"205440","205435","201974"
"205535","205530","201974"
"205445","205271","201992"
"212432","212403","202089"
"227320","226596","202136"
"234731","225292","202136"
"215185","205591","202153"
"229837","229820","202445"
"205889","205736","202537"
"206062","206056","202537"
"206100","206099","202570"
"206165","206160","202690"
"206199","206195","202926"
"206270","206248","203014"
"206645","206644","203014"
"207864","207860","203054"
"207866","188466","203054"
"206280","173729","203060"
"208946","208941","203081"
"206381","206342","203090"
"206367","206364","203169"
"206435","186737","203226"
"206439","205000","203226"
"206441","205809","203226"
"221432","135884","203291"
"206467","206364","203292"
"206492","206462","203317"
"206655","206606","203593"
"206670","206606","203618"
"206776","206579","203666"
"206798","206782","203666"
"206750","203874","203714"
"206823","206649","203831"
"220625","220549","203845"
"216105","216102","203934"
"216107","216104","203934"
"207186","206024","204293"
"207614","207613","204339"
"207247","206666","204356"
"209183","207777","204388"
"207272","177645","204390"
"207325","207314","204458"
"207361","205490","204474"
"211297","211286","204563"
"207489","170648","204692"
"221121","219368","204820"
"221464","221400","204820"
"207670","207657","204924"
"207805","206048","204957"
"216230","207886","205296"
"222905","222892","206331"
"208936","208925","206354"
"208942","208917","206354"
"208959","208925","206377"
"209617","197453","206404"
"222738","222690","206532"
"223455","214534","206532"
"227261","227215","206532"
"230962","229121","206532"
"214771","177307","206540"
"209243","209238","206729"
"209483","209479","206729"
"209485","209464","206729"
"209486","177353","206729"
"209718","141846","206729"
"209783","209770","206729"
"209793","209739","206729"
"214445","214443","206729"
"214619","214558","206729"
"214621","214620","206729"
"214661","214653","206729"
"209290","209289","206730"
"209580","209277","206784"
"210149","209993","206851"
"209662","196731","207328"
"209664","141749","207328"
"209684","199352","207328"
"209727","111550","207328"
"209756","170740","207328"
"213755","75810","207328"
"209818","209817","207525"
"214635","214620","207925"
"210164","57878","207937"
"210178","204737","207952"
"226375","226372","208095"
"210361","210243","208241"
"224886","120025","208357"
"210467","210441","208362"
"210481","81319","208409"
"210705","210629","208722"
"210825","210704","208903"
"210916","210902","208903"
"210917","210848","208903"
"210925","210593","208903"
"210988","210984","208903"
"211062","211056","208903"
"211100","211094","208903"
"210842","210821","208925"
"210900","210868","208985"
"230089","230035","209460"
"233833","232967","209460"
"224122","151710","209502"
"211279","211202","209503"
"229482","229480","209503"
"229512","229510","209503"
"229791","229789","209503"
"230024","230014","209503"
"230060","230055","209503"
"211330","175686","209572"
"211341","190610","209572"
"211342","187647","209572"
"211344","177458","209572"
"211378","187767","209572"
"211382","155156","209572"
"211393","201508","209572"
"211440","175825","209572"
"211443","161148","209572"
"211454","69102","209572"
"211457","211423","209572"
"211475","207898","209572"
"211476","207105","209572"
"211533","202834","209572"
"211545","200492","209572"
"211551","191124","209572"
"211614","190123","209572"
"211690","211584","209572"
"211694","211389","209572"
"211399","211390","209663"
"211707","211676","209982"
"213367","211836","210094"
"211922","203666","210258"
"231122","231060","210407"
"212099","211994","210501"
"224621","53504","210653"
"225296","225262","210653"
"212419","212385","210817"
"212424","212381","210909"
"212428","212427","210909"
"212461","212459","210909"
"212578","212577","210957"
"212576","212381","211031"
"212585","212572","211059"
"232289","229928","211096"
"212714","212589","211345"
"212750","212748","211383"
"213161","213112","211460"
"214697","211594","211665"
"213334","213332","211724"
"213065","179801","211726"
"213063","204936","211746"
"213491","213472","212161"
"88719","88684","76038"
"95120","95119","76038"
"95658","95629","76038"
"88840","84933","76131"
"105509","105480","76300"
"206848","206606","76380"
"92795","92766","76400"
"92848","92846","76400"
"168394","168393","76440"
"170618","170615","76546"
"171003","171000","76546"
"171500","171499","76546"
"171587","171579","76546"
"172126","172124","76546"
"172552","172551","76546"
"172933","172923","76546"
"173105","173059","76546"
"173191","173171","76546"
"173682","173681","76546"
"173695","173691","76546"
"173701","173700","76546"
"173711","173710","76546"
"175716","175714","76546"
"175777","168412","76546"
"175785","175783","76546"
"175787","175412","76546"
"177050","177049","76546"
"177058","177054","76546"
"177150","177147","76546"
"177169","177166","76546"
"177172","177164","76546"
"177368","177365","76546"
"177378","177374","76546"
"177642","177635","76546"
"177647","177645","76546"
"185589","185581","76546"
"186402","186386","76546"
"213902","213898","76546"
"90682","90534","76663"
"121566","121351","76715"
"121577","121570","76715"
"192907","192906","76715"
"110751","110749","76718"
"181003","181001","76718"
"181549","151164","76718"
"181617","181616","76718"
"181631","181626","76718"
"181859","181854","76718"
"183835","183832","76718"
"185524","172025","76718"
"191123","191115","76718"
"197320","195441","76718"
"201439","201437","76718"
"202349","202348","76718"
"202892","202891","76718"
"202993","202987","76718"
"204835","204687","76718"
"205992","205991","76718"
"213563","213562","76718"
"214549","204706","76718"
"214939","214933","76718"
"215001","214991","76718"
"215236","215233","76718"
"215268","215265","76718"
"215270","215266","76718"
"219929","219925","76718"
"231594","231579","76718"
"232509","232423","76718"
"112146","112070","76743"
"120867","120808","76768"
"117674","117666","76865"
"124430","124429","76865"
"176505","176489","76883"
"179013","179003","77011"
"179014","178963","77011"
"179015","178949","77011"
"91660","91407","77063"
"90295","90289","77096"
"90387","90369","77096"
"92423","92421","77096"
"199922","199799","77096"
"212415","212385","77096"
"160855","160808","77211"
"90178","16449","77397"
"188185","188182","77501"
"189363","189358","77501"
"190390","190387","77501"
"190589","190588","77501"
"191909","191901","77501"
"193867","193863","77501"
"110164","109935","77653"
"187832","187822","77713"
"213912","213898","77713"
"181717","178965","77814"
"171405","171402","77904"
"91940","91934","78001"
"90940","87026","78026"
"91020","13194","78107"
"93580","93573","78180"
"95152","95123","78180"
"137470","12446","78240"
"187421","187415","78302"
"187465","187440","78302"
"91331","91309","78337"
"91683","91407","78337"
"91330","84875","78339"
"92271","92263","78446"
"92982","92979","78446"
"93821","93776","78446"
"106311","106310","78446"
"148854","146188","78446"
"127053","121371","78508"
"101567","101448","78521"
"93397","93248","78607"
"176686","176606","78662"
"111295","111294","78812"
"91902","91887","78870"
"92938","92919","78873"
"202377","202355","78901"
"202659","202656","78901"
"92908","92904","78998"
"106208","106206","78998"
"188302","151805","79180"
"135718","135714","79347"
"139495","79113","79347"
"150570","8316","79347"
"169688","169663","79347"
"171637","171431","79347"
"186712","186657","79347"
"191075","191017","79347"
"193581","193573","79347"
"92372","91521","79354"
"114734","114708","79402"
"115341","115330","79402"
"119709","119640","79402"
"121140","121100","79402"
"121341","121340","79402"
"127612","127608","79402"
"170309","170302","79402"
"187938","187927","79402"
"92470","91773","79455"
"92627","82112","79579"
"92701","92700","79579"
"119157","115161","79579"
"95716","81192","79610"
"95721","63849","79610"
"116741","45209","79610"
"115020","114897","79645"
"100408","99902","80011"
"96280","96278","80108"
"170747","170740","80108"
"172298","172297","80108"
"178535","178534","80108"
"182064","182048","80108"
"102759","102711","80477"
"93375","93370","80489"
"195608","195607","80588"
"186283","186210","80617"
"168099","168093","80666"
"93549","93545","80669"
"183475","183265","80669"
"183485","183428","80669"
"184041","184001","80669"
"185924","185923","80669"
"94587","94585","80704"
"95279","95276","80704"
"145498","140704","80866"
"196026","196023","80910"
"95316","95245","80937"
"232475","232474","80939"
"94008","94002","80953"
"101337","101336","80953"
"101767","101758","80953"
"137672","137671","80953"
"96259","96247","81100"
"204754","204706","81158"
"95135","95123","81272"
"113006","113005","81374"
"115287","115286","81374"
"121711","121080","81374"
"121975","121972","81374"
"173889","173886","81374"
"97020","97015","81436"
"95638","95629","81441"
"106192","106188","81442"
"106715","106714","81442"
"155464","155455","81442"
"185709","185642","81442"
"191760","191758","81469"
"202906","202902","81469"
"211055","211052","81469"
"198535","198533","81529"
"213582","213581","81529"
"218668","218667","81529"
"219485","219482","81529"
"221033","219368","81529"
"221196","221189","81529"
"221303","221301","81529"
"221709","221707","81529"
"226279","226095","81529"
"94589","94585","81530"
"97184","96589","81530"
"212192","212175","81530"
"94767","89639","81684"
"115566","115507","81769"
"104392","101849","81853"
"169935","169858","81853"
"121210","121200","81893"
"183564","183553","81893"
"95285","95245","82131"
"170460","170459","82155"
"182349","182346","82155"
"182350","182301","82155"
"197008","196976","82155"
"204673","204669","82155"
"204888","69173","82155"
"207203","205122","82155"
"112773","112742","82205"
"95552","95524","82292"
"143143","143141","82530"
"96077","95245","82791"
"170639","170620","82875"
"179254","179154","82875"
"149419","134178","82964"
"134454","134452","83027"
"104288","104244","83289"
"99925","99921","83304"
"143181","143152","83318"
"162210","162206","83318"
"181399","181328","83382"
"225919","225873","83382"
"99621","99614","83483"
"106199","106188","83483"
"134043","133931","83483"
"138533","138531","83483"
"138669","138668","83483"
"141803","141780","83483"
"146244","11550","83483"
"151033","151023","83483"
"151495","151490","83483"
"96925","73095","83553"
"173735","173729","83600"
"191363","183553","83600"
"97526","97520","83641"
"99627","90135","83641"
"100750","100743","83641"
"109944","109935","83641"
"162971","162957","83641"
"163195","163168","83641"
"165719","164935","83641"
"182856","182841","83641"
"189284","189277","83641"
"98048","98031","83880"
"194525","183245","83940"
"194531","184850","83940"
"194532","192428","83940"
"194543","194542","83940"
"98192","98187","84017"
"168141","168137","84120"
"169971","169735","84120"
"170624","170603","84120"
"173136","164935","84120"
"101832","101828","84420"
"211943","211938","84420"
"97928","93776","84454"
"169238","169228","84466"
"105491","105480","84486"
"209379","209342","84540"
"224630","224629","84564"
"133474","45910","84603"
"182689","182688","84629"
"184126","184121","84629"
"199797","199738","84629"
"174579","174523","84652"
"98155","19638","84683"
"100164","85132","84816"
"137219","137199","84835"
"146240","140580","84835"
"146481","146469","84835"
"168257","165778","84835"
"188374","188371","84835"
"189149","189147","84835"
"192760","192716","84835"
"202059","201992","84835"
"219430","219105","84928"
"214812","214415","84973"
"152731","122589","86361"
"153400","153382","86361"
"155071","155066","86361"
"189476","186812","86361"
"197577","197509","86361"
"197579","197532","86361"
"198563","198557","86361"
"204729","204723","86361"
"225139","225076","86361"
"225482","225478","86361"
"227201","227181","86361"
"143207","143205","86371"
"143222","143122","86371"
"152432","152426","86371"
"152588","152555","86371"
"153025","153015","86371"
"154290","154273","86371"
"159451","159441","86371"
"179965","179957","86371"
"179978","179977","86371"
"180288","180287","86371"
"118303","118290","86406"
"127851","127711","86406"
"142677","142673","86406"
"173625","173611","86406"
"177207","177203","86406"
"192135","192107","86406"
"107504","107413","86410"
"108275","108268","86410"
"192013","192006","86422"
"100747","100743","86459"
"120824","120808","86652"
"131763","131761","86652"
"134976","134972","86652"
"101973","101957","86689"
"219849","219839","86735"
"223690","223688","86735"
"223973","223925","86735"
"230267","230256","86735"
"167049","167040","86741"
"172725","172721","86741"
"177632","177630","86741"
"177809","177784","86741"
"177973","177970","86741"
"179692","179688","86741"
"179779","178430","86741"
"181707","181700","86741"
"184322","184318","86741"
"185131","176803","86741"
"190850","190849","86741"
"192083","192080","86741"
"193704","193622","86741"
"199072","199037","86741"
"199464","199360","86741"
"233308","233304","86741"
"192323","192291","86851"
"100359","97810","86867"
"117646","117441","86911"
"120980","120808","86911"
"177373","177339","87081"
"102803","102799","87119"
"105483","105480","87119"
"108491","108489","87119"
"110619","110600","87119"
"110761","110749","87119"
"114900","114897","87119"
"117448","117433","87119"
"172164","172162","87119"
"173658","160014","87119"
"175507","175506","87119"
"185682","185622","87119"
"188742","188701","87119"
"191509","191458","87119"
"105569","100643","87152"
"100701","100551","87216"
"100810","100743","87328"
"100862","100860","87376"
"100956","100953","87478"
"188575","188567","87560"
"101454","101448","87644"
"101518","101514","87644"
"103986","103960","87644"
"105943","105934","87644"
"120272","120270","87687"
"170544","170539","87687"
"171192","171191","87687"
"101239","101235","87766"
"178365","178309","87795"
"180156","180110","87795"
"180316","180277","87795"
"181646","181626","87795"
"202050","201992","87806"
"103935","103933","87873"
"101384","46816","87909"
"192470","192468","88098"
"192480","192467","88098"
"224352","224275","88098"
"112744","112743","88218"
"101750","101721","88304"
"101983","101957","88389"
"102097","102026","88451"
"103953","103862","88460"
"185007","184984","88460"
"189779","189766","88460"
"201669","201652","88460"
"204101","204096","88460"
"206881","206879","88460"
"102188","102169","88688"
"183857","183855","88816"
"207108","207090","88816"
"215237","215233","88816"
"164873","163386","88917"
"223005","222773","88917"
"119351","119345","88961"
"143180","143152","89037"
"140327","140302","89041"
"103422","103408","89044"
"102809","102799","89271"
"109092","109091","89271"
"102882","102799","89311"
"109804","109339","89412"
"123147","116093","89413"
"103604","103602","89457"
"103134","103089","89640"
"115971","115962","89867"
"110603","110600","89876"
"112774","112772","89876"
"114899","114897","89876"
"114914","114912","89876"
"116234","116222","89876"
"117174","117170","89876"
"118130","118119","89876"
"118348","118344","89876"
"122272","122270","89876"
"124668","124667","89876"
"126426","126424","89876"
"133480","133476","89876"
"141617","141599","89876"
"149367","149352","89876"
"149470","149466","89876"
"161028","161027","89876"
"162241","162240","89876"
"169366","169364","89876"
"170381","170378","89876"
"171475","171474","89876"
"175399","175396","89876"
"187604","187602","89876"
"189006","189002","89876"
"189668","189659","89876"
"189768","189766","89876"
"190394","190380","89876"
"190617","190616","89876"
"193242","193238","89876"
"196450","196447","89876"
"198630","198598","89876"
"203061","203048","89876"
"165348","165328","89949"
"112932","112931","90118"
"113292","113291","90118"
"118288","118286","90118"
"140071","140034","90118"
"202052","201992","90258"
"170029","170027","90315"
"170818","170815","90315"
"171663","171645","90315"
"172261","172259","90315"
"177012","176858","90315"
"192351","192336","90315"
"201320","199273","90315"
"213961","213959","90315"
"103928","85018","90459"
"120860","120808","90486"
"173540","169114","90573"
"174046","173901","90573"
"215374","215205","90573"
"224743","224701","90573"
"106225","106224","90657"
"171455","171454","90657"
"171456","171451","90657"
"177559","177486","90657"
"177830","177819","90657"
"177864","177856","90657"
"177914","177812","90657"
"178423","178421","90657"
"181002","181001","90657"
"181311","181304","90657"
"183930","183927","90657"
"184221","184186","90657"
"184524","184521","90657"
"184936","184928","90657"
"185448","185438","90657"
"188318","188315","90657"
"190134","190133","90657"
"191022","190989","90657"
"198678","198641","90657"
"201780","201747","90657"
"204626","204610","90657"
"211596","211594","90657"
"212616","212577","90657"
"213439","213437","90657"
"214978","214726","90657"
"220026","220023","90657"
"222785","222772","90657"
"223224","223178","90657"
"223694","223685","90657"
"155490","155386","61136"
"169797","165848","61140"
"170783","169969","61140"
"170790","169431","61140"
"170795","165695","61140"
"170797","164741","61140"
"170801","152446","61140"
"185163","184778","61159"
"194058","194048","61385"
"92425","92421","61443"
"94579","94577","61443"
"108492","108489","61443"
"114791","114784","61443"
"118289","118286","61443"
"121047","121044","61443"
"121066","121062","61443"
"126405","126399","61443"
"143076","143070","61443"
"166811","166806","61443"
"169529","169527","61443"
"171181","171180","61443"
"174134","174128","61443"
"176344","176343","61443"
"177779","177778","61443"
"189547","189541","61443"
"191973","191970","61443"
"192557","192553","61443"
"192730","192725","61443"
"193855","193779","61443"
"196657","196655","61443"
"199434","199432","61443"
"199574","199573","61443"
"201658","201657","61443"
"202460","202431","61443"
"219186","219173","61443"
"220807","220805","61443"
"222546","222542","61443"
"223025","223022","61443"
"223067","223061","61443"
"223780","220060","61443"
"224585","224581","61443"
"224674","224673","61443"
"224983","224981","61443"
"225050","225044","61443"
"225147","225001","61443"
"227545","227536","61443"
"227756","227753","61443"
"230472","227757","61443"
"74042","74011","61527"
"94902","94857","61527"
"174311","174263","61527"
"222504","222502","61527"
"229448","170388","61538"
"73925","49849","61643"
"81206","81166","61650"
"77436","77410","61660"
"73974","24482","61680"
"78942","78928","61715"
"197599","197589","61744"
"220436","220396","61744"
"224233","224220","61744"
"225328","225325","61744"
"230926","230925","61744"
"75741","75738","62107"
"74564","74558","62137"
"74647","74134","62210"
"76284","76278","62214"
"79843","79835","62214"
"75753","67242","62243"
"187548","187326","63338"
"213552","213512","63381"
"213622","213620","63381"
"213919","213917","63381"
"214102","214091","63381"
"214272","213998","63381"
"214411","214401","63381"
"214477","214467","63381"
"214536","214534","63381"
"214538","214519","63381"
"214698","214680","63381"
"215019","215005","63381"
"215655","215651","63381"
"216137","216129","63381"
"216318","216309","63381"
"219182","219173","63381"
"219495","219480","63381"
"222720","222690","63381"
"222868","222850","63381"
"222873","222819","63381"
"227802","227791","63381"
"181819","181770","63458"
"181898","181892","63458"
"181954","181927","63458"
"183233","174571","63458"
"183479","183265","63458"
"184544","184529","63458"
"203923","203916","63458"
"205556","205549","63458"
"231618","108261","63458"
"232362","232058","63458"
"232480","232478","63458"
"232558","223663","63458"
"173933","173901","63556"
"76276","76261","63626"
"220662","212036","63745"
"79296","78928","63778"
"200884","200610","63845"
"143587","143571","63858"
"215885","215875","63858"
"76439","76436","63863"
"76556","76552","63921"
"76917","76883","63962"
"77093","77088","63962"
"76615","45639","63965"
"76703","76699","63999"
"81581","81454","63999"
"87459","87458","63999"
"88687","88684","63999"
"90248","90247","63999"
"126874","126872","63999"
"170503","170501","63999"
"171479","171474","63999"
"175704","175703","63999"
"177052","177049","63999"
"212147","212144","63999"
"220721","220717","63999"
"185478","185447","64082"
"216642","216586","64082"
"214522","214517","64135"
"76826","76706","64149"
"79803","79789","64180"
"81231","30980","64180"
"82793","82766","64180"
"87025","87007","64180"
"76890","76889","64186"
"76887","76879","64203"
"77247","76928","64238"
"80592","80586","64238"
"77096","77088","64261"
"89027","89003","64261"
"77073","77061","64355"
"167424","167422","64671"
"77544","77518","64758"
"107210","107209","65820"
"107446","107441","65820"
"120187","120185","65820"
"78635","66713","65859"
"181401","181388","65904"
"182617","182612","65904"
"91094","91087","66075"
"115333","115330","66134"
"79396","79394","66153"
"91218","91215","66266"
"79232","79231","66295"
"123030","122994","66337"
"211460","211419","66337"
"224715","224673","66337"
"174806","174801","66341"
"80867","80837","66382"
"81775","81769","66382"
"81926","81677","66382"
"82923","70589","66382"
"80897","80837","66453"
"111060","111040","66522"
"202968","202902","66522"
"206652","206606","66522"
"80915","80837","66522"
