id,owner_user_id
"27040021","3300593"
"27041957","2996424"
"27047029","426266"
"27047917","4115270"
"27049174","4191887"
"27053835","3373858"
"27059421","3999513"
"27060245","3365438"
"27060779","3815165"
"27065192","2030653"
"27067251","1675581"
"27069097","3760666"
"27071998","1888857"
"27074636","4280952"
"27080762","4130356"
"27089293","5790"
"27089594","4145433"
"27091723","3885166"
"27095883","2378983"
"27096535","2359287"
"27099155","3681527"
"27106273","1768351"
"27108917","3414598"
"27109736","2779926"
"27112395","3692943"
"27115195","2038271"
"27116138","4068702"
"27116584","2451856"
"27117346","1318461"
"27117437","4272521"
"27119982","761427"
"27125303","4133947"
"27126610","3030765"
"27126681","1016102"
"27136106","1995484"
"27137616","260925"
"27139229","4280839"
"27140891","1640653"
"27140947","485961"
"27141300","1766814"
"27143345","2906288"
"27143575","10823"
"27146295","4295299"
"27148373","4152704"
"27150341","452102"
"27151601","3608344"
"27156936","4297340"
"27161631","1822494"
"27162178","3035360"
"27163858","1532441"
"27173562","4300523"
"27173798",""
"27177568","4237435"
"27178507","1705337"
"27178887","1644440"
"27179606","1153022"
"27181201","820496"
"27182701","1568160"
"27188743","4303651"
"27189173","758815"
"27189475","3704887"
"27193461","1710563"
"27194476","4250871"
"27195586","4282961"
"27202558","3474387"
"27205425","1233618"
"27205486","4194474"
"27205491","4306985"
"27206163","3100349"
"27206337","2905256"
"27206373","4306232"
"27207220","4226392"
"27210501","3398666"
"27210888","336492"
"27212626","3755831"
"27217387","1809350"
"27218526","4308837"
"27218736","4276951"
"27220508","3424754"
"27227016","1624275"
"27228064","4311196"
"27228822","472501"
"27230881","3715092"
"27234529","7855"
"27241036","3736648"
"27241392","2849157"
"27245379","3917496"
"27247333","165309"
"27249888","3410714"
"27250475","2754218"
"27251451","2133814"
"27256258","1459423"
"27256269","4316948"
"27265953","2902605"
"27268925","4067575"
"27269265","4319432"
"27277374",""
"27277654","3990341"
"27279627","3717125"
"27280515","1252416"
"27283385","3663152"
"27284344","834427"
"27285375","3145800"
"27286488","2365514"
"27289369","4215981"
"27289859","708157"
"27289933","1797200"
"27290218","630780"
"27290335","3952677"
"27291131","4022390"
"27291676","4202092"
"27296417","4324759"
"27298279","4325050"
"27299825","1975104"
"27304176","4326265"
"27307021","3829538"
"27307446","4245910"
"27307860","2698566"
"27308209","4238902"
"27308423","1776520"
"27310334","3263194"
"27315635","3536236"
"27316888","700023"
"27317330","1077230"
"27321563","2134709"
"27324331",""
"27326808","312250"
"27327983","738757"
"27331778","4322300"
"27333901","3419495"
"27335654","1816721"
"27339635","2869810"
"27340036","4261672"
"27341086","4333807"
"27342612","4161837"
"27343528","4156634"
"27344726","2032456"
"27344803","4315521"
"27349201","4335446"
"27349480","3008684"
"27350266","4278306"
"27354697","4336057"
"27361663","2353026"
"27362494","4244701"
"27362810","4338066"
"27369023","4339335"
"27369938","3565899"
"27370026","1670127"
"27372342","4029332"
"27373109","2524202"
"27373379","3326189"
"27374482","1759542"
"27377608","2524202"
"27379455","494250"
"27381554","4341689"
"27384255","261996"
"27384991","4200294"
"27387498","3477172"
"27388573","4253338"
"27389050","4335565"
"27389429",""
"27390473","570796"
"27393600","1556487"
"27393694","2673893"
"27396375","4184714"
"27397663","3835700"
"27398075","3073313"
"27402135","4345856"
"27402426","771848"
"27414295",""
"27414805","1340048"
"27415620","2393848"
"27422399","4328416"
"27424315","1545982"
"27426828","1472496"
"27430922","862655"
"27433687","1820088"
"27433903","3606041"
"27435071","4208554"
"27435923","3762045"
"27437071","3231586"
"27437083","899271"
"27438432","4334638"
"27444370","3958004"
"27448333","3972787"
"27448953","3763116"
"27450018","3503739"
"27455648","3145195"
"27457442","3563439"
"27459203","4290135"
"27463166","4304672"
"27463479","3535688"
"27464663","2798626"
"27466106","4355892"
"27466487","4177126"
"27469015","4357170"
"27474915","4178396"
"27477326","3466743"
"27478987","3728533"
"27480026","2622220"
"27482141","2673274"
"27488969","921655"
"27491966","1772328"
"27492342","2595859"
"27493785","1836155"
"27495572","4364382"
"27499977","3722573"
"27500433","4338364"
"27501212","1646082"
"27506201","2734445"
"27507606","1836155"
"27507932","4292997"
"27508351","2673274"
"27508779","3058333"
"27509064","4281491"
"27520201","3249348"
"27520397","2673274"
"27522626","4369617"
"27522962","617466"
"27523663","1122272"
"27524855","541984"
"27524913","4357170"
"27527356","4370468"
"27527524","4238915"
"27529800","3647245"
"27530175","2030797"
"27533501","2945424"
"27533733","2850887"
"27533825",""
"27536535","3120173"
"27544592","4373843"
"27546567","2121816"
"27549126","3990341"
"27549671","8261"
"27552151","3497084"
"27552242","12034"
"27560432","1380954"
"27561226","4376941"
"27562885","1204976"
"27564625","33411"
"27570902","3585839"
"27574126","4159244"
"27574618","4379393"
"27578066","256662"
"27578091","4024416"
"27581098","4368080"
"27582765","93796"
"27583655","1141338"
"27583889","4263190"
"27586575","4381900"
"27586754","1624069"
"27586759","4381933"
"27588881","3128843"
"27592351","1323328"
"27595323","3259655"
"27595670","4381144"
"27596913","2140999"
"27597451","1388825"
"27601277","1154689"
"27601418","343475"
"27602782","2189581"
"27603527","4240055"
"27605731","3390844"
"27607623","1237919"
"27607739","2546863"
"27608216","3061171"
"27608685","4386193"
"27611758","1361407"
"27616447","4083948"
"27616472","1442040"
"27616696","2576903"
"27623448","4327584"
"27632196","4337589"
"27632377","4390485"
"27633887","3479860"
"27639733","3884897"
"27643471","3797875"
"27643787","3920843"
"27644610","4133947"
"27646471","2889226"
"27647901","1219192"
"27647910","2865849"
"27647956","1003632"
"27648210","2354379"
"27652070","4393336"
"27653948","4395088"
"27654206","826898"
"27655638","1731539"
"27657734","4304968"
"27658453",""
"27660098","1794834"
"27660478","4389229"
"27663507","1644770"
"27665900","3604597"
"27666409","4397606"
"27667731","1630693"
"27671168","2663028"
"27680167","1646331"
"27681468","669602"
"27682161","4132955"
"27683629","2403814"
"27685769","3252014"
"27691940","2108258"
"27696809",""
"27697192","907520"
"27698977","2890610"
"27703966","1900290"
"27710624","4052076"
"27710754","3212165"
"27710862","3865301"
"27711301","564708"
"27714904","1747627"
"27715300","4165173"
"27721288","3127972"
"27728044","2426586"
"27728047","1383538"
"27729300","3508094"
"27730170","3068541"
"27730877","1837084"
"27736061","2359169"
"27739502","1327246"
"27741244","4093698"
"27741984","3110587"
"27747289","2561959"
"27748329","4089052"
"27748426","4413543"
"27749151","1477508"
"27751391","1030100"
"27753810","4174860"
"27754483","4165553"
"27756065","2231236"
"27758919","4415789"
"27760142","2125673"
"27762279","1096660"
"27764473","824806"
"27766140","2920618"
"27768806","924245"
"27769170","2788359"
"27769465","458614"
"27770896","3374593"
"27771179","2903567"
"27772517","1726404"
"27773269","465056"
"27778726","4419759"
"27782673","1998217"
"27782805","1998217"
"27784080","4420869"
"27785780","1014922"
"27788149","1301147"
"27795953","2443824"
"27798801","1141454"
"27799985","4046802"
"27801980","2607128"
"27803716","285608"
"27809858","3147483"
"27810093","3736648"
"27816379","1617910"
"27818431","4378401"
"27819548","4428751"
"27824273","3206927"
"27825322","630387"
"27826128","4175317"
"27829537","3112803"
"27831064","4431017"
"27832190","4431234"
"27833649","4066062"
"27834867","1809221"
"27836520","2918585"
"27836532","1919566"
"27841388","4374292"
"27848204","1593583"
"27848274","664833"
"27850064","3568611"
"27853483","4435331"
"27855255","3558278"
"27857330","4436193"
"27861833","4129327"
"27862366","4435778"
"27862419","34155"
"27863156","3788043"
"27865335","4437635"
"27865749","656691"
"27868810","361609"
"27871500","3799934"
"27873776","2585073"
"27874277","3679015"
"27874643","1899295"
"27876817","4439987"
"27877468","3763720"
"27879131","499826"
"27879769","1657766"
"27880127","1503704"
"27880409","4440714"
"27880601","4440760"
"27883609","919897"
"27885335","4441818"
"27889126","3885166"
"27891023","4407315"
"27899138","901508"
"27899962","4430453"
"27900458","2940812"
"27900525","4165492"
"27900726","3659568"
"27906716","3670097"
"27907230","779837"
"27910067","783396"
"27910409","1893052"
"27910557","3845609"
"27911597","2170192"
"27914014","3992060"
"27915841","3999202"
"27918573","2077972"
"27918756","1693203"
"27919040","3241130"
"27921466","1228509"
"27923353","1565112"
"27926605","1835758"
"27926923","2143943"
"27927366","4277728"
"27928807","543700"
"27930663","1672261"
"27933387","489376"
"27934352","1575153"
"27935158","2455037"
"27935885","2823860"
"27937307","404854"
"27937699","1642927"
"27938260","944430"
"27939334","2936565"
"27940610","817379"
"27942213","1973164"
"27945474","558766"
"27945601","3592479"
"27945965","229229"
"27949025","2264920"
"27964347","262920"
"27964860","3647808"
"27967227","4458217"
"27967498","4274475"
"27977559","4460255"
"27979109","2778413"
"27979507","2270185"
"27981169","2746634"
"27981747","4440479"
"27981782","224519"
"27983833","1523361"
"27989148","4154134"
"27990779","4141836"
"27991555",""
"27991830","1488118"
"27994063","1002065"
"27994746","1371121"
"27997787","765965"
"27999320",""
"27999648","4223672"
"28001070","1942155"
"28003313","4438281"
"28004441","1279200"
"28008811","4380411"
"28013451","1825254"
"28014170","1305781"
"28015649","4359238"
"28016900","4385077"
"28017783","2199852"
"28018144","1528840"
"28018531","4460585"
"28019980","4392249"
"28022820","1691506"
"28028863","2397327"
"28029992","483779"
"28032210","4467712"
"28033854","4460585"
"28040438","1878764"
"28042454","3535688"
"28045003","2895667"
"28045685","4474003"
"28048739","1197457"
"28050710","975649"
"28051061","1452224"
"28051748","4475133"
"28053154","3695975"
"28054793","4475581"
"28055068","3591017"
"28055550","3807613"
"28055705","1392680"
"28060089","2152439"
"28063559","961631"
"28063793","4290755"
"28065032","258520"
"28066064","3199131"
"28067729","172265"
"28069164","1451794"
"28071862","3541922"
"28073702","3374335"
"28075110","2416534"
"28082733","2268997"
"28082893","3234392"
"28083156","3177681"
"28084270","4481694"
"28088871","3941353"
"28097121","1250940"
"28099403","2905030"
"28101037","1271603"
"28101660","409020"
"28104109","3819418"
"28107518","931036"
"28108011","590947"
"28108526","3128843"
"28111289","1417010"
"28117512","4488051"
"28121363","253575"
"28123699","2173438"
"28125805","3741033"
"28128186","4489487"
"28131466","4490847"
"28132611","2909692"
"28135921","4058281"
"28136419","4491922"
"28137437","4401901"
"28138864","2786156"
"28139008","3314007"
"28139509","4122686"
"28140334","4492719"
"28140355","2086839"
"28147823","4370801"
"28149108","4248860"
"28149428","3615752"
"28149913","2439376"
"28160169","4490820"
"28166807","409528"
"28175522","2439376"
"28175747","2680953"
"28177494","3284549"
"28178085","1868"
"28179753","2663038"
"28181963","4375076"
"28183410","3771556"
"28187258","2994044"
"28194064","4229917"
"28204320","619673"
"28205687","3397417"
"28208682","3876696"
"28209093","3098527"
"28209656","611315"
"28210485","3212181"
"28211038","312605"
"28213123","1134468"
"28213543","4108361"
"28213745","2959392"
"28214389","1958312"
"28215523","3802223"
"28220138","2879594"
"28220188","2485128"
"28220882","366584"
"28221549","1499296"
"28223818","1282988"
"28227758","4509682"
"28228130","2031600"
"28234993","2441401"
"28235468","1506481"
"28236091","3231778"
"28240975","2101161"
"28246744","3971775"
"28250824","4514359"
"28253020","4514790"
"28256517","3972815"
"28258297","4393743"
"28258426","586085"
"28258441","3169964"
"28259973","4310065"
"28262541","1087714"
"28264738","2606389"
"28265722","2104221"
"28265968","1391963"
"28270913","4397383"
"28270976","3793589"
"28271287","4517832"
"28271938","1680473"
"28276378","1989507"
"28279021","4519893"
"28279069","1216804"
"28279233","4365592"
"28282886",""
"28283261","3387006"
"28286589","1220819"
"28287256","3071303"
"28288266","4326767"
"28291655","4460585"
"28291981","2073991"
"28293426","2742405"
"28296182","1835758"
"28298954","2459641"
"28299397","4400804"
"28301617","1212596"
"28303021","3919733"
"28306506","4178167"
"28309545","1078184"
"28309850","2736496"
"28311117","824806"
"28311798","4398724"
"28313006","4505074"
"28313978","1742777"
"28314738","1809978"
"28317222","3725538"
"28317989","1018582"
"28318662","1856391"
"28319188","1987142"
"28321015","3134069"
"28321196","1406888"
"28325637","835883"
"28326555","1854575"
"28326846","593931"
"28329682","886749"
"28332755","4530627"
"28335993","1225432"
"28338493","1682146"
"28339777","3665518"
"28347562","1503750"
"28348492","1939431"
"28349511","847135"
"28351614","3189174"
"28356836","3650041"
"28356964","4254002"
"28358042","3793589"
"28365162","1898031"
"28367495","1509733"
"28368457","3379928"
"28372862","4429896"
"28372911","4500200"
"28374234","1398461"
"28374457","3616568"
"28375478","4538867"
"28375939","2223211"
"28380312","4336702"
"28380544",""
"28386038","3097712"
"28389603","122536"
"28390050","4539823"
"28390619","4542212"
"28392997","4525448"
"28393485","1629550"
"28395665","2908147"
"28396103","2049870"
"28396326","2206566"
"28398846","1713039"
"28403750","2966723"
"28405489","3881202"
"28407057","2930924"
"28407304","937153"
"28412556","103446"
"28413479","1353562"
"28415124","2192774"
"28415187","4525786"
"28416057","1204162"
"28416119","4547362"
"28417781","321597"
"28417820","3778977"
"28418278","4474907"
"28420308","4526445"
"28422106","3457171"
"28423752","4065269"
"28425048","3391092"
"28429508","1498906"
"28430298","1650012"
"28433164","1849429"
"28433340","4474739"
"28433846","1988429"
"28434822","4547858"
"28437995","4509768"
"28438818","4302281"
"28440662","2585073"
"28441101","2872942"
"28441571","2680953"
"28442607","4519018"
"28443100","1030909"
"28446850","4553192"
"28453086","15441"
"28457176","1512934"
"28457401","2906770"
"28461590","3903117"
"28462994","383581"
"28466549","349100"
"28470471","1340350"
"28472868","4393700"
"28473476","2718064"
"28473494","1912681"
"28475372","1650857"
"28475396","2297925"
"28477050","1412935"
"28481124","4559743"
"28482240","417579"
"28483762","3868762"
"28490541","2813165"
"28490841","597034"
"28491255","368999"
"28496113","485743"
"28497525","728750"
"28498357","182172"
"28500156","479248"
"28501654","4563798"
"28504645","228703"
"28505915","1789378"
"28506415","3780328"
"28508848","1751367"
"28509265","2906125"
"28509837","4144"
"28513015",""
"28515185","4566355"
"28515795","837472"
"28516425","3930946"
"28516828","4566752"
"28521374","4068702"
"28523605","2939977"
"28524213","2480092"
"28524262","3925697"
"28526309","3422129"
"28526873","4568931"
"28527641","264052"
"28527790","264052"
"28528435","3403424"
"28531186","3134069"
"28531493","1817029"
"28532530","3477154"
"28533898","264052"
"28534388","3071303"
"28534757","4557449"
"28542493","1976891"
"28542555","3915717"
"28543015","880386"
"28543712","3988562"
"28543958","2802824"
"28546540","4055042"
"28547537","2126755"
"28548248","1050482"
"28548758","646565"
"28549862","1029053"
"28550065","2730331"
"28550310","1040259"
"28553309","1055664"
"28555988","4326767"
"28557124","485743"
"28566017","3336702"
"28566094","4012230"
"28570901","4577102"
"28574088","1609705"
"28574355","3385832"
"28575899","290182"
"28576597","4471376"
"28577551","3796473"
"28577738",""
"28580568","4578153"
"28582165","1913175"
"28584798",""
"28586651","4580077"
"28590340","3178521"
"28590795","3669714"
"28591690","4428377"
"28593402","4581299"
"28594300","3288572"
"28595153","771158"
"28597698","4259660"
"28599426","4535423"
"28600031","1427124"
"28605317","1421435"
"28607225","3487945"
"28610538","4172032"
"28610732","721073"
"28613927","2913184"
"28615350",""
"28616901","3525290"
"28618616","809055"
"28620783","4586334"
"28621445","1732297"
"28621553","4451897"
"28623296","4125819"
"28625906","2786615"
"28625976","3559713"
"28630381","275249"
"28633206","2215094"
"28634090","3405291"
"28634528","3240146"
"28635869","1795643"
"28638356","2642334"
"28639116","3684883"
"28639429","3340372"
"28644058","4590842"
"28644071","4581673"
"28644533","4590927"
"28644813","4590958"
"28648475","2686581"
"28648929","3216297"
"28650364","981351"
"28651976","3832985"
"28657517","2415293"
"28657890","4486026"
"28659574","4593974"
"28661915","4569951"
"28667172","2054629"
"28668011","730952"
"28675224","1295302"
"28676633","416791"
"28679327","80911"
"28680211","3362717"
"28680602","4592414"
"28686220","2138090"
"28687068","1122270"
"28687887","4307943"
"28689534","2735434"
"28690720","4283863"
"28691815","2248870"
"28692336","3667796"
"28694170","1506587"
"28694312","1897528"
"28695117","3793639"
"28704071","2744722"
"28704701","1480951"
"28705324","65387"
"28706453","1358752"
"28706540","4603075"
"28709474","4325936"
"28715054","278949"
"28717603","3441429"
"28721739","1724914"
"28723514","980817"
"28727483","319773"
"28731699","1850731"
"28735990","4562688"
"28736226","2382237"
"28737622","3441429"
"28740488","351763"
"28741127","656348"
"28744595","4510045"
"28744688","453925"
"28748075","956575"
"28750056","4611427"
"28750403","2077101"
"28751041","818326"
"28753085","4602703"
"28758086","3386461"
"28761994","3747839"
"28766541","4453642"
"28769516","1517532"
"28772374","4575661"
"28774152","4616101"
"28775693","4566934"
"28780753","4539989"
"28785284","2989518"
"28789553","1040196"
"28790529","4619428"
"28791632","4521084"
"28798177","2955608"
"28800875","2453293"
"28805155","4622506"
"28806024","2367694"
"28806624","1075247"
"28808225","3449498"
"28808582","1107753"
"28808761","842115"
"28809446","4356952"
"28812821","4437452"
"28813611","1128105"
"28815164","963080"
"28815206","1374327"
"28815227","1099312"
"28815733","4374698"
"28816617","3817075"
"28821525","1137187"
"28824149","3273514"
"28824845","2009672"
"28824939","4283581"
"28825495","2207109"
"28828474","4627016"
"28829016","1945345"
"28831441","4449455"
"28833138","3664916"
"28841002","2842855"
"28842191","363341"
"28843253","699028"
"28843273","4322337"
"28847299","2335142"
"28849969","4548334"
"28851515","1887900"
"28851641","2427249"
"28852904","4593309"
"28852919","4631794"
"28853857","1984657"
"28854443","635192"
"28855554","842963"
"28855609","4170246"
"28856939","4632496"
"28862992","4633714"
"28863397","4518481"
"28864122","4633930"
"28866541","2392106"
"28868196","927667"
"28870509","745412"
"28874311","4428150"
"28875788","1707761"
"28876455","425049"
"28876514","3876989"
"28876630","3132311"
"28876860","445977"
"28877330","4583548"
"28878732","2979477"
"28879043","4433819"
"28880159","1354537"
"28883316","793806"
"28884030","597358"
"28884227","252000"
"28886070","4179039"
"28896541","3553275"
"28896776","2057543"
"28900124","4408496"
"28902243","4640481"
"28902981","2160064"
"28903374","2466860"
"28904052","1343851"
"28905659","649230"
"28907044","481509"
"28907400",""
"28907538","4228002"
"28909559","4576179"
"28909599","651850"
"28910787","4234171"
"28914431","4643890"
"28915036","4484809"
"28915179",""
"28919104","4183017"
"28919827","1422096"
"28922010","3960898"
"28924307","3960898"
"28925925","2097815"
"28925937","4313569"
"28926530","1539816"
"28930402","4023306"
"28931319","2880312"
"28934338","2416075"
"28934786","188331"
"28936978","1918858"
"28938492","3499602"
"28942244","2458372"
"28943210","2177085"
"28946617","2084209"
"28947241","600525"
"28948340","3235924"
"28949872","1083913"
"28951337","4607190"
"28951359","1114320"
"28951379","2485052"
"28957005","4648545"
"28957103","2298818"
"28957931","4622142"
"28961921","3357040"
"28963363","4653765"
"28965388","580621"
"28968601","4387357"
"28968972","3066126"
"28975733","3880171"
"28978062","733287"
"28979616","2108223"
"28980944","4202092"
"28981056","1930608"
"28981399","1635689"
"28981720","4619188"
"28983176","3839371"
"28989601","987818"
"28992329","21728"
"28992972","4581363"
"28993723","678834"
"28995114","4606265"
"28995405","3368545"
"29001018","3046504"
"29009469","4650904"
"29011166","264028"
"29011278","500343"
"29012109","4620155"
"29012244","3691709"
"29013151","4663403"
"29014133","4663566"
"29016113","353217"
"29016418","88069"
"29017413","4586329"
"29017931","4664331"
"29019850","3858406"
"29021075","4188193"
"29023697","4554877"
"29036000","1390212"
"29037641","4667895"
"29038741","4425643"
"29040642","4659704"
"29043853","2848049"
"29044091","4185402"
"29044209","781723"
"29044518","1334823"
"29044588","3687068"
"29045170","244360"
"29046978","3710114"
"29050001","4296884"
"29053104","1747539"
"29055396","3597089"
"29058223","4672554"
"29058346",""
"29063020","2175897"
"29069151","4674762"
"29070302","4661966"
"29072582","4112271"
"29073768","2160064"
"29080030","344027"
"29080764","2190312"
"29081111","4677111"
"29081950","20392"
"29083388","4677458"
"29086469","4520565"
"29086774","4539201"
"29088787","3209345"
"29088933","4678424"
"29090395","4678820"
"29090433","4544484"
"29091426","4481995"
"29093937","4679601"
"29094986","4613009"
"29096983","4444903"
"29105518","4681618"
"29106148","2808671"
"29108348","2625881"
"29109870","4559651"
"29112250","2778048"
"29112590","2561833"
"29113566","4683427"
"29119220","1108182"
"29120175","1014907"
"29121978","2808671"
"29123171","1545917"
"29123182","4668645"
"29123725","3364618"
"29123858","536299"
"29124061","4617318"
"29126714","4454709"
"29128294","583718"
"29132546","1781041"
"29132797","442351"
"29135394","4481471"
"29135892","1678607"
"29136493","298609"
"29138483","1797689"
"29138777","2496427"
"29141409","787742"
"29142974","2891462"
"29143155","3726035"
"29146166","508181"
"29148666","4690449"
"29148768","4566704"
"29148851","305949"
"29149025","2325598"
"29151091","4690919"
"29152427","2480714"
"29152694","501307"
"29153582","190007"
"29157317","405763"
"29161294","445977"
"29162279","2808671"
"29164022","2684922"
"29165098","4582822"
"29165835","2392297"
"29167428","2455285"
"29169776","4105840"
"29176676","3524982"
"29177970","4634465"
"29181098","1173112"
"29182621","2333689"
"29187873","4698235"
"29188103","75500"
"29189559","1646996"
"29190401","4072679"
"29190471","504325"
"29191880","405763"
"29194994","448496"
"29196448","3030875"
"29199652","4700748"
"29200058","2302636"
"29200251","4700924"
"29200271","1653236"
"29200693","3888450"
"29201346","3230626"
"29211068","115097"
"29216946","357349"
"29217159","2570690"
"29218790","1020091"
"29220765","4697270"
"29222598","3247496"
"29223127","2079345"
"29223275","4705135"
"29226317","662063"
"29227721","3990158"
"29231261","4117401"
"29234927","4605508"
"29234945","4707759"
"29235868","988659"
"29236227","165170"
"29238118","4480164"
"29240416","2002495"
"29240443","884123"
"29242829","4282629"
"29243339","4709392"
"29245059","1150311"
"29247307","1656986"
"29247870","3930702"
"29249680","941546"
"29253056","4711408"
"29255464","4697273"
"29265380","607846"
"29265773","1446139"
"29266675","4714069"
"29269915","1009920"
"29270573","4369561"
"29271155","4711310"
"29271446","4705737"
"29272269","4715320"
"29278847","831053"
"29279313","4715320"
"29283442","1636974"
"29285716","2090491"
"29287637","1683941"
"29292072","3758073"
"29293485","4369561"
"29294337","3401747"
"29294685","2919875"
"29294911","4717297"
"29295701","2329822"
"29298501","4483334"
"29300599","862894"
"29300825","2781957"
"29302745","4586011"
"29305036","1113475"
"29305617","4052260"
"29307740","4721893"
"29308603","1913137"
"29309269",""
"29310414","2603779"
"29314855","4718601"
"29316543","1548981"
"29320182","1202623"
"29321907","756566"
"29323393","2784219"
"29324796",""
"29326986","4725888"
"29327272","3019105"
"29327948","4647629"
"29331792","4726891"
"29333705","3610919"
"29334615","3550319"
"29335318","4518004"
"29336596","1726380"
"29337641","4727981"
"29342407","4093836"
"29342504","4597299"
"29347140","4614967"
"29350797","20712"
"29353216","4547189"
"29353945","1276757"
"29357330","2460186"
"29357878","3220780"
"29358976","2825426"
"29361694","4732552"
"29366961","4733528"
"29368959","537566"
"29369771","975724"
"29373340","3001046"
"29379555","4735870"
"29381431","3210797"
"29382547","4014520"
"29382571","4736459"
"29383112","4736618"
"29383241","3634933"
"29388317","830749"
"29388987","1407646"
"29393309","1951081"
"29393828","4369561"
"29394452","4620478"
"29395594","4174188"
"29396720","4738994"
"29403557","2914249"
"29403762","1487207"
"29404108","3462510"
"29408792","1815167"
"29410556","3735850"
"29412594","4266681"
"29413485","2151549"
"29414817","3592257"
"29415717","1429942"
"29416129","3529966"
"29418066","963980"
"29420454","4743836"
"29421537","1751692"
"29421703","1497720"
"29423390","4744307"
"29425930","4602703"
"29426974","3719453"
"29430287","3473222"
"29435585","839501"
"29437507","4317143"
"29440174","4256095"
"29441871","4672430"
"29444453","4153605"
"29444901","4723248"
"29446012","2531105"
"29448256","3581900"
"29450022","4024143"
"29454059","3663706"
"29454296","1322359"
"29461160","4720133"
"29462712","250304"
"29465622","727696"
"29470499","3259776"
"29473660","4754981"
"29476457","2668681"
"29477727","2928924"
"29479353","4756146"
"29480757","3714465"
"29484875","847964"
"29484879","1470785"
"29488045","3899583"
"29494429","3247703"
"29495610","4369561"
"29498914","3242611"
"29501396","4689414"
"29501783","4241265"
"29502354","4760930"
"29505715","1356809"
"29506344","4761958"
"29506804","4129327"
"29507204","4549682"
"29513919","4742843"
"29520931","1374556"
"29521031","2665616"
"29522215","4765459"
"29523461","3273067"
"29525233","2109201"
"29527010","2111246"
"29527420","1101095"
"29528511","4766789"
"29529485","2829764"
"29530253","3034944"
"29531376","1043012"
"29536933","2544732"
"29538604","1014588"
"29540576","3818629"
"29545405","4243779"
"29549469","4335366"
"29551541","4759226"
"29552253","4611835"
"29555759","794997"
"29560395","1625534"
"29560417","4698456"
"29562680","4773796"
"29565694","2279997"
"29566743","1477502"
"29567670","3810266"
"29569021","3096626"
"29569075","1569832"
"29569498","1623807"
"29571868","4065269"
"29575057","3858961"
"29584435","2068766"
"29585151","4778471"
"29589289","4779421"
"29590336","4676965"
"29590570","2170721"
"29591333","1028632"
"29593415","4705135"
"29594987","3658885"
"29595410","4150790"
"29601058","4781906"
"29605532","607407"
"29606764","4517209"
"29611000","3810556"
"29612291","4559651"
"29612562","2305243"
"29620751","4029540"
"29623043","2234308"
"29623373","4786516"
"29627461","4609489"
"29628482","674927"
"29629362","3759007"
"29630946","1745291"
"29635222","1448100"
"29635471","4620266"
"29635509","4739541"
"29637361","1832392"
"29637484","575185"
"29637518","3900436"
"29641847","4783308"
"29642940","4788706"
"29645536","3483203"
"29651779","3569570"
"29652145","4414010"
"29653421","1997638"
"29654689","1244088"
"29655934","701210"
"29663178","2276280"
"29664135","4767000"
"29664973","4763055"
"29667015","1407646"
"29669479","3247703"
"29673619","4321199"
"29677697","1524653"
"29678806","3632971"
"29679160","1315517"
"29679412","2735487"
"29680098","439130"
"29680226","3995038"
"29680409","2768523"
"29681768","3081900"
"29685991","157541"
"29687046","1955773"
"29687344","4797840"
"29692191","2788447"
"29694222","4749719"
"29702339",""
"29703457","1939604"
"29704657","4143424"
"29712687","115749"
"29714020","4803789"
"29714936","3303178"
"29714943","4409816"
"29716203","4804196"
"29719166","3278024"
"29719534","4804887"
"29719847","1018399"
"29721223","795827"
"29721651","4805333"
"29723384","4805576"
"29723394","1828418"
"29723962","4414387"
"29730004","4806758"
"29731604","2936106"
"29734054","1468735"
"29734530","741646"
"29735482","4789894"
"29737082","4621186"
"29737136","1808592"
"29739415","4586816"
"29739980","1748026"
"29740855","4151875"
"29742915","4492078"
"29745699","2773684"
"29745853","2799341"
"29746103","3142255"
"29746700","472501"
"29746944","1833423"
"29749046","284318"
"29752566","1266242"
"29752588","4810425"
"29756027","4810938"
"29758122","1633895"
"29758929","4052279"
"29761024","2317769"
"29761836","4347461"
"29762739","4813004"
"29762783","2733779"
"29763926","2495680"
"29764353","4813368"
"29765232","883766"
"29766189","4766770"
"29766397","4053492"
"29767690","3030668"
"29768177","777085"
"29769154","3649862"
"29772554","1137178"
"29774456","4815190"
"29775120","4648592"
"29775393","3053375"
"29775985","2254797"
"29776229","3648842"
"29783862","3174976"
"29784015","4816820"
"29786384","3971554"
"29787671","4382274"
"29787950","4732758"
"29788677","615809"
"29789996","2356390"
"29791629","1538815"
"29796236","4742475"
"29798179","4819332"
"29798552","4208621"
"29798661","1538815"
"29798753","7965"
"29799973","1538815"
"29806011","1155879"
"29806195","635923"
"29811915","4325"
"29814565","4822546"
"29816333","342235"
"29816651","360424"
"29818161","3449436"
"29820540","4823657"
"29821193","811421"
"29825331","4783613"
"29826563","921927"
"29827032","1538815"
"29828654","1515190"
"29828980","4812041"
"29829102",""
"29829575","1966162"
"29830643","4825423"
"29831705","270326"
"29832965","1229594"
"29836927",""
"29837609","4722104"
"29837942","4414010"
"29838123","1297018"
"29838539","4826932"
"29840946","4554414"
"29842758","4251377"
"29845714","4742662"
"29845943","1687846"
"29848577","3673835"
"29849967","668180"
"29855265","4770570"
"29856057","2650209"
"29856464","4830119"
"29858078","1486486"
"29861291","3235918"
"29862887","3602750"
"29863483","1324134"
"29865977","841368"
"29866171","138606"
"29867471","2556712"
