id,nanswers
"32422477","0"
"32429214","1"
"32430414","1"
"32431782","4"
"32442406","1"
"32443195","1"
"32446493","2"
"32446903","3"
"32455923","1"
"32460868","1"
"32463491","1"
"32463657","1"
"32466753","1"
"32468342","2"
"32468396","2"
"32470969","0"
"32475423","1"
"32476145","2"
"32478355","2"
"32480696","1"
"32486186","1"
"32488866","3"
"32496081","3"
"32497123","1"
"32498437","3"
"32498884","0"
"32499969","1"
"32503393","1"
"32507597","2"
"32509313","0"
"32511483","2"
"32511862","2"
"32512173","2"
"32520082","2"
"32520305","0"
"32520383","1"
"32520509","1"
"32521271","1"
"32523088","1"
"32524827","3"
"32530102","3"
"32532575","0"
"32532596","2"
"32534316","2"
"32540364","0"
"32540886","2"
"32542346","0"
"32542771","1"
"32549175","1"
"32553356","2"
"32555938","1"
"32556251","0"
"32558049","1"
"32564735","1"
"32567812","2"
"32568181","1"
"32569459","0"
"32571256","1"
"32571367","1"
"32572238","2"
"32573073","0"
"32575966","2"
"32577959","2"
"32578309","2"
"32578962","1"
"32592881","1"
"32592905","1"
"32593302","2"
"32593384","1"
"32595021","0"
"32597049","2"
"32599749","1"
"32600152","2"
"32600156","2"
"32602027","2"
"32603582","1"
"32603753","2"
"32607285","0"
"32607553","1"
"32613820","0"
"32614163","1"
"32616944","1"
"32618424","1"
"32619104","0"
"32619950","1"
"32620711","2"
"32623115","0"
"32624132","1"
"32627053","1"
"32632063","0"
"32637950","1"
"32641245","0"
"32642229","2"
"32642292","1"
"32642706","12"
"32648881","2"
"32648888","1"
"32652591","2"
"32656176","0"
"32658935","2"
"32660735","1"
"32661004","0"
"32666306","2"
"32666873","4"
"32666886","0"
"32667542","3"
"32668676","3"
"32668936","1"
"32670596","1"
"32672367","0"
"32674556","1"
"32675357","1"
"32675568","1"
"32680469","1"
"32685017","1"
"32685172","1"
"32685756","2"
"32687459","2"
"32694146","1"
"32698049","3"
"32698808","3"
"32699477","1"
"32703891","2"
"32709281","2"
"32711241","0"
"32712131","1"
"32713047","1"
"32714303","1"
"32715485","1"
"32720092","1"
"32724181","1"
"32725007","1"
"32727871","1"
"32730717","1"
"32734482","1"
"32736392","1"
"32741816","2"
"32744536","1"
"32745892","0"
"32749332","1"
"32750107","2"
"32750444","2"
"32750850","1"
"32753008","2"
"32755441","1"
"32759089","1"
"32760444","1"
"32764273","1"
"32764764","2"
"32766048","0"
"32768760","1"
"32768987","1"
"32770111","0"
"32773015","2"
"32779591","1"
"32787751","1"
"32788706","1"
"32788870","1"
"32791426","1"
"32794287","1"
"32800023","1"
"32803709","2"
"32804738","0"
"32807200","1"
"32808638","3"
"32810475","1"
"32812192","1"
"32814218","2"
"32814312","0"
"32814788","1"
"32818091","1"
"32818611","1"
"32819240","2"
"32822749","0"
"32823137","1"
"32824534","6"
"32825533","1"
"32826906","2"
"32828037","2"
"32828533","1"
"32830591","0"
"32830732","4"
"32831593","1"
"32833992","2"
"32835017","0"
"32835185","1"
"32835448","1"
"32835587","2"
"32839729","2"
"32843975","0"
"32845830","1"
"32849647","2"
"32851068","1"
"32851780","2"
"32852380","1"
"32853634","1"
"32856925","3"
"32857745","1"
"32859439","1"
"32859641","1"
"32859955","0"
"32862811","2"
"32863127","2"
"32865449","2"
"32867327","1"
"32867558","0"
"32869163","0"
"32869177","1"
"32869362","1"
"32870419","1"
"32870859","1"
"32872770","1"
"32873022","0"
"32873075","2"
"32874591","2"
"32875396","1"
"32875420","4"
"32878450","1"
"32880837","1"
"32885513","2"
"32885607","1"
"32887254","1"
"32888977","4"
"32893413","1"
"32897195","0"
"32902055","2"
"32903339","2"
"32906188","2"
"32907454","1"
"32907860","1"
"32909544","1"
"32910909","1"
"32911034","1"
"32913624","0"
"32915816","0"
"32916683","1"
"32917447","1"
"32919370","1"
"32921347","1"
"32923540","4"
"32923773","3"
"32926671","2"
"32931224","1"
"32933100","1"
"32936285","1"
"32936725","0"
"32937897","1"
"32939279","0"
"32939369","1"
"32939689","0"
"32940017","4"
"32944064","1"
"32953660","1"
"32960027","2"
"32960399","1"
"32963248","2"
"32967857","3"
"32969306","1"
"32970775","3"
"32971131","0"
"32973756","1"
"32975421","0"
"32980125","1"
"32980325","2"
"32987504","0"
"32989520","2"
"32989539","0"
"32993448","2"
"32994547","1"
"33010538","1"
"33011725","1"
"33012427","0"
"33015071","0"
"33016598","1"
"33017921","1"
"33021142","2"
"33023298","1"
"33025963","0"
"33026209","3"
"33026490","1"
"33030592","1"
"33038323","0"
"33039928","1"
"33040770","2"
"33043395","2"
"33046076","0"
"33047507","2"
"33052063","3"
"33054796","1"
"33057721","1"
"33059303","1"
"33060015","0"
"33062013","1"
"33065457","1"
"33066630","1"
"33066677","1"
"33068690","1"
"33069469","1"
"33069635","3"
"33069660","3"
"33070058","2"
"33071577","1"
"33071597","1"
"33072053","1"
"33072287","1"
"33072921","2"
"33074637","1"
"33076533","1"
"33083232","2"
"33083397","2"
"33083557","0"
"33087439","3"
"33088606","0"
"33095532","0"
"33099055","0"
"33100151","2"
"33103911","1"
"33104998","3"
"33110044","0"
"33111312","1"
"33114750","1"
"33115048","0"
"33115513","1"
"33116300","3"
"33116633","1"
"33119624","3"
"33121270","1"
"33121345","1"
"33121843","1"
"33125366","1"
"33127755","0"
"33127861","1"
"33130278","3"
"33130595","1"
"33130635","1"
"33131153","1"
"33131297","0"
"33133481","0"
"33135340","0"
"33140381","1"
"33141205","1"
"33141845","0"
"33145134","1"
"33146974","1"
"33147818","1"
"33148357","3"
"33149127","2"
"33154028","1"
"33154559","1"
"33155428","3"
"33155886","1"
"33156051","2"
"33159733","0"
"33160201","0"
"33161783","1"
"33162092","0"
"33162195","1"
"33162534","1"
"33162569","2"
"33165882","1"
"33172615","2"
"33175340","2"
"33178242","1"
"33180597","1"
"33180802","0"
"33183960","1"
"33188025","0"
"33189219","1"
"33190066","0"
"33190927","2"
"33193326","1"
"33193942","0"
"33194540","1"
"33196202","2"
"33201093","2"
"33201345","1"
"33202069","1"
"33203334","0"
"33204156","2"
"33207062","3"
"33209610","2"
"33211381","2"
"33213636","0"
"33216724","1"
"33216738","1"
"33217597","1"
"33219213","0"
"33219486","1"
"33221516","1"
"33223298","1"
"33224101","1"
"33224761","5"
"33224870","1"
"33227049","2"
"33227066","2"
"33227375","1"
"33228480","1"
"33232733","1"
"33237786","2"
"33241469","0"
"33243374","1"
"33244949","3"
"33247944","1"
"33249700","1"
"33249948","2"
"33251051","1"
"33253224","1"
"33253969","0"
"33254187","1"
"33255701","0"
"33256387","1"
"33258029","1"
"33261121","1"
"33264625","1"
"33268998","1"
"33270433","1"
"33270600","2"
"33271149","2"
"33271192","1"
"33271818","3"
"33272481","1"
"33272917","1"
"33273528","1"
"33275978","1"
"33277939","3"
"33278002","1"
"33283594","2"
"33283668","0"
"33283681","2"
"33284119","1"
"33285021","1"
"33289138","0"
"33289912","1"
"33294885","0"
"33297305","0"
"33303770","1"
"33303790","1"
"33304550","1"
"33307457","1"
"33309350","1"
"33310350","1"
"33314279","1"
"33316943","2"
"33317640","1"
"33317745","5"
"33320651","1"
"33320715","0"
"33321056","0"
"33328313","1"
"33330645","1"
"33331260","2"
"33334311","0"
"33335668","4"
"33336046","1"
"33336701","2"
"33336907","2"
"33337567","2"
"33341238","1"
"33343577","1"
"33350986","1"
"33351561","1"
"33352160","1"
"33353355","0"
"33354624","1"
"33355598","1"
"33357193","1"
"33357545","2"
"33358458","1"
"33358985","1"
"33359588","1"
"33362202","1"
"33363263","1"
"33363309","2"
"33369185","3"
"33369243","0"
"33371819","0"
"33374924","4"
"33375768","0"
"33375808","1"
"33377988","1"
"33378977","1"
"33379670","2"
"33382289","2"
"33384784","1"
"33385171","3"
"33385620","0"
"33388401","1"
"33390341","1"
"33391975","0"
"33396239","2"
"33396598","0"
"33398590","1"
"33399340","1"
"33400449","2"
"33407962","0"
"33409554","1"
"33409577","3"
"33410532","0"
"33412464","1"
"33418795","0"
"33422704","1"
"33425738","0"
"33426620","1"
"33429596","1"
"33432551","1"
"33434032","1"
"33440067","0"
"33442039","1"
"33442177","1"
"33442705","1"
"33444618","0"
"33444830","1"
"33448822","1"
"33452361","1"
"33454113","1"
"33455582","3"
"33456262","2"
"33457811","1"
"33457837","1"
"33458309","2"
"33459825","2"
"33460805","1"
"33461372","3"
"33461787","1"
"33463864","1"
"33467571","2"
"33470236","1"
"33471355","0"
"33473159","1"
"33474450","0"
"33474507","1"
"33475119","2"
"33478792","1"
"33479938","1"
"33481220","1"
"33481663","2"
"33487885","0"
"33490640","1"
"33494907","1"
"33499687","0"
"33502124","2"
"33505386","2"
"33506434","2"
"33509371","5"
"33509382","0"
"33513136","2"
"33516270","1"
"33518304","1"
"33518992","0"
"33519107","0"
"33520872","0"
"33521534","1"
"33522057","1"
"33524602","1"
"33527502","4"
"33533866","1"
"33533956","1"
"33534237","0"
"33536946","1"
"33537079","0"
"33539166","0"
"33540546","2"
"33540971","0"
"33541114","1"
"33542408","2"
"33546286","1"
"33548218","1"
"33549369","0"
"33549908","1"
"33550866","4"
"33551335","2"
"33552795","4"
"33553277","1"
"33553590","1"
"33554049","1"
"33554331","1"
"33555284","1"
"33555601","1"
"33556276","1"
"33556428","3"
"33556574","1"
"33557099","1"
"33558990","0"
"33561005","0"
"33566908","2"
"33571305","0"
"33574439","2"
"33575488","1"
"33578688","3"
"33582537","1"
"33582577","1"
"33582592","1"
"33583634","1"
"33587670","0"
"33588709","2"
"33594412","1"
"33595981","1"
"33598385","1"
"33598480","1"
"33598482","2"
"33601993","0"
"33605261","1"
"33607615","1"
"33610686","1"
"33612796","2"
"33621403","2"
"33626298","2"
"33626540","1"
"33628343","3"
"33628946","1"
"33630208","2"
"33637352","1"
"33641717","1"
"33642356","0"
"33642525","2"
"33649130","1"
"33650395","2"
"33650535","1"
"33653112","1"
"33654503","5"
"33655082","1"
"33657677","0"
"33660071","1"
"33661383","3"
"33662282","2"
"33662911","1"
"33664351","1"
"33664427","3"
"33666382","2"
"33668716","2"
"33670342","1"
"33674045","1"
"33678781","2"
"33681438","4"
"33683147","1"
"33686417","0"
"33690178","1"
"33692583","1"
"33692636","1"
"33694194","2"
"33696613","1"
"33697365","2"
"33699475","2"
"33700557","0"
"33703703","1"
"33705114","1"
"33706686","1"
"33707592","1"
"33708640","1"
"33710963","0"
"33711564","0"
"33711888","1"
"33716326","0"
"33720658","1"
"33723742","0"
"33724762","2"
"33734490","1"
"33738792","0"
"33742315","1"
"33743969","1"
"33748190","2"
"33748209","1"
"33751191","1"
"33751786","0"
"33754220","2"
"33755410","3"
"33755412","0"
"33757107","3"
"33758919","0"
"33760775","1"
"33763727","1"
"33767421","5"
"33767728","1"
"33769380","1"
"33771946","1"
"33774013","2"
"33774634","0"
"33776489","0"
"33777006","1"
"33778024","1"
"33780970","0"
"33781135","1"
"33781542","1"
"33781596","1"
"33783050","1"
"33785131","1"
"33789781","3"
"33790685","0"
"33795759","2"
"33799293","1"
"33799604","1"
"33802416","1"
"33803164","1"
"33804332","1"
"33805768","0"
"33808817","1"
"33810726","0"
"33811238","2"
"33813610","0"
"33818063","1"
"33819030","2"
"33820813","1"
"33822800","1"
"33824695","2"
"33824744","0"
"33829387","1"
"33834642","1"
"33835638","1"
"33842021","0"
"33843444","1"
"33844413","1"
"33845893","1"
"33846281","0"
"33848267","2"
"33848478","1"
"33850413","2"
"33850524","2"
"33851423","1"
"33851637","1"
"33852269","0"
"33852411","1"
"33854317","1"
"33857775","1"
"33859068","1"
"33862982","1"
"33872731","0"
"33875865","1"
"33878182","2"
"33880418","1"
"33880921","0"
"33881520","4"
"33881814","2"
"33881870","2"
"33882486","1"
"33882679","1"
"33882819","1"
"33883480","1"
"33884669","1"
"33885297","1"
"33887002","2"
"33889415","2"
"33895476","1"
"33896388","0"
"33896797","1"
"33898712","0"
"33904501","2"
"33904900","1"
"33911609","3"
"33912960","0"
"33918745","2"
"33920755","2"
"33922735","1"
"33923705","2"
"33928522","1"
"33929293","1"
"33929367","3"
"33930060","1"
"33935305","0"
"33937569","1"
"33938855","0"
"33939095","1"
"33941864","1"
"33945080","2"
"33946295","3"
"33946646","1"
"33946965","2"
"33948496","1"
"33950962","1"
"33951905","1"
"33951940","0"
"33954020","0"
"33954769","3"
"33955302","1"
"33956972","0"
"33957520","1"
"33959107","0"
"33959364","1"
"33960447","0"
"33964837","0"
"33966822","1"
"33966949","0"
"33969302","1"
"33974475","1"
"33975866","0"
"33976056","1"
"33976396","1"
"33984243","0"
"33985524","2"
"33986899","0"
"33994585","1"
"33995605","1"
"33995835","3"
"33996915","1"
"33998397","0"
"34007044","1"
"34008055","2"
"34010326","2"
"34010547","1"
"34011064","0"
"34011943","1"
"34015267","1"
"34021058","0"
"34022360","2"
"34024130","3"
"34024526","0"
"34025670","2"
"34026353","1"
"34027091","1"
"34029770","2"
"34032846","0"
"34033773","2"
"34033832","1"
"34039786","0"
"34041089","0"
"34043704","1"
"34046355","1"
"34048946","0"
"34051856","1"
"34052694","1"
"34054669","1"
"34056699","1"
"34058792","0"
"34063291","1"
"34064328","1"
"34066598","2"
"34066710","1"
"34069085","0"
"34069869","1"
"34072264","1"
"34073347","2"
"34075125","2"
"34075326","1"
"34075360","2"
"34075810","1"
"34077103","1"
"34077316","0"
"34079141","1"
"34079711","2"
"34082360","1"
"34083264","0"
"34084086","0"
"34085524","1"
"34086408","0"
"34087822","0"
"34088820","1"
"34090328","1"
"34091246","0"
"34093089","1"
"34094764","0"
"34095824","1"
"34096733","0"
"34098752","2"
"34098903","2"
"34099236","1"
"34099931","1"
"34100020","2"
"34101176","1"
"34101545","1"
"34101560","1"
"34102189","1"
"34102477","0"
"34105380","2"
"34112267","2"
"34112835","2"
"34116883","1"
"34117424","0"
"34117557","6"
"34119380","1"
"34122989","0"
"34123693","2"
"34123753","0"
"34123791","1"
"34124450","3"
"34131678","2"
"34133139","1"
"34134619","1"
"34135612","1"
"34137239","3"
"34140688","1"
"34142166","2"
"34144892","0"
"34149632","0"
"34152292","1"
"34154033","4"
"34157025","1"
"34158033","1"
"34159617","1"
"34160383","2"
"34160688","1"
"34160718","0"
"34160739","1"
"34160829","3"
"34162469","0"
"34162996","2"
"34167246","0"
"34173678","1"
"34174007","0"
"34178536","1"
"34182809","0"
"34184263","1"
"34185514","0"
"34187475","1"
"34187956","2"
"34188671","2"
"34190582","1"
"34191423","1"
"34192551","0"
"34192559","1"
"34198126","1"
"34200735","0"
"34201362","0"
"34203494","1"
"34204241","0"
"34204933","1"
"34208076","1"
"34209450","2"
"34212723","1"
"34216780","1"
"34216829","1"
"34217281","0"
"34223291","7"
"34226566","1"
"34227862","2"
"34228814","2"
"34236684","1"
"34237746","2"
"34238543","2"
"34249772","1"
"34250874","1"
"34252521","1"
"34253996","10"
"34255613","1"
"34255623","1"
"34258554","1"
"34258739","3"
"34258836","1"
"34260105","1"
"34262785","1"
"34263611","0"
"34265657","0"
"34267618","1"
"34268508","1"
"34271852","2"
"34273175","0"
"34275497","1"
"34278361","1"
"34291932","1"
"34299622","1"
"34300643","1"
"34303945","0"
"34307212","0"
"34312022","1"
"34313354","1"
"34316358","1"
"34317432","1"
"34317539","1"
"34318256","0"
"34323078","0"
"34324714","1"
"34325312","2"
"34327913","0"
"34329261","1"
"34329876","2"
"34336122","2"
"34336920","1"
"34337420","2"
"34337681","1"
"34341342","2"
"34342193","1"
"34343469","1"
"34347577","0"
"34349582","1"
"34350360","0"
"34356715","0"
"34356770","1"
"34357606","2"
"34361161","1"
"34362513","2"
"34364955","0"
"34366319","1"
"34367068","1"
"34368533","3"
"34368819","2"
"34370158","0"
"34376427","1"
"34376909","1"
"34379120","1"
"34380100","1"
"34380365","2"
"34380647","1"
"34382449","2"
"34383558","1"
"34384923","1"
"34384934","1"
"34384952","1"
"34387607","0"
"34391060","1"
"34391306","1"
"34394839","0"
"34396857","0"
"34397839","2"
"34399703","1"
"34402757","2"
"34405230","0"
"34405266","1"
"34411028","1"
"34411765","3"
"34412965","3"
"34419048","2"
"34421142","1"
"34422751","5"
"34428381","1"
"34431589","1"
"34434401","3"
"34434690","2"
"34436041","0"
"34436841","3"
"34436863","2"
"34439776","1"
"34441298","1"
"34441945","0"
"34444366","1"
"34444448","0"
"34445645","0"
"34446443","2"
"34448176","1"
"34451526","3"
"34457112","1"
"34460724","1"
"34460836","1"
"34461238","1"
"34463654","1"
"34465291","1"
"34469585","1"
"34470549","2"
"34470914","1"
"34471019","0"
"34475530","1"
"34479006","1"
"34479267","1"
"34480508","0"
"34480663","1"
"34482164","2"
"34483343","1"
"34485008","1"
"34488640","0"
"34491584","2"
"34494876","7"
"34495228","3"
"34498438","1"
"34498643","1"
"34508530","1"
"34509767","3"
"34510048","3"
"34519544","2"
"34524486","1"
"34525082","2"
"34525759","1"
"34530612","2"
"34544293","1"
"34546115","2"
"34546156","1"
"34552317","1"
"34552584","0"
"34553696","1"
"34559833","1"
"34559946","0"
"34560659","0"
"34563978","1"
"34565682","0"
"34573359","1"
"34575412","0"
"34576186","2"
"34576593","3"
"34579264","1"
"34581964","2"
"34583304","2"
"34588582","0"
"34594928","3"
"34596549","0"
"34598950","1"
"34599022","2"
"34599436","0"
"34607125","1"
"34611048","1"
"34612355","1"
"34622700","1"
"34623856","0"
"34632187","1"
"34632490","2"
"34634156","0"
"34641427","1"
"34642190","0"
"34646538","1"
"34650002","0"
"34652412","1"
"34652508","0"
"34657284","1"
"34659962","2"
"34660015","1"
"34661199","2"
"34662901","0"
"34668250","0"
"34668310","1"
"34669745","1"
"34673362","1"
"34673591","1"
"34680155","1"
"34680393","2"
"34681425","1"
"34689458","0"
"34690258","1"
"34690971","0"
"34692712","1"
"34693871","1"
"34694017","1"
"34695819","2"
"34697002","1"
"34701091","2"
"34703717","1"
"34706330","1"
"34707373","1"
"34711592","1"
"34714789","1"
"34716286","1"
"34719518","1"
"34720317","1"
"34723371","0"
"34727743","1"
"34728659","0"
"34730817","1"
"34731489","1"
"34732894","2"
"34734908","0"
"34734932","0"
"34744207","0"
"34747437","2"
"34749399","1"
"34751405","1"
"34755646","2"
"34758374","0"
"34758517","1"
"34764384","1"
"34765179","1"
"34766993","4"
"34767180","0"
"34767797","4"
"34768020","1"
"34768793","1"
"34771312","1"
"34775244","1"
"34778533","1"
"34779396","2"
"34780113","1"
"34780479","1"
"34782845","2"
"34786006","0"
"34789301","2"
"34790294","3"
"34793310","1"
"34796600","1"
"34797066","0"
"34806872","1"
"34806936","1"
"34807481","1"
"34807804","1"
"34811333","3"
"34812261","0"
"34818527","0"
"34820066","3"
"34820974","1"
"34828258","4"
"34828854","1"
"34829082","0"
"34830047","1"
"34840495","1"
"34841044","2"
"34841678","0"
"34842073","0"
"34847751","3"
"34853634","0"
"34853823","2"
"34855090","1"
"34855315","0"
"34857361","0"
"34862379","1"
"34864863","1"
"34865624","1"
"34867253","1"
"34869562","1"
"34872601","2"
"34874079","2"
"34874118","1"
"34879264","0"
"34883846","1"
"34890610","2"
"34892044","2"
"34893958","3"
"34900760","0"
"34901821","2"
"34903119","1"
"34903244","1"
"34903323","0"
"34903452","1"
"34906244","3"
"34910339","1"
"34910994","1"
"34912620","1"
"34912626","1"
"34913691","0"
"34914236","0"
"34914995","1"
"34915254","0"
"34915749","1"
"34916219","0"
"34918020","0"
"34918459","1"
"34926359","1"
"34926845","0"
"34931457","1"
"34933628","1"
"34933743","1"
"34935742","1"
"34935830","0"
"34938386","0"
"34952634","2"
"34964002","1"
"34965977","0"
"34968966","2"
"34972177","0"
"34973559","0"
"34974404","5"
"34975760","2"
"34977306","2"
"34978761","1"
"34981575","3"
"34982164","0"
"34984224","0"
"34989917","1"
"34990318","1"
"34991226","1"
"34998690","1"
"35001015","2"
"35006046","2"
"35007654","1"
"35010671","2"
"35014853","1"
"35015982","2"
"35021253","0"
"35024103","0"
"35024148","0"
"35025244","3"
"35025481","1"
"35026208","1"
"35026897","2"
"35027025","0"
"35027944","1"
"35028527","1"
"35029292","2"
"35032580","0"
"35033704","3"
"35034993","0"
"35037718","1"
"35039721","0"
"35040215","1"
"35040519","0"
"35041073","1"
"35041748","0"
"35044840","2"
"35045045","1"
"35045105","1"
"35047292","2"
"35049378","1"
"35049817","1"
"35050826","1"
"35053226","4"
"35059301","0"
"35063768","1"
"35064198","1"
"35064521","1"
"35064656","2"
"35065217","1"
"35065313","1"
"35066942","0"
"35070127","1"
"35074120","0"
"35075110","0"
"35075961","1"
"35081868","2"
"35090515","1"
"35091592","2"
"35092313","0"
"35093845","1"
"35094253","0"
"35094784","1"
"35096332","1"
"35098346","1"
"35102775","1"
"35104720","1"
"35104866","2"
"35105630","3"
"35107555","1"
"35108893","1"
"35109127","1"
"35110770","0"
"35112119","2"
"35112451","3"
"35113226","1"
"35113353","1"
"35113545","0"
"35117353","1"
"35117451","2"
"35121032","2"
"35122089","3"
"35122330","1"
"35127576","0"
"35127743","2"
"35132583","0"
"35138370","1"
"35144694","0"
"35151575","0"
"35155138","2"
"35157390","1"
"35165394","0"
"35165576","0"
"35165793","3"
"35168170","0"
"35171580","1"
"35171585","1"
"35172507","2"
"35178999","1"
"35180350","0"
"35181637","1"
"35181821","0"
"35184078","3"
"35187373","1"
"35188579","0"
"35189446","1"
"35189840","1"
"35191189","1"
"35191514","2"
"35192639","1"
"35193241","1"
"35193791","2"
"35196278","3"
"35197910","0"
"35200977","3"
"35201461","1"
"35208452","1"
"35210158","2"
"35216586","4"
"35218067","1"
"35223924","2"
"35230203","3"
"35231600","1"
"35231707","1"
"35232941","2"
"35234001","0"
"35235788","0"
"35235873","1"
"35237788","1"
"35237999","1"
"35238573","1"
"35239047","1"
"35240081","1"
"35240480","0"
"35243412","2"
"35244113","0"
"35246125","2"
"35256569","1"
"35261646","0"
"35261706","1"
"35262328","1"
"35264910","0"
"35267986","1"
"35270192","1"
"35270929","1"
"35273479","0"
"35274251","1"
"35277062","2"
"35279307","1"
"35280341","3"
"35282475","1"
"35289205","0"
"35289737","1"
"35291009","0"
"35294226","2"
"35297575","1"
"35298974","1"
"35299173","1"
"35301781","1"
"35301914","3"
"35303175","2"
"35306486","1"
"35307634","1"
"35308231","1"
"35308290","0"
"35309217","1"
"35309488","0"
"35310690","0"
"35310981","0"
"35311147","1"
"35311783","0"
"35313650","1"
"35315466","0"
"35317074","3"
"35317236","3"
"35317400","1"
"35318827","1"
"35318988","1"
"35320857","0"
"35320951","0"
"35322345","1"
"35323583","1"
"35325300","2"
"35325368","1"
"35325527","0"
"35326761","1"
"35328518","1"
"35329994","1"
"35330564","1"
"35335659","1"
"35340468","1"
"35342249","2"
"35343530","1"
"35345583","0"
"35345678","0"
"35346029","1"
"35346734","2"
"35349338","0"
"35352072","0"
"35352892","1"
"35353256","2"
"35355498","1"
"35355561","1"
"35355609","1"
"35355718","1"
"35357576","1"
"35357989","1"
"35358705","1"
"35360730","1"
"35361074","1"
"35361548","1"
"35362167","1"
"35363060","0"
"35364720","1"
"35370178","1"
"35370333","1"
"35376332","1"
"35379477","0"
"35381504","1"
"35382303","1"
"35382686","1"
"35384047","1"
"35384511","2"
"35384997","0"
"35386456","0"
"35386457","1"
"35387390","1"
"35388607","1"
"35390429","1"
"35393000","1"
"35395629","2"
"35405632","1"
"35407800","1"
"35412028","2"
"35412881","3"
"35414487","0"
"35415118","1"
"35417479","1"
"35419912","1"
"35422037","0"
"35427062","1"
"35427610","2"
"35432059","1"
"35432416","1"
"35433338","1"
"35433713","1"
"35436014","1"
"35439037","3"
"35440091","3"
"35440473","1"
"35443697","1"
"35445525","0"
"35446797","2"
"35449504","7"
"35450173","2"
"35456885","1"
"35459333","1"
"35463945","1"
"35471115","1"
"35471870","1"
"35472685","2"
"35481090","1"
"35483493","0"
"35489256","1"
"35492818","2"
"35494182","0"
"35494881","1"
"35496265","1"
"35499263","1"
"35504233","1"
"35506680","2"
"35510544","1"
"35514989","0"
"35515410","1"
"35515989","1"
"35517242","1"
"35517299","1"
"35519786","2"
"35522385","1"
"35524129","2"
"35526050","0"
"35527993","0"
"35528030","1"
"35529695","1"
"35538403","1"
"35542006","4"
"35542327","1"
"35542391","1"
"35546272","1"
"35547775","1"
"35548880","1"
"35553060","0"
"35554607","1"
"35555328","0"
"35560270","3"
"35563240","0"
"35564520","0"
"35567688","1"
"35578144","1"
"35579752","1"
"35580833","1"
"35581844","3"
"35582333","3"
"35589856","1"
"35594557","1"
"35599604","1"
"35600844","2"
"35602060","2"
"35605738","1"
"35605841","1"
"35610499","1"
"35610786","1"
"35611780","2"
"35616819","1"
"35621149","2"
"35625464","2"
"35626736","1"
"35628338","0"
"35628524","1"
"35629487","1"
"35632689","0"
"35636332","4"
"35636731","1"
"35641241","1"
"35641699","1"
"35644135","0"
"35650711","1"
"35654595","0"
"35656798","1"
"35660720","0"
"35661556","1"
"35664334","1"
"35675103","2"
"35680018","1"
"35680770","1"
"35683030","1"
"35683397","0"
"35685138","1"
"35685833","2"
"35688642","3"
"35695183","1"
"35697007","2"
"35698074","1"
"35698196","0"
"35700726","1"
"35704921","0"
"35712553","1"
"35716696","0"
"35724851","1"
"35724859","0"
"35726790","1"
"35734038","0"
"35734710","1"
"35735501","1"
"35738226","1"
"35738947","2"
"35742440","0"
"35743942","2"
"35745385","4"
"35754722","1"
"35758499","0"
"35759212","1"
"35760220","1"
"35761153","2"
"35762222","0"
"35767806","4"
"35768266","1"
"35768668","1"
"35773886","1"
"35774011","1"
"35774210","2"
"35775367","0"
"35780603","0"
"35782948","0"
"35783485","2"
"35784751","1"
"35787117","0"
"35788989","1"
"35789891","1"
"35791795","2"
"35794893","1"
"35797116","1"
"35799574","1"
"35800221","1"
"35806706","2"
"35812679","1"
"35814384","2"
"35815215","1"
"35816270","1"
"35819732","1"
"35820495","1"
"35822690","3"
"35822806","1"
"35822818","1"
"35823470","1"
"35825358","0"
"35829997","2"
"35832030","2"
"35832503","0"
"35834024","1"
"35834225","1"
"35834679","2"
"35835059","1"
"35838429","1"
"35838447","1"
"35840415","2"
"35841694","1"
"35841852","1"
"35843318","4"
"35844534","1"
"35844801","3"
"35846963","1"
"35854241","0"
"35858184","1"
"35860768","0"
"35861255","1"
"35868312","1"
"35871265","1"
"35871992","0"
"35875554","1"
"35876506","2"
"35879620","1"
"35880204","2"
"35880779","1"
"35881610","1"
"35882142","2"
"35882279","2"
"35885234","1"
"35889784","2"
"35891902","0"
"35892300","1"
"35894814","2"
"35895780","0"
"35897951","1"
"35898112","1"
"35899051","1"
"35903453","1"
"35903660","0"
"35904518","1"
"35909496","0"
"35913174","1"
"35914935","0"
"35919599","1"
"35925909","2"
"35930751","1"
"35933862","0"
"35933983","2"
"35940447","1"
"35945354","0"
"35945409","0"
"35949827","0"
"35950169","1"
"35950705","2"
"35955203","0"
"35960180","0"
"35960986","0"
"35962106","1"
"35962837","1"
"35970225","0"
"35971844","0"
"35971946","1"
"35973899","2"
"35975149","0"
"35977213","3"
"35978632","1"
"35979835","2"
"35982033","0"
"35986244","3"
"35986449","0"
"35988164","3"
"35993515","2"
"35995118","2"
"35995520","1"
"35996325","2"
"36001908","3"
"36002432","1"
"36004165","0"
"36007568","1"
"36008684","1"
"36012145","2"
"36015705","0"
"36017469","2"
"36019180","1"
"36019855","0"
"36019864","0"
"36019881","1"
"36022946","3"
"36024144","1"
"36024996","1"
"36025262","1"
"36026084","1"
"36026421","3"
"36029455","3"
"36030776","4"
"36035476","1"
"36038130","1"
"36041166","2"
"36041974","2"
"36045682","1"
"36046003","2"
"36046741","0"
"36047890","1"
"36048405","1"
"36049011","0"
"36052648","0"
"36054349","1"
"36054825","3"
"36055183","4"
"36055307","2"
"36055912","0"
"36060804","1"
"36060808","0"
"36064086","1"
"36068114","0"
"36072320","2"
"36079538","1"
"36080906","0"
