id,nanswers
"110308","1"
"110310","5"
"110316","2"
"110334","2"
"110351","0"
"110355","1"
"110442","0"
"110452","1"
"110480","1"
"110525","2"
"110570","1"
"110620","1"
"110634","0"
"110639","2"
"110725","1"
"110784","3"
"110816","2"
"110859","1"
"110862","1"
"110900","1"
"110903","2"
"110914","2"
"110931","2"
"110936","1"
"110954","2"
"111013","0"
"111044","4"
"111059","1"
"111110","1"
"111113","1"
"111116","1"
"111121","1"
"111145","0"
"111172","3"
"111176","1"
"111179","1"
"111206","2"
"111222","3"
"111249","3"
"111250","2"
"111336","1"
"111340","2"
"111370","2"
"111393","1"
"111410","7"
"111415","1"
"111431","3"
"111458","1"
"111473","2"
"111482","4"
"111594","3"
"111686","2"
"111688","1"
"111691","0"
"111752","2"
"111776","1"
"111787","0"
"111789","2"
"111805","2"
"111824","3"
"111825","1"
"111840","4"
"111859","1"
"111883","2"
"111955","3"
"111964","1"
"111976","2"
"112065","1"
"112069","1"
"112149","3"
"112159","2"
"112184","0"
"112185","3"
"112204","1"
"112210","1"
"112221","1"
"112229","2"
"112302","1"
"112327","1"
"112342","1"
"112357","1"
"112376","0"
"112406","1"
"112407","2"
"112409","1"
"112497","1"
"112528","6"
"112536","2"
"112549","1"
"112572","1"
"112579","2"
"112654","3"
"112662","4"
"112878","2"
"112888","1"
"112892","1"
"112910","4"
"112915","1"
"112950","1"
"112997","3"
"113068","1"
"113084","0"
"113098","1"
"113111","2"
"113122","1"
"113166","1"
"113167","1"
"113173","1"
"113226","2"
"113278","1"
"113313","2"
"113318","3"
"113347","2"
"113352","3"
"113395","2"
"113402","1"
"113451","2"
"113472","1"
"113481","2"
"113492","1"
"113508","1"
"113524","2"
"113543","1"
"113568","1"
"114633","5"
"114685","1"
"114686","2"
"114820","1"
"114840","1"
"114841","2"
"114856","1"
"114882","0"
"114892","1"
"114996","1"
"115009","1"
"115052","1"
"115125","1"
"115142","1"
"115156","2"
"115204","1"
"115255","1"
"115276","0"
"115280","1"
"115284","1"
"115285","2"
"115309","3"
"115320","2"
"115342","2"
"115353","1"
"115370","2"
"115395","2"
"115427","1"
"115447","7"
"115467","1"
"115540","1"
"115604","1"
"115677","0"
"115683","2"
"115697","4"
"115703","1"
"115706","3"
"115747","1"
"115766","3"
"115769","3"
"115790","3"
"115794","5"
"115832","2"
"115844","2"
"115847","1"
"115855","2"
"115949","1"
"115967","1"
"115969","0"
"115995","2"
"116027","1"
"116031","1"
"116091","1"
"116110","1"
"116113","3"
"116137","1"
"116139","2"
"116171","1"
"116192","2"
"116202","3"
"116211","1"
"116235","0"
"116283","3"
"116285","2"
"116301","4"
"116331","1"
"116332","1"
"116367","1"
"116371","3"
"116447","2"
"116561","2"
"116562","2"
"116600","1"
"116610","1"
"116629","2"
"116631","1"
"116654","1"
"116699","2"
"116753","1"
"116774","3"
"116792","2"
"116816","2"
"116837","1"
"116898","2"
"116929","2"
"116958","1"
"116982","2"
"116995","1"
"116998","4"
"117018","1"
"117057","1"
"117073","2"
"117101","1"
"117137","2"
"117195","2"
"117250","1"
"117260","2"
"117268","1"
"117269","1"
"117291","1"
"117293","1"
"117325","1"
"117338","1"
"117384","1"
"117394","2"
"117395","1"
"117467","1"
"117530","2"
"117623","1"
"117662","2"
"117667","1"
"117686","2"
"117722","2"
"117807","1"
"117814","1"
"117830","3"
"117875","2"
"117904","1"
"117930","1"
"117931","2"
"117938","3"
"117955","1"
"117958","1"
"117960","1"
"117987","1"
"117994","2"
"117996","3"
"118007","3"
"118035","1"
"118044","1"
"118050","2"
"118101","2"
"118131","1"
"118146","1"
"118167","1"
"118183","1"
"118198","2"
"118201","4"
"118230","1"
"118320","1"
"118336","4"
"118347","3"
"118360","1"
"118388","1"
"118391","2"
"118430","3"
"118441","1"
"118445","4"
"118460","1"
"118469","2"
"118473","1"
"118480","0"
"118499","2"
"118544","2"
"118619","2"
"118638","1"
"118680","3"
"118699","1"
"118747","1"
"118796","1"
"118826","0"
"118854","2"
"118870","2"
"118914","3"
"118946","2"
"118948","3"
"118980","2"
"118987","2"
"118993","1"
"119031","1"
"119042","2"
"119047","1"
"119056","3"
"119075","1"
"119088","1"
"119101","1"
"119107","3"
"119140","2"
"119159","1"
"119176","1"
"119181","4"
"119299","1"
"119309","2"
"119320","1"
"119322","2"
"119357","1"
"119370","1"
"119441","1"
"119499","3"
"119510","4"
"119527","1"
"119538","2"
"119560","1"
"119579","2"
"119594","1"
"119612","2"
"119631","1"
"119682","2"
"119698","0"
"119713","2"
"119726","1"
"119752","5"
"119791","2"
"119855","1"
"119883","1"
"119892","2"
"119894","1"
"119917","2"
"119931","4"
"119933","1"
"119936","1"
"119959","2"
"119962","1"
"119988","2"
"119989","3"
"120020","2"
"120038","1"
"120043","1"
"120061","3"
"120070","2"
"120129","4"
"120136","3"
"120154","2"
"120160","1"
"120169","2"
"120212","1"
"120258","0"
"120266","1"
"120290","1"
"120295","1"
"120301","1"
"120305","3"
"120325","4"
"120333","1"
"120362","1"
"120371","1"
"120372","1"
"120378","1"
"120382","3"
"120393","3"
"120576","1"
"120647","1"
"120648","3"
"120650","1"
"120684","2"
"120711","6"
"120729","1"
"120735","1"
"120741","1"
"120767","2"
"120797","1"
"120842","1"
"120902","2"
"120906","2"
"120924","0"
"120938","1"
"120968","1"
"120995","2"
"121024","1"
"121058","2"
"121088","2"
"121113","1"
"121239","2"
"121258","2"
"121273","2"
"121311","1"
"121316","1"
"121335","3"
"121349","2"
"121380","1"
"121382","2"
"121385","1"
"121435","2"
"121504","1"
"121511","2"
"121514","1"
"121527","2"
"121571","3"
"121574","3"
"121645","3"
"121651","1"
"121687","4"
"121693","2"
"121702","3"
"121713","2"
"121751","3"
"121754","0"
"121762","2"
"121770","3"
"121776","3"
"121800","3"
"121877","3"
"121892","2"
"121900","2"
"121905","3"
"121942","1"
"121948","1"
"121954","1"
"121956","1"
"121969","1"
"121971","2"
"121980","1"
"121999","2"
"122036","1"
"122041","1"
"122067","1"
"122089","4"
"122099","3"
"122137","2"
"122138","1"
"122273","2"
"122321","2"
"122328","2"
"122336","8"
"122339","1"
"122347","1"
"122361","3"
"122364","2"
"122404","2"
"122405","3"
"122448","4"
"122490","1"
"122501","3"
"122547","3"
"122550","1"
"122572","2"
"122573","1"
"122578","1"
"122584","1"
"122587","1"
"122608","1"
"122638","1"
"122668","3"
"122728","1"
"122730","0"
"122766","2"
"122773","2"
"122786","2"
"122789","4"
"122806","3"
"122826","1"
"122834","1"
"122846","5"
"122859","1"
"122880","0"
"122881","1"
"122975","2"
"122982","1"
"122986","2"
"123035","2"
"123091","2"
"123110","2"
"123121","1"
"123131","1"
"123136","1"
"123165","4"
"123173","0"
"123243","2"
"123253","1"
"123330","0"
"123332","2"
"123347","2"
"123351","4"
"123366","3"
"123372","1"
"123413","1"
"123432","2"
"123435","2"
"123452","1"
"123455","1"
"123493","1"
"123533","2"
"123534","1"
"123536","1"
"123585","2"
"123642","1"
"123644","1"
"123655","1"
"123694","2"
"123722","1"
"123733","1"
"123744","0"
"123792","2"
"123833","1"
"123870","1"
"123885","2"
"123892","2"
"123931","2"
"123991","2"
"124027","1"
"124050","1"
"124058","1"
"124061","0"
"124100","2"
"124135","2"
"124145","2"
"124167","0"
"124184","3"
"124190","1"
"124193","2"
"124253","2"
"124260","1"
"124279","2"
"124326","1"
"124328","1"
"124356","3"
"124369","2"
"124371","0"
"124380","1"
"124411","1"
"124414","2"
"124505","2"
"124507","2"
"124521","2"
"124556","2"
"124608","3"
"124621","1"
"124671","1"
"124714","2"
"124742","1"
"124765","1"
"124774","1"
"124840","2"
"124874","2"
"124906","2"
"124956","4"
"124962","2"
"124964","1"
"124998","2"
"125015","0"
"125024","2"
"125040","1"
"125064","1"
"125065","2"
"125106","2"
"126142","2"
"126149","2"
"126255","3"
"126261","7"
"126345","1"
"126387","2"
"126390","1"
"126392","3"
"126458","2"
"126461","1"
"126484","4"
"126493","1"
"126495","0"
"126498","1"
"126502","3"
"126527","2"
"126562","2"
"126575","1"
"126591","4"
"126610","1"
"126627","2"
"126703","1"
"126705","3"
"126721","2"
"126733","1"
"126737","2"
"126851","2"
"126853","1"
"126865","1"
"126936","1"
"126940","1"
"126948","5"
"126969","2"
"126974","1"
"126991","4"
"127013","1"
"127022","2"
"127027","1"
"127049","2"
"127051","1"
"127065","1"
"127067","1"
"127083","1"
"127111","11"
"127116","1"
"127229","1"
"127237","1"
"127295","1"
"127301","1"
"127319","2"
"127335","2"
"127344","1"
"127423","2"
"127430","2"
"127432","7"
"127460","1"
"127467","1"
"127550","2"
"127594","2"
"127610","2"
"127628","1"
"127634","2"
"127638","4"
"127655","6"
"127707","2"
"127769","1"
"127806","3"
"127808","4"
"127829","2"
"127843","1"
"127865","1"
"127871","2"
"127920","2"
"127940","2"
"127942","3"
"127967","1"
"127987","0"
"128067","2"
"128074","1"
"128111","2"
"128138","4"
"128160","2"
"128175","2"
"128208","1"
"128211","1"
"128254","4"
"128268","2"
"128275","1"
"128298","3"
"128428","1"
"128485","2"
"128503","1"
"128512","1"
"128514","2"
"128530","1"
"128567","2"
"128591","1"
"128682","1"
"128683","2"
"128687","1"
"128715","1"
"128736","2"
"128774","1"
"128801","2"
"128842","2"
"128854","2"
"128870","3"
"128884","1"
"128888","2"
"128928","1"
"128971","1"
"128972","1"
"128990","2"
"129010","2"
"129014","1"
"129027","1"
"129054","1"
"129091","1"
"129104","2"
"129122","2"
"129134","1"
"129150","2"
"129158","2"
"129161","3"
"129190","1"
"129196","3"
"129242","0"
"129243","1"
"129258","1"
"129263","2"
"129270","1"
"129273","6"
"129327","1"
"129332","1"
"129413","1"
"129423","3"
"129428","2"
"129434","2"
"129445","2"
"129448","3"
"129498","1"
"129604","1"
"129636","2"
"129639","2"
"129671","2"
"129679","3"
"129703","2"
"129749","1"
"129762","7"
"129783","1"
"129789","1"
"129854","1"
"129855","2"
"129861","2"
"129867","1"
"129880","4"
"129891","2"
"129923","1"
"129946","1"
"129948","1"
"129965","4"
"129970","2"
"129971","1"
"129996","3"
"130015","1"
"130025","1"
"130038","4"
"130039","0"
"130068","1"
"130091","2"
"130172","1"
"130206","1"
"130254","1"
"130263","1"
"130274","2"
"130287","1"
"130292","2"
"130326","3"
"130344","2"
"130409","2"
"130439","2"
"130442","1"
"130462","3"
"130468","1"
"130497","1"
"130525","3"
"130541","1"
"130556","2"
"130561","3"
"130583","1"
"130604","2"
"130724","2"
"130786","1"
"130794","3"
"130822","1"
"130904","2"
"130955","2"
"130985","1"
"130988","1"
"131038","0"
"131063","1"
"131074","1"
"131084","1"
"131092","1"
"131103","1"
"131113","1"
"131123","1"
"131149","3"
"131193","2"
"131194","2"
"131243","1"
"131309","2"
"131318","1"
"131358","1"
"131382","2"
"131386","1"
"131457","1"
"131482","2"
"131485","2"
"131522","2"
"131544","1"
"131575","3"
"131596","2"
"131598","2"
"131628","0"
"131650","1"
"131702","1"
"131708","8"
"131720","1"
"131750","2"
"131798","1"
"131821","1"
"131844","3"
"131849","1"
"132941","3"
"132960","2"
"133034","1"
"133041","1"
"133078","1"
"133091","1"
"133176","1"
"133191","2"
"133243","2"
"133269","2"
"133317","1"
"133320","2"
"133333","1"
"133341","4"
"133369","4"
"133387","1"
"133433","4"
"133440","1"
"133456","11"
"133470","2"
"133511","2"
"133515","4"
"133548","1"
"133582","2"
"133587","1"
"133594","1"
"133626","2"
"133652","1"
"133781","1"
"133784","2"
"133793","1"
"133817","0"
"133861","2"
"133880","4"
"133906","1"
"133922","2"
"133942","3"
"133960","1"
"134016","1"
"134021","3"
"134034","4"
"134078","2"
"134093","2"
"134095","1"
"134114","3"
"134133","2"
"134158","1"
"134159","1"
"134207","3"
"134208","3"
"134211","3"
"134220","1"
"134224","4"
"134240","2"
"134272","6"
"134297","2"
"134315","2"
"134337","2"
"134349","1"
"134379","1"
"134388","1"
"134394","1"
"134451","1"
"134469","1"
"134490","3"
"134520","2"
"134530","1"
"134555","2"
"134562","2"
"134660","1"
"134666","1"
"134676","5"
"134679","5"
"134684","1"
"134690","1"
"134694","4"
"134720","2"
"134760","1"
"134764","1"
"134767","2"
"134853","1"
"134874","1"
"134878","1"
"134913","1"
"134967","3"
"135025","2"
"135042","2"
"135052","1"
"135137","1"
"135155","3"
"135157","1"
"135218","4"
"135222","2"
"135246","3"
"135290","4"
"135302","2"
"135361","1"
"135362","1"
"135442","1"
"135468","1"
"135484","1"
"135486","7"
"135489","1"
"135492","1"
"135540","2"
"135545","2"
"135561","2"
"135562","2"
"135581","3"
"135590","4"
"135653","2"
"135687","3"
"135699","2"
"135701","1"
"135705","1"
"135753","1"
"135761","2"
"135787","1"
"135799","3"
"135808","2"
"135817","1"
"135829","1"
"135830","2"
"135858","2"
"135890","3"
"135912","2"
"135919","1"
"135936","2"
"135966","1"
"135979","1"
"136038","2"
"136091","4"
"136116","3"
"136149","0"
"136237","1"
"136250","5"
"136257","0"
"136268","1"
"136306","2"
"136331","2"
"136348","2"
"136454","3"
"136464","3"
"136540","2"
"136551","2"
"136622","1"
"136647","2"
"136738","0"
"136773","1"
"136779","1"
"136819","1"
"136833","2"
"136837","1"
"136863","2"
"136864","1"
"136872","1"
"136914","1"
"136962","1"
"136979","1"
"137046","2"
"137071","2"
"137104","3"
"137133","1"
"137140","1"
"137170","2"
"137178","2"
"137214","2"
"137241","1"
"137242","2"
"137253","1"
"137255","3"
"137284","1"
"137308","1"
"137309","1"
"137334","3"
"137342","2"
"137391","1"
"137394","3"
"137401","1"
"137419","2"
"137441","2"
"137443","2"
"137507","1"
"137514","2"
"137541","2"
"137551","1"
"137592","1"
"137607","3"
"137636","2"
"137662","1"
"137667","2"
"137714","2"
"137730","1"
"137755","2"
"137780","3"
"137833","2"
"137855","2"
"138011","2"
"138039","1"
"138052","2"
"138088","2"
"138168","1"
"138170","3"
"138203","1"
"138226","2"
"138229","1"
"138278","3"
"138305","10"
"138319","2"
"138363","2"
"138385","1"
"138389","3"
"138477","1"
"138556","2"
"138611","2"
"138628","2"
"138650","2"
"138715","2"
"138749","2"
"138819","4"
"138844","1"
"138945","1"
"138987","1"
"139012","3"
"139018","1"
"139059","1"
"139105","1"
"139171","2"
"139190","2"
"139218","2"
"139220","1"
"139226","2"
"139232","2"
"139243","0"
"139245","2"
"139248","3"
"139256","1"
"139294","2"
"139313","1"
"139349","1"
"139362","1"
"139406","1"
"139408","3"
"139541","1"
"139547","1"
"139565","1"
"139573","2"
"139586","2"
"139604","2"
"139611","1"
"139615","1"
"139620","0"
"139654","1"
"139685","1"
"139704","1"
"139712","2"
"139715","1"
"139749","1"
"139833","2"
"139841","1"
"139847","1"
"139864","1"
"139879","2"
"139895","1"
"139934","2"
"139991","3"
"140013","2"
"140050","3"
"140088","1"
"140090","3"
"140138","2"
"140185","1"
"140266","2"
"140291","0"
"140349","5"
"140374","1"
"140418","7"
"140424","1"
"140430","1"
"140433","2"
"140446","1"
"140447","1"
"140457","1"
"140466","1"
"140479","2"
"140485","0"
"140490","11"
"140518","1"
"140535","1"
"140605","1"
"140621","2"
"140684","3"
"140695","1"
"140791","2"
"140805","1"
"140808","2"
"140843","1"
"140886","1"
"140888","2"
"140906","2"
"140926","0"
"140975","1"
"141000","4"
"141018","1"
"141021","2"
"141029","1"
"141045","1"
"141101","1"
"141113","2"
"141129","2"
"141133","4"
"141138","1"
"141153","1"
"141157","13"
"141185","3"
"141196","1"
"141203","1"
"141223","0"
"141228","2"
"141273","1"
"141324","3"
"141336","2"
"141338","1"
"141350","2"
"141365","2"
"141369","1"
"141427","1"
"141438","1"
"141495","1"
"141505","1"
"141506","1"
"141509","2"
"141518","2"
"141522","1"
"141588","2"
"141612","1"
"141664","2"
"141666","1"
"141670","3"
"141686","1"
"141729","2"
"141733","5"
"141773","5"
"141792","2"
"141805","1"
"141820","2"
"141851","2"
"141871","1"
"141896","1"
"141903","1"
"141978","1"
"142011","1"
"142039","1"
"142067","2"
"142127","7"
"142167","2"
"142178","1"
"142209","1"
"142211","0"
"142218","2"
"142228","1"
"142373","2"
"142376","1"
"142403","0"
"142405","2"
"142406","1"
"142410","1"
"142418","1"
"142453","1"
"142457","3"
"142465","3"
"142479","0"
"142482","2"
"142484","1"
"142496","4"
"142506","2"
"142517","2"
"142561","1"
"142585","1"
"142586","1"
"142593","1"
"142601","1"
"142629","1"
"142650","0"
"142666","5"
"142682","1"
"142698","1"
"142703","0"
"142711","1"
"142713","3"
"142760","0"
"142767","1"
"142792","3"
"142819","1"
"142875","0"
"142877","1"
"142879","4"
"142920","1"
"142925","0"
"143007","3"
"143020","1"
"143162","2"
"143174","1"
"143194","1"
"143198","1"
"143212","2"
"143221","1"
"143231","1"
"143244","1"
"143261","4"
"143276","2"
"143304","3"
"143342","1"
"143351","3"
"143380","1"
"143383","1"
"143408","1"
"143480","1"
"143485","2"
"143502","1"
"143524","0"
"143542","4"
"143583","1"
"143618","1"
"143622","2"
"143625","1"
"143663","1"
"143672","2"
"143673","2"
"143684","2"
"143685","1"
"143711","1"
"143736","5"
"143803","1"
"143807","1"
"143820","1"
"143828","4"
"143833","1"
"143849","1"
"143866","0"
"143896","1"
"143904","2"
"143942","1"
"143966","2"
"143968","1"
"143969","1"
"143971","1"
"143993","1"
"144010","1"
"144012","3"
"144058","3"
"144066","2"
"144102","4"
"144142","2"
"144202","1"
"144270","1"
"144278","1"
"144294","1"
"144311","2"
"144413","1"
"144466","4"
"144500","1"
"144541","2"
"144590","1"
"144597","1"
"144624","1"
"144631","5"
"144633","3"
"144635","3"
"144659","2"
"144679","2"
"144697","1"
"144719","2"
"144722","2"
"144743","1"
"144754","1"
"144789","1"
"144792","1"
"144811","2"
"144844","1"
"144933","1"
"144969","2"
"144984","2"
"144989","1"
"145012","2"
"145040","4"
"145046","1"
"145091","2"
"145109","2"
"145130","3"
"145167","2"
"145172","1"
"145181","1"
"145201","1"
"145239","1"
"145267","1"
"145289","0"
"145294","1"
"145310","2"
"145325","1"
"145341","2"
"145389","4"
"145441","1"
"145467","1"
"145479","2"
"145491","1"
"145500","0"
"145503","2"
"145506","3"
"145522","2"
"145532","1"
"145535","3"
"145604","2"
"145613","1"
"145633","1"
"145640","2"
"145666","2"
"145681","0"
"145695","1"
"145724","1"
"145733","2"
"145753","1"
"145755","0"
"145773","5"
"145797","1"
"145827","2"
"145830","0"
"145850","2"
"145862","4"
"145909","1"
"145951","1"
"145967","2"
"146000","3"
"146034","2"
"146045","2"
"146050","4"
"146065","2"
"146069","1"
"146079","2"
"146101","2"
"146117","4"
"146128","3"
"146139","2"
"146145","1"
"146169","1"
"146181","2"
"146208","1"
"146211","1"
"146253","1"
"146271","1"
"146304","2"
"146396","1"
"146437","1"
"146442","2"
"146507","0"
"146534","3"
"146590","1"
"146595","2"
"146610","2"
"146616","1"
"146666","1"
"146703","1"
"146759","1"
"146766","4"
"146814","0"
"146816","1"
"146855","3"
"146870","1"
"146930","1"
"146980","3"
"146984","2"
"146987","1"
"146991","2"
"146996","4"
"147002","1"
"147007","1"
"147026","1"
"147071","1"
"147098","1"
"147102","1"
"147105","2"
"147111","4"
"147122","2"
"147139","2"
"147183","3"
"147205","1"
"147215","1"
"147250","2"
"147269","2"
"147337","1"
"147393","0"
"147491","1"
"147543","2"
"147575","1"
"147577","2"
"147596","1"
"147605","1"
"147623","1"
"147638","1"
"147714","1"
"147752","1"
"147757","2"
"147780","1"
"147804","4"
"147812","1"
"147870","1"
"147900","1"
"147942","2"
"147977","3"
"147991","1"
"148004","2"
"148005","1"
"148029","1"
"148059","1"
"148082","1"
"148098","1"
"148106","1"
"148161","3"
"148165","6"
"148175","1"
"148188","3"
"148194","1"
"148223","1"
"148249","1"
"148260","1"
"148294","2"
"148360","1"
"148369","1"
"148402","3"
"148429","0"
"148450","2"
"148466","2"
"148469","1"
"148507","2"
"148511","1"
"148519","2"
"148522","1"
"148647","1"
"148727","3"
"148788","1"
"148811","1"
"148822","4"
"148831","1"
"148833","2"
"148852","4"
"148903","2"
"148933","1"
"148947","3"
"148973","2"
"149007","2"
"149024","3"
"149029","1"
"149035","2"
"149050","1"
"149145","1"
"149178","2"
"149200","1"
"149250","2"
"149293","2"
"149295","2"
"149314","1"
"149353","0"
"149402","0"
"149442","2"
"149481","1"
"149532","1"
"149607","2"
"149621","1"
"149648","1"
"149669","1"
"149704","1"
"149723","1"
"149734","1"
"149777","2"
"149833","5"
"149854","1"
"149871","1"
"149874","1"
"149881","2"
"149909","0"
"149912","1"
"149934","2"
"149985","1"
"150009","1"
"150026","1"
"150036","3"
"150084","1"
"150085","2"
"150096","3"
"150153","5"
"150181","3"
"150303","2"
"150323","1"
"150351","1"
"150419","0"
"150432","0"
"150498","3"
"150539","1"
"150549","2"
"150553","1"
"150591","1"
"150603","2"
"150638","1"
"150670","1"
"150727","2"
"150780","1"
"150804","3"
"150835","2"
"150866","1"
"150867","6"
"150871","2"
"150880","1"
"150886","2"
"150904","1"
"150913","1"
"150967","2"
"151011","1"
"151037","1"
"151041","2"
"151120","1"
"151203","2"
"151215","1"
"151228","1"
"151238","3"
"151306","1"
"151310","1"
"151342","2"
"151351","0"
"151359","3"
"151362","2"
"151448","4"
"151484","1"
"151510","1"
"151529","1"
"151544","1"
"151587","1"
"151590","1"
"151594","2"
"151613","1"
"151630","3"
"151657","1"
"151671","0"
"151684","1"
"151688","1"
"151689","2"
"151701","1"
"151720","1"
"151747","1"
"151786","0"
"151799","1"
"151806","1"
"151811","1"
"151812","2"
"151830","1"
"151858","1"
"151877","2"
"151880","3"
"151884","1"
"151898","3"
"151923","1"
"151941","1"
"151963","1"
"151973","1"
"151982","2"
"151993","2"
"152018","3"
"152034","5"
"152040","2"
"152093","1"
"152137","2"
"152180","1"
"152188","1"
"152192","1"
"152240","1"
"152284","2"
"152300","1"
"152335","1"
"152361","1"
"152366","4"
"152377","1"
"152466","1"
"152511","2"
"152516","2"
"152547","2"
"152553","2"
"152567","2"
"152577","2"
"152587","1"
"152598","1"
"152606","8"
"152649","3"
"152667","1"
"152687","1"
"152714","2"
"152719","1"
"152725","1"
"152744","1"
"152765","2"
"152792","2"
"152807","1"
"152838","1"
"152840","1"
"152871","3"
"152893","2"
"152928","2"
"152964","1"
"152989","2"
"153024","0"
"153042","5"
"153085","1"
"153134","1"
"153148","2"
"153155","2"
"153160","0"
"153236","1"
"153245","0"
"153249","0"
"153264","3"
"153265","1"
"153274","2"
"153284","1"
"153306","2"
"153318","0"
"153330","2"
"153341","1"
"153343","2"
"153359","1"
"153406","2"
"153422","1"
"153454","1"
"153475","2"
"153497","1"
"153552","1"
"153557","1"
"153604","2"
"153618","3"
"153660","2"
"153670","0"
"153693","1"
"153702","1"
"153708","1"
"153724","3"
"153726","3"
"153765","3"
"153777","3"
"153785","2"
"153787","0"
"153797","5"
"153812","3"
"153833","1"
"153835","1"
"153842","1"
"153854","1"
"153860","2"
"153923","1"
"153930","2"
"153976","0"
"154009","1"
"154038","2"
"154041","0"
"154060","1"
"154068","1"
"154088","1"
"154104","1"
"154130","1"
"154137","3"
"154150","1"
"154181","1"
"154197","1"
"154208","1"
"154211","2"
"154214","1"
"154217","1"
"154228","1"
"154231","3"
"154235","3"
"154295","2"
"154304","1"
"154310","0"
"154312","1"
"154314","10"
"154320","2"
"154327","2"
"154329","1"
"154350","1"
"154378","1"
"154410","2"
"154420","1"
"154434","1"
"154435","1"
"154439","1"
"154440","3"
"154482","1"
"154491","2"
"154512","1"
"154554","2"
"154577","3"
"154588","1"
"154589","1"
"154591","1"
"154592","1"
"154594","3"
"154599","3"
"154604","3"
"154624","1"
"154629","1"
"154652","2"
"154685","3"
"154736","1"
"154738","1"
"154748","0"
"154762","1"
"154827","1"
"154828","2"
"154837","1"
"154840","2"
"154862","1"
"154917","1"
"154935","1"
"154936","1"
"154937","2"
"154964","1"
"154975","4"
"154982","3"
"155013","1"
"155061","3"
"155088","1"
"155125","1"
"155138","1"
"155160","1"
"155161","2"
"155175","2"
"155180","4"
"155207","2"
"155258","1"
"155328","1"
"155360","2"
"155377","1"
"155428","4"
"155438","1"
"155444","2"
"155480","1"
"155545","3"
"155589","0"
"155594","2"
"155601","2"
"155627","1"
"155637","2"
"155665","0"
"155679","2"
"155695","0"
"155704","3"
"155709","2"
"155754","6"
"155792","1"
"155801","0"
"155816","1"
"155844","1"
"155874","2"
"155875","2"
"155891","1"
"155893","2"
"155908","1"
"155943","3"
"156996","0"
"157020","1"
"157026","1"
"157035","2"
"157061","3"
"157126","1"
"157133","4"
"157198","0"
"157213","2"
"157221","3"
"157260","2"
"157264","1"
"157316","1"
"157322","2"
"157327","1"
"157328","1"
"157336","2"
"157370","1"
"157394","2"
"157416","1"
"157427","1"
"157434","1"
"157446","1"
"157459","1"
"157473","2"
"157478","2"
"157482","2"
"157508","1"
"157511","1"
"157515","0"
"157528","1"
"157541","3"
"157559","3"
"157598","1"
"157630","1"
"157641","1"
"157647","2"
"157734","1"
"157741","2"
"157756","1"
"157812","2"
"157877","1"
"157880","1"
"157912","2"
"157934","1"
"157970","2"
"157984","3"
"158009","1"
"158045","3"
"158047","5"
"158106","2"
"158153","1"
"158186","1"
"158247","2"
"158266","1"
"158273","2"
"158277","1"
"158282","1"
"158310","1"
"158354","1"
"158397","1"
"158420","1"
"158422","1"
"158434","1"
"158436","1"
"158502","1"
"158515","3"
"158575","1"
"158576","2"
"158584","1"
"158602","2"
"158609","2"
"158672","2"
"158721","1"
"158733","1"
"158770","1"
"158774","0"
"158787","2"
"158845","1"
"158920","1"
"158930","1"
"159021","0"
"159027","1"
"159040","1"
"159061","2"
"159071","1"
"159078","2"
"159125","1"
"159141","2"
"159165","1"
"159169","1"
"159217","2"
"159231","2"
"159261","1"
"159272","2"
"159290","1"
"159331","10"
"159383","1"
"159384","1"
"159396","2"
"159397","3"
"159427","4"
"159467","2"
"159490","1"
"159498","1"
"159502","1"
"159524","1"
"159545","1"
"159551","1"
"159560","3"
"159566","2"
"159572","1"
"159575","3"
"159579","2"
"159599","2"
"159609","1"
"159626","1"
"159639","3"
"159643","5"
"159646","0"
"159654","1"
"159670","1"
"159685","0"
"159686","3"
"159688","2"
"159694","3"
"159695","1"
"159718","1"
"159739","0"
"159740","2"
"159756","3"
"159761","4"
"159779","1"
"159787","1"
"159794","2"
"159819","1"
"159823","2"
"159839","1"
"159878","4"
"159894","1"
"159907","2"
"159929","2"
"159956","1"
"159970","1"
"160010","1"
"160021","2"
"160055","1"
"160078","3"
"160097","3"
"160118","1"
"160120","1"
"160136","1"
"160178","1"
"160194","1"
"160226","2"
"160231","0"
"160271","1"
"160281","3"
"160297","2"
"160309","2"
"160313","2"
"160324","1"
"160381","1"
"160386","1"
"160392","1"
"160426","1"
"160433","1"
"160439","1"
"160441","0"
"160443","1"
"160453","2"
"160516","1"
"160522","0"
"160568","2"
"160582","1"
"160619","1"
"160637","1"
"160651","2"
"160659","6"
"160666","1"
"160669","1"
"160672","3"
"160678","3"
"160747","3"
"160776","1"
"160849","1"
"160863","1"
"160874","3"
"160878","1"
"160942","4"
"160950","1"
"160987","0"
"161029","3"
"161037","3"
"161046","2"
"161070","0"
"161122","2"
"161173","4"
"161220","1"
"161240","1"
"161268","0"
"161272","1"
"161296","1"
"161316","1"
"161328","1"
"161395","0"
"161456","1"
"161487","0"
"161504","2"
"161519","2"
"161587","2"
"161590","1"
"161618","1"
"161666","4"
"161688","1"
"161737","2"
"161811","1"
"161819","1"
"161837","1"
"161861","2"
"161869","1"
"161878","1"
"161879","1"
"161906","2"
"161927","3"
"161931","1"
"161951","2"
"161956","3"
"161957","3"
"161968","0"
"161990","2"
"161992","0"
"162011","1"
"162014","1"
"162071","2"
"162096","1"
"162132","0"
"162200","1"
"162264","1"
"162316","1"
"162342","1"
"162372","2"
