id,community_owned_date
"18196640",""
"18196845",""
"18202365",""
"18202845",""
"18213065",""
"18214186",""
"18214780",""
"18220292",""
"18221980",""
"18226485",""
"18228185",""
"18229395",""
"18232840",""
"18233408",""
"18234669",""
"18234782",""
"18235617",""
"18235780",""
"18237748",""
"18237770",""
"18238870",""
"18242925",""
"18243884",""
"18244047",""
"18245319",""
"18250416",""
"18250546",""
"18251010",""
"18252452",""
"18253638",""
"18254186",""
"18256233",""
"18259883",""
"18260643",""
"18270739",""
"18272383",""
"18273785",""
"18275775",""
"18280209",""
"18284899",""
"18287336",""
"18288432",""
"18288461",""
"18295225",""
"18297352",""
"18299472",""
"18304822",""
"18307146",""
"18308815",""
"18310080",""
"18313341",""
"18313998",""
"18320659",""
"18324452",""
"18325131",""
"18326403",""
"18326593",""
"18328291",""
"18332481",""
"18333503",""
"18335162",""
"18336699",""
"18337805",""
"18337833",""
"18345777",""
"18347347",""
"18348049",""
"18357956",""
"18361568",""
"18364435",""
"18365164",""
"18368422",""
"18370188",""
"18373000",""
"18375668",""
"18376415",""
"18386502",""
"18393571",""
"18396985",""
"18398843",""
"18399071",""
"18399686",""
"18409677",""
"18419028",""
"18421891",""
"18422802",""
"18423822",""
"18426736",""
"18427485",""
"18428391",""
"18428987",""
"18436974",""
"18443808",""
"18446719",""
"18451593",""
"18455021",""
"18455597",""
"18455995",""
"18457030",""
"18462959",""
"18463028",""
"18463109",""
"18470685",""
"18472943",""
"18473094",""
"18476547",""
"18478097",""
"18480441",""
"18485982",""
"18486576",""
"18488800",""
"18489944",""
"18493781",""
"18503993",""
"18506793",""
"18506898",""
"18510171",""
"18510315",""
"18512150",""
"18513346",""
"18515380",""
"18524316",""
"18524692",""
"18525453",""
"18526808",""
"18532322",""
"18533186",""
"18533538",""
"18534128",""
"18534158",""
"18537418",""
"18537688",""
"18537992",""
"18538049",""
"18541194",""
"18542242",""
"18542940",""
"18543384",""
"18543970",""
"18546197",""
"18548989",""
"18551601",""
"18553458",""
"18554622",""
"18555231",""
"18558805",""
"18560582",""
"18561102",""
"18563727",""
"18565742",""
"18565796",""
"18569457",""
"18574254",""
"18575903",""
"18577851",""
"18578631",""
"18583490",""
"18584012",""
"18584133",""
"18597894",""
"18600890",""
"18603018",""
"18606468",""
"18609048",""
"18609169",""
"18610476",""
"18610739",""
"18611115",""
"18611990",""
"18612435",""
"18614351",""
"18615926",""
"18616874",""
"18617545",""
"18618726",""
"18619188",""
"18620737",""
"18623554",""
"18624129",""
"18628578",""
"18628635",""
"18633951",""
"18634177",""
"18640996",""
"18641262",""
"18644645",""
"18644780",""
"18645935",""
"18648322",""
"18660289",""
"18661249",""
"18662640",""
"18663134",""
"18665610",""
"18666809",""
"18666869",""
"18668135",""
"18670364",""
"18676197",""
"18676438",""
"18676969",""
"18679613",""
"18685547",""
"18686041",""
"18686830",""
"18688186",""
"18688595",""
"18693744",""
"18694117",""
"18700417",""
"18701924",""
"18706070",""
"18711847",""
"18712714",""
"18713092",""
"18714056",""
"18718261",""
"18720017",""
"18720965",""
"18720984",""
"18728794",""
"18731025",""
"18731188",""
"18731791",""
"18733603",""
"18734057",""
"18734619",""
"18735288",""
"18735604",""
"18739493",""
"18744410",""
"18745640",""
"18746394",""
"18746513",""
"18749968",""
"18750583",""
"18750836",""
"18751889",""
"18752181",""
"18753317",""
"18753608",""
"18757931",""
"18758970",""
"18761517",""
"18762684",""
"18763609",""
"18764136",""
"18766156",""
"18767746",""
"18768137",""
"18768426",""
"18770141",""
"18773846",""
"18774960",""
"18779325",""
"18784517",""
"18785583",""
"18796881",""
"18797611",""
"18798898",""
"18799448",""
"18804246",""
"18805885",""
"18806087",""
"18806240",""
"18809758",""
"18809877",""
"18810324",""
"18811184",""
"18811492",""
"18811975",""
"18815389",""
"18819278",""
"18820765",""
"18820767",""
"18822724",""
"18825364",""
"18826763",""
"18828540",""
"18829781",""
"18833313",""
"18833631",""
"18835540",""
"18838109",""
"18845234",""
"18847838",""
"18848515",""
"18851516",""
"18861147",""
"18862396",""
"18863184",""
"18866614",""
"18869246",""
"18869313",""
"18870453",""
"18872884",""
"18875624",""
"18881865",""
"18883017",""
"18884462",""
"18884843",""
"18886558",""
"18887811",""
"18888436",""
"18890525",""
"18895697",""
"18900710",""
"18909488",""
"18912595",""
"18912823",""
"18916529",""
"18917059",""
"18918739",""
"18919870",""
"18921218",""
"18923385",""
"18928799",""
"18931951",""
"18934218",""
"18934642",""
"18941638",""
"18942623",""
"18945195",""
"18946319",""
"18947627",""
"18947795",""
"18948385",""
"18948402",""
"18949413",""
"18949568",""
"18950098",""
"18950121",""
"18950510",""
"18950884",""
"18951717",""
"18956240",""
"18959794",""
"18962131",""
"18964757",""
"18964821",""
"18965133",""
"18966745",""
"18967665",""
"18967803",""
"18968103",""
"18972245",""
"18974888",""
"18975892",""
"18976889",""
"18978050",""
"18980212",""
"18985450",""
"18988891",""
"18989410",""
"18990577",""
"18990609",""
"18994370",""
"18995022",""
"18995568",""
"18998605",""
"18999978",""
"19000376",""
"19003762",""
"19003810",""
"19004066",""
"19004351",""
"19011912",""
"19014344",""
"19015408",""
"19016834",""
"19018148",""
"19028160",""
"19030922",""
"19041122",""
"19044357",""
"19044809",""
"19047119",""
"19048938",""
"19051400",""
"19052863",""
"19053128",""
"19053681",""
"19054891",""
"19055085",""
"19057746",""
"19058068",""
"19059151",""
"19061386",""
"19062015",""
"19062054",""
"19066478",""
"19067688",""
"19069208",""
"19071438",""
"19072706",""
"19074148",""
"19077213",""
"19079668",""
"19079760",""
"19085149",""
"19086170",""
"19087928",""
"19088860",""
"19090579",""
"19090583",""
"19092000",""
"19095671",""
"19096464",""
"19098803",""
"19101054",""
"19102944",""
"19104658",""
"19106277",""
"19107588",""
"19108368",""
"19108768",""
"19109098",""
"19112059",""
"19114831",""
"19118121",""
"19121368",""
"19124095",""
"19124643",""
"19124901",""
"19127614",""
"19132050",""
"19132167",""
"19134941",""
"19137947",""
"19138939",""
"19140372",""
"19144197",""
"19149287",""
"19151173",""
"19151653",""
"19155425",""
"19156806",""
"19158620",""
"19158930",""
"19165207",""
"19170341",""
"19171487",""
"19172255",""
"19172337",""
"19174510",""
"19179622",""
"19190218",""
"19191538",""
"19194254",""
"19196500",""
"19199645",""
"19199845",""
"19200104",""
"19200574",""
"19203411",""
"19204131",""
"19204259",""
"19211087",""
"19211430",""
"19214675",""
"19215462",""
"19216337",""
"19216358",""
"19220461",""
"19232136",""
"19234331",""
"19234572",""
"19236340",""
"19239609",""
"19244144",""
"19244989",""
"19245217",""
"19247344",""
"19248018",""
"19259491",""
"19260409",""
"19261595",""
"19262545",""
"19263253",""
"19263816",""
"19264500",""
"19267602",""
"19269822",""
"19272774",""
"19272831",""
"19273543",""
"19274701",""
"19277997",""
"19282935",""
"19283794",""
"19291281",""
"19291361",""
"19293735",""
"19293826",""
"19296638",""
"19298393",""
"19303506",""
"19303904",""
"19309036",""
"19310184",""
"19310491",""
"19315332",""
"19318521",""
"19321942",""
"19322556",""
"19326049",""
"19328314",""
"19328776",""
"19331549",""
"19331706",""
"19332847",""
"19333050",""
"19333162",""
"19335905",""
"19337758",""
"19340384",""
"19344923",""
"19347736",""
"19348298",""
"19348319",""
"19353185",""
"19361890",""
"19362601",""
"19363359",""
"19365115",""
"19365186",""
"19367822",""
"19370715",""
"19376937",""
"19378440",""
"19383923",""
"19386213",""
"19386795",""
"19386883",""
"19388983",""
"19389225",""
"19389238",""
"19390136",""
"19391819",""
"19392922",""
"19392937",""
"19398219",""
"19399518",""
"19400553",""
"19400806",""
"19402817",""
"19406131",""
"19406902",""
"19411753",""
"19412023",""
"19412537",""
"19414331",""
"19416043",""
"19421997",""
"19424191",""
"19428077",""
"19430710",""
"19433600",""
"19435185",""
"19436629",""
"19437285",""
"19437700",""
"19440202",""
"19440951",""
"19441683",""
"19448005",""
"19449711",""
"19453108",""
"19454596",""
"19456413",""
"19456989",""
"19457251",""
"19462548",""
"19462704",""
"19469629",""
"19469887",""
"19470211",""
"19470328","2013-10-29 09:25:11"
"19470504",""
"19472001",""
"19473259",""
"19474275",""
"19476199",""
"19476457",""
"19476599",""
"19478993",""
"19479890",""
"19480374",""
"19481243",""
"19483750",""
"19484230",""
"19485396",""
"19488910",""
"19490776",""
"19493696",""
"19494221",""
"19494829",""
"19499322",""
"19500063",""
"19500312",""
"19501498",""
"19502333",""
"19502423",""
"19503715",""
"19505718",""
"19508100",""
"19509413",""
"19511341",""
"19511970",""
"19514930",""
"19515207",""
"19515884",""
"19516759",""
"19520626",""
"19522192",""
"19523306",""
"19524961",""
"19526895",""
"19528124",""
"19528543",""
"19532356",""
"19533811",""
"19540932",""
"19542641",""
"19543565",""
"19544877",""
"19546057",""
"19547454",""
"19548466",""
"19548962",""
"19554639",""
"19554955",""
"19561156",""
"19563593",""
"19566949",""
"19569435",""
"19569782",""
"19576280",""
"19577638",""
"19578825",""
"19585472",""
"19589274",""
"19591931",""
"19593048",""
"19596531",""
"19598280",""
"19598873",""
"19600347",""
"19601466",""
"19601495",""
"19601640",""
"19602430",""
"19602686",""
"19606556",""
"19609029",""
"19609647",""
"19610286",""
"19611558",""
"19612589",""
"19612658",""
"19614036",""
"19614064",""
"19615204",""
"19615371",""
"19615909",""
"19617556",""
"19619953",""
"19620059",""
"19620955",""
"19621074",""
"19621593",""
"19622699",""
"19622979",""
"19623146",""
"19624063",""
"19624252",""
"19624630",""
"19625459",""
"19626304",""
"19629001",""
"19632551",""
"19633320",""
"19634054",""
"19635300",""
"19636775",""
"19638628",""
"19640164",""
"19642083",""
"19642687",""
"19645260",""
"19650036",""
"19651357",""
"19652347",""
"19653223",""
"19654724",""
"19655684",""
"19655758",""
"19661007",""
"19663186",""
"19663493",""
"19666710",""
"19666874",""
"19667800",""
"19672296",""
"19672584",""
"19676080",""
"19678935",""
"19681625",""
"19682039",""
"19682161",""
"19682315",""
"19683110",""
"19683428",""
"19684944",""
"19691098",""
"19692413",""
"19697897",""
"19698100",""
"19698486",""
"19699683",""
"19700388",""
"19705187",""
"19708510",""
"19713124",""
"19713750",""
"19716623",""
"19717258",""
"19721638",""
"19721752",""
"19724238",""
"19728815",""
"19731731",""
"19737435",""
"19737851",""
"19741956",""
"19746407",""
"19746497",""
"19747301",""
"19749227",""
"19749936",""
"19749956",""
"19750612",""
"19753853",""
"19753934",""
"19756158",""
"19757081",""
"19758062",""
"19758474",""
"19758739",""
"19761413",""
"19763407",""
"19765494",""
"19767960",""
"19769584",""
"19771910",""
"19774310",""
"19777418",""
"19782725",""
"19782918",""
"19782977",""
"19783242",""
"19792978",""
"19796771",""
"19800460",""
"19801355",""
"19802988",""
"19810999",""
"19811068",""
"19811914",""
"19818813",""
"19819137",""
"19826217",""
"19827884",""
"19829371",""
"19830119",""
"19830915",""
"19833422",""
"19838347",""
"19840114",""
"19840125",""
"19844641",""
"19847495",""
"19849750",""
"19849973",""
"19850883",""
"19852270",""
"19854300",""
"19854676",""
"19859965",""
"19864518",""
"19865574",""
"19866404",""
"19866676",""
"19869361",""
"19872634",""
"19873885",""
"19876831",""
"19877425",""
"19877441",""
"19877595",""
"19877915",""
"19878426",""
"19882543",""
"19883642",""
"19884021",""
"19884086",""
"19885427",""
"19886967",""
"19888522",""
"19892732",""
"19896652",""
"19897378",""
"19900625",""
"19902933",""
"19903543",""
"19910618",""
"19911298",""
"19912626",""
"19913376",""
"19915182",""
"19915544",""
"19916946",""
"19923312",""
"19925267",""
"19925374",""
"19927730",""
"19931033",""
"19931761",""
"19932314",""
"19936115",""
"19936293",""
"19936349",""
"19941687",""
"19941873",""
"19948905",""
"19955179",""
"19959816",""
"19961097",""
"19962783",""
"19962880",""
"19965526",""
"19965541",""
"19966923",""
"19969187",""
"19970096",""
"19970317",""
"19971890",""
"19983921",""
"19984313",""
"19984403",""
"19988525",""
"19989573",""
"19990187",""
"19991494",""
"19992719",""
"19993751",""
"19995716",""
"19996450",""
"20003824",""
"20009233",""
"20010711",""
"20012065",""
"20013083",""
"20013141",""
"20013749",""
"20014695",""
"20018357",""
"20018734",""
"20019512",""
"20019788",""
"20023481",""
"20027153",""
"20027569",""
"20027987",""
"20036813",""
"20037721",""
"20039265",""
"20040226",""
"20040458",""
"20040931",""
"20043605",""
"20045793",""
"20048567",""
"20048813",""
"20052821",""
"20058542",""
"20062320",""
"20062988",""
"20063564",""
"20064737",""
"20067360",""
"20067458",""
"20067830",""
"20070139",""
"20071564",""
"20071705",""
"20071988",""
"20074963",""
"20079158",""
"20080646",""
"20080868",""
"20081495",""
"20085815",""
"20094917",""
"20096187",""
"20099211",""
"20100675",""
"20101163",""
"20101213",""
"20106119",""
"20106628",""
"20107713",""
"20109423",""
"20112048",""
"20112989",""
"20118496",""
"20122891",""
"20130901",""
"20131671",""
"20132297",""
"20133961",""
"20134891",""
"20135162",""
"20136229",""
"20136605",""
"20138039",""
"20138115",""
"20138141",""
"20138505",""
"20139359",""
"20140808",""
"20142749",""
"20145347",""
"20145580",""
"20152356",""
"20152649",""
"20154027",""
"20155199",""
"20159733",""
"20162261",""
"20162873",""
"20163229",""
"20167735",""
"20170149",""
"20170648",""
"20171047",""
"20171180",""
"20174393",""
"20175253",""
"20176245",""
"20176426",""
"20176513",""
"20177369",""
"20180485",""
"20183415",""
"20184699",""
"20188206",""
"20188233",""
"20189931",""
"20194351",""
"20194804",""
"20195331",""
"20195749",""
"20196556",""
"20200509",""
"20206931",""
"20208365",""
"20208915",""
"20210216",""
"20211663",""
"20214382",""
"20216842",""
"20225357",""
"20227263",""
"20231014",""
"20233814",""
"20234462",""
"20242130",""
"20244288",""
"20244527",""
"20246168",""
"20249457",""
"20250400",""
"20251800",""
"20254420",""
"20255471",""
"20257845",""
"20257987",""
"20259235",""
"20260066",""
"20263782",""
"20264019",""
"20268018",""
"20268915",""
"20269795",""
"20270046",""
"20270367",""
"20272835",""
"20274637",""
"20274672",""
"20276327",""
"20277979",""
"20279846",""
"20284140",""
"20291413",""
"20292318",""
"20292392",""
"20292910",""
"20293271",""
"20293393",""
"20297052",""
"20297316",""
"20297446",""
"20299914",""
"20308329",""
"20309992",""
"20311422",""
"20313578",""
"20314489",""
"20314883",""
"20315203",""
"20315296",""
"20317506",""
"20320168",""
"20320918",""
"20326257",""
"20326990",""
"20329893",""
"20333900",""
"20334829",""
"20337171",""
"20337625",""
"20339302",""
"20339473",""
"20341001",""
"20341394",""
"20342716",""
"20345770",""
"20354866",""
"20355542",""
"20357620",""
"20358639",""
"20361529",""
"20361653",""
"20362713",""
"20365010",""
"20368607",""
"20371813",""
"20373328",""
"20375758",""
"20376429",""
"20381020",""
"20382863",""
"20383479",""
"20384018",""
"20384293",""
"20384858",""
"20388081",""
"20389007",""
"20394749",""
"20395176",""
"20402671",""
"20403820",""
"20406736",""
"20410826",""
"20415092",""
"20415367",""
"20420093",""
"20420151",""
"20420762",""
"20421552",""
"20422662",""
"20422954",""
"20422965",""
"20423346",""
"20426767",""
"20428744",""
"20430281",""
"20430284",""
"20432766",""
"20434611",""
"20436587",""
"20438186",""
"20447155",""
"20447615",""
"20448283",""
"20448685",""
"20449820",""
"20451007",""
"20453115",""
"20454050",""
"20458449",""
"20459671",""
"20459743",""
"20462325",""
"20463420",""
"20464966",""
"20465561",""
"20465917",""
"20467632",""
"20469844",""
"20472472",""
"20474312",""
"20478456",""
"20478893",""
"20478946",""
"20480076",""
"20481566",""
"20486383",""
"20487633",""
"20489234",""
"20492399",""
"20493864",""
"20493897",""
"20494808",""
"20496210",""
"20498755",""
"20501980",""
"20502208",""
"20502476",""
"20504871",""
"20507732",""
"20510335",""
"20511697",""
"20513218",""
"20513433",""
"20517359",""
"20519043",""
"20522076",""
"20526073",""
"20526767",""
"20526997",""
"20527475",""
"20528609",""
"20529407",""
"20529432",""
"20542801",""
"20550901",""
"20551366",""
"20554331",""
"20554795",""
"20556297",""
"20560587",""
"20563856",""
"20566490",""
"20568410",""
"20571845",""
"20572536",""
"20575291",""
"20575540",""
"20577568",""
"20582552",""
"20583438",""
"20584105",""
"20586203",""
"20587415",""
"20588291",""
"20593899",""
"20594864",""
"20594886",""
"20599809",""
"20602436",""
"20609753",""
"20610336",""
"20610916",""
"20612348",""
"20616668",""
"20617264",""
"20618308",""
"20619346",""
"20619753",""
"20621050",""
"20621282",""
"20624056",""
"20625780",""
"20627033",""
"20628928",""
"20633175",""
"20634019",""
"20637446",""
"20637823",""
"20644352",""
"20644618",""
"20648633",""
"20651639",""
"20652033",""
"20653087",""
"20654684",""
"20655113",""
"20655931",""
"20660711",""
"20663554",""
"20664272",""
"20664972",""
"20666753",""
"20670382",""
"20670882",""
"20679292",""
"20681867",""
"20681876",""
"20682506",""
"20685059",""
"20686577",""
"20689360",""
"20689794",""
"20690320",""
"20694290",""
"20695276",""
"20695610",""
"20704115",""
"20705861",""
"20709059",""
"20709812",""
"20711970",""
"20717746",""
"20720142",""
"20723697",""
"20724458",""
"20724957",""
"20725262",""
"20725882",""
"20727482",""
"20728528",""
"20729549",""
"20731408",""
"20734887",""
"20735680",""
"20736418",""
"20748146",""
"20753495",""
"20754851",""
"20755739",""
"20760972",""
"20761383",""
"20765609",""
"20767601",""
"20769930",""
"20770281",""
"20771832",""
"20776358",""
"20777968",""
"20778261",""
"20779560",""
"20783775",""
"20786999",""
"20788375",""
"20789287",""
"20797044",""
"20804015",""
"20806037",""
"20807737",""
"20809241",""
"20811241",""
"20813041",""
"20815942",""
"20816072",""
"20817760",""
"20818782",""
"20820192",""
"20820734",""
"20822703",""
"20823886",""
"20825193",""
"20828879",""
"20829245",""
"20837745",""
"20839551",""
"20842529",""
"20847499",""
"20848754",""
"20849217",""
"20849641",""
"20850416",""
"20850563",""
"20852113",""
"20857726",""
"20858935",""
"20860997",""
"20862011",""
"20865189",""
"20867219",""
"20869921",""
"20876684",""
"20877047",""
"20878013",""
"20884472",""
"20885265",""
"20888352",""
"20888417",""
"20892822",""
"20893202",""
"20893273",""
"20893425",""
"20893974",""
"20894222",""
"20894514",""
"20895526",""
"20895562",""
"20899522",""
"20905601",""
"20915087",""
"20918738",""
"20925144",""
"20927135",""
"20933136",""
"20936422",""
"20937726",""
"20937849",""
"20938110",""
"20939415",""
"20944516",""
"20948845",""
"20950469",""
"20950934",""
"20952179",""
"20952527",""
"20956401",""
"20960716",""
"20961148",""
"20963817",""
"20966906",""
"20968139",""
"20969087",""
"20969483",""
"20972648",""
"20973255",""
"20974244",""
"20975879",""
"20985180",""
"20986815",""
"20987556",""
"20994262",""
"20997669",""
"21000107",""
"21007259",""
"21011289",""
"21011580",""
"21014707",""
"21015389",""
"21018682",""
"21019481",""
"21026939",""
"21031175",""
"21033815",""
"21034695",""
"21038302",""
"21044159",""
"21047701",""
"21050174",""
"21050334",""
"21057331",""
"21060398",""
"21062167",""
"21063842",""
"21064246",""
"21069958",""
"21071629",""
"21072015",""
"21072499",""
"21072544",""
"21078713",""
"21080522",""
"21080642",""
"21080715",""
"21082685",""
"21083932",""
"21086587",""
"21093226",""
"21094886",""
"21097329",""
"21098917",""
"21107780",""
"21109355",""
"21110329",""
"21111374",""
"21116297",""
"21117471",""
"21120681",""
"21120815",""
"21122223",""
"21123679",""
"21125032",""
"21125465",""
"21125495",""
"21126816",""
"21127879",""
"21137595",""
"21138818",""
"21138951",""
"21139377",""
"21144546",""
"21145261",""
"21146795",""
"21147464",""
"21148346",""
"21161586",""
"21162184",""
"21162273",""
"21162969",""
"21169692",""
"21171862",""
"21172007",""
"21173136",""
"21177580",""
"21178877",""
"21179441",""
"21180066",""
"21181613",""
"21181818",""
"21182704",""
"21188980",""
"21189284",""
"21189328",""
"21193270",""
"21198317",""
"21200742",""
"21201807",""
"21203243",""
"21203305",""
"21203418",""
"21203435",""
"21206896",""
"21214612",""
"21217433",""
"21221105",""
"21222630",""
"21223069",""
"21225312",""
"21225354",""
"21230710",""
"21232665",""
"21232913",""
"21233235",""
"21233891",""
"21234221",""
"21234481",""
"21236594",""
"21238460",""
"21246927",""
"21247106",""
"21250669",""
"21252258",""
"21253166",""
"21253699",""
"21254314",""
"21265443",""
"21267503",""
"21269176",""
"21269999",""
"21273588",""
"21275163",""
"21290325",""
"21290536",""
"21291959",""
"21294972",""
"21295490",""
"21296104",""
"21297956",""
"21301853",""
"21302930",""
"21303357",""
"21303769",""
"21303791",""
"21310824",""
"21314096",""
"21316790",""
"21318287",""
"21318784",""
"21318907",""
"21318979",""
"21321298",""
"21321601",""
"21325709",""
"21327724",""
"21332865",""
"21333340",""
"21334560",""
"21338606",""
"21339263",""
"21341632",""
"21345184",""
"21350509",""
"21351451",""
"21352819",""
"21355318",""
"21356321",""
"21356671",""
"21358698",""
"21361945",""
"21362131",""
"21363579",""
"21364315",""
"21365355",""
"21367679",""
"21370389",""
"21371033",""
"21371258",""
"21373206",""
"21375357",""
"21385093",""
"21388256",""
"21389850",""
"21391129",""
"21391149",""
"21392515",""
"21393373",""
"21396095",""
"21398321",""
"21399005",""
"21401353",""
"21403919",""
"21404600",""
"21406193",""
"21407199",""
"21414746",""
"21418225",""
"21420482",""
"21423309",""
"21426288",""
"21426369",""
"21430841",""
"21436023",""
"21436808",""
"21437227",""
"21440066",""
"21443252",""
"21444589",""
"21445517",""
"21449278",""
"21452311",""
"21455224",""
"21457730",""
"21460298",""
"21462228",""
"21462880",""
"21463983",""
"21464398",""
"21465993",""
"21467014",""
"21467655",""
"21469873",""
"21471929",""
"21480367",""
"21482956",""
"21489576",""
"21490433",""
"21492362",""
"21493007",""
"21496221",""
"21501776",""
"21512888",""
"21515159",""
"21517912",""
"21518730",""
"21520984",""
"21521129",""
"21523873",""
"21526306",""
"21527369",""
"21527594",""
"21528514",""
"21531561",""
"21536513",""
"21538744",""
"21541090",""
"21541550",""
"21541700",""
"21542306",""
"21543079",""
"21546088",""
"21547529",""
"21549991",""
"21550062",""
"21551309",""
"21554987",""
"21557763",""
"21557936",""
"21558838",""
"21559218",""
"21566331",""
"21569295",""
"21569988",""
"21571682",""
"21573684",""
"21582529",""
"21585096",""
"21586317",""
"21588562",""
"21588597",""
"21588920",""
"21591501",""
"21591914",""
"21592129",""
"21592578",""
"21596000",""
"21600250",""
"21615874",""
"21617817",""
"21623771",""
"21627499",""
"21628050",""
"21628306",""
"21632329",""
"21635387",""
"21636195",""
"21640039",""
"21640369",""
"21644932",""
"21646113",""
"21648876",""
"21651566",""
"21653224",""
"21654184",""
"21657112",""
"21658018",""
"21659685",""
"21660993",""
"21662766",""
"21665907",""
"21666618",""
"21666890",""
"21667190",""
"21667348",""
"21667433",""
"21667480",""
"21670703",""
"21674180",""
"21674327",""
"21674667",""
"21675622",""
"21676560",""
"21677479",""
"21677803",""
"21678056",""
"21679057",""
"21680960",""
"21681974",""
"21682219",""
"21682617",""
"21683709",""
"21684082",""
"21684191",""
"21689565",""
"21689932",""
"21699184",""
"21699443",""
"21703267",""
"21706576",""
"21708564",""
"21713439",""
"21713682",""
"21713952",""
"21717427",""
"21720138",""
"21722020",""
"21722237",""
"21726391",""
"21727579",""
"21731916",""
"21733040",""
"21735850",""
"21736977",""
"21737549",""
"21742092",""
"21742992",""
"21743825",""
"21744078",""
"21744550",""
"21749617",""
"21750339",""
"21754218",""
"21754482",""
"21756772",""
"21758273",""
"21760665",""
"21769245",""
"21769552",""
"21774886",""
"21775293",""
"21775665",""
"21785221",""
"21786543",""
"21787641",""
"21788672",""
"21794249",""
"21797868",""
"21797960",""
"21801843",""
"21805497",""
"21806548",""
"21807194",""
"21808660",""
"21813281",""
"21814702",""
"21814936",""
"21815649",""
"21816106",""
"21819914",""
"21822481",""
"21822519",""
"21824957",""
"21831091",""
"21832937",""
"21835216",""
"21835410",""
"21838175",""
"21842773",""
"21844160",""
"21850152",""
"21851999",""
"21863741",""
"21864671",""
"21866329",""
"21866532",""
"21866810",""
"21871604",""
"21876391",""
"21876989",""
"21877721",""
"21881515",""
"21885482",""
"21886170",""
"21886582",""
"21887969",""
"21889240",""
"21890280",""
"21892134",""
"21893325",""
"21893891",""
"21895581",""
"21901081",""
"21903450",""
"21905527",""
"21908775",""
"21910068",""
"21911475",""
"21911825",""
"21913932",""
"21915198",""
"21917875",""
"21918944",""
"21919703",""
"21922327",""
"21926062",""
"21928319",""
"21929847",""
"21937559",""
"21937999",""
"21939465",""
"21944038",""
"21945814",""
"21948471",""
"21948938",""
"21949590",""
"21952500",""
"21955820",""
"21956378",""
"21959822",""
"21963265",""
"21964590",""
"21965069",""
"21966339",""
"21968220",""
"21968459",""
"21969050",""
"21969535",""
"21974633",""
"21974691",""
"21977668",""
"21977994",""
"21979325",""
"21984763",""
"21984948",""
"21984999",""
"21986152",""
"21989790",""
"21989819",""
"21990063",""
"21990445",""
"21990968",""
"21992451",""
"21996761",""
"21996939",""
"21998636",""
"21999292",""
"22000700",""
"22000705",""
"22002918",""
"22008360",""
"22010756",""
"22012708",""
"22013521",""
"22014332",""
"22018635",""
"22022614",""
"22022635",""
"22025860",""
"22027858",""
"22029845",""
"22039866",""
"22039990",""
"22040905",""
"22041670",""
"22045701",""
"22046348",""
"22046618",""
"22046887",""
"22049697",""
"22051739",""
"22053179",""
"22053748",""
"22055890",""
"22057980",""
"22060979",""
"22064906",""
"22066328",""
"22067414",""
"22073580",""
"22075065",""
"22076008",""
"22076098",""
"22077618",""
"22079345",""
"22079760",""
"22083821",""
"22084288",""
"22090221",""
"22096532",""
"22096693",""
"22105029",""
"22106364",""
"22106886",""
"22108392",""
"22112137",""
"22116758",""
"22116776",""
"22116934",""
"22117136",""
"22119582",""
"22125840",""
"22126349",""
"22127165",""
"22131595",""
"22132208",""
"22132559",""
"22132627",""
"22133677",""
"22136082",""
"22137717",""
"22142103",""
"22143622",""
"22148660",""
"22151555",""
"22152066",""
"22152126",""
"22154855",""
"22155879",""
"22156944",""
"22157883",""
"22157907",""
"22158310",""
"22160588",""
"22161842",""
"22162642",""
"22170943",""
"22173153",""
"22179773",""
"22182557",""
"22182669",""
"22182822",""
"22183437",""
"22184531",""
"22186113",""
"22186937",""
"22187800",""
"22188531",""
"22189650",""
"22193550",""
"22194301",""
"22197735",""
"22203525",""
"22207503",""
"22208126",""
"22211211",""
"22212004",""
"22212931",""
"22218106",""
"22227212",""
"22229518",""
"22229750",""
"22229909",""
"22236346",""
"22236840",""
"22237353",""
"22238344",""
"22239279",""
"22240817",""
"22242801",""
"22247140",""
"22247226",""
"22250893",""
"22250944",""
"22251250",""
"22252399",""
"22253640",""
"22255530",""
"22255645",""
"22255780",""
"22256224",""
"22256797",""
"22265326",""
"22265730",""
"22267625",""
"22268739",""
"22270391",""
"22277619",""
"22277810",""
"22278723",""
"22282970",""
"22286181",""
"22288424",""
"22291865",""
"22295113",""
"22302786",""
"22304611",""
"22305901",""
"22305910",""
"22308712",""
"22309047",""
"22309248",""
"22311664",""
"22311689",""
"22314329",""
"22316178",""
"22316386",""
"22319054",""
"22320249",""
"22323189",""
"22325539",""
"22335105",""
"22339063",""
"22339458",""
"22342144",""
"22344772",""
"22348271",""
"22348953",""
"22353469",""
"22356230",""
"22356733",""
"22357324",""
"22357535",""
"22358465",""
"22359674",""
"22362566",""
"22363398",""
"22363595",""
"22366975",""
"22376840",""
"22380849",""
"22381122",""
"22381668",""
"22385380",""
"22385849",""
"22388378",""
"22389882",""
"22390517",""
"22391296",""
"22395286",""
"22397105",""
"22397484",""
"22398335",""
"22401631",""
"22403196",""
"22403462",""
"22408209",""
"22408295",""
"22409369",""
"22411587",""
"22416769",""
"22418457",""
"22426041",""
"22426254",""
"22426730",""
"22427058",""
"22429086",""
"22430437",""
"22432181",""
"22441085",""
"22442375",""
"22444156",""
"22445142",""
"22445212",""
"22445776",""
"22446117",""
"22447804",""
"22451693",""
"22453753",""
