id,acceptedanswerid,owneruserid
"42383026","",""
"42425767","",""
"42427760","",""
"42436669","",""
"42439334","",""
"42443941","",""
"42458232","",""
"42459336","",""
"42462171","",""
"42464429","",""
"42467369","",""
"42472385","",""
"42478878","",""
"42486166","",""
"42490124","",""
"42494819","",""
"42496124","",""
"42496832","",""
"42502082","",""
"42505927","",""
"42447716","",""
"42447851","",""
"42509592","",""
"42514525","",""
"42514560","",""
"42519625","",""
"42520323","",""
"42528909","",""
"42531824","",""
"42533470","",""
"42534813","",""
"42535477","",""
"42536789","",""
"42537803","",""
"42542875","",""
"42543280","",""
"42545466","",""
"42551775","",""
"42516927","",""
"42558185","",""
"42565660","",""
"42573218","",""
"42574376","",""
"42577170","",""
"42580542","",""
"42583736","",""
"42588450","",""
"42589041","",""
"42592035","",""
"42598416","",""
"42603504","",""
"42603666","",""
"42603999","",""
"42605129","",""
"42605931","",""
"42607054","",""
"42608004","",""
"42612049","",""
"42615723","",""
"42616453","",""
"42625993","",""
"42631795","",""
"42656944","",""
"42657143","",""
"42661369","",""
"42663786","",""
"42679024","",""
"42679338","",""
"42680553","",""
"42680668","",""
"42672076","",""
"42695295","",""
"42695740","",""
"42701175","",""
"42704732","",""
"42710756","",""
"42711912","",""
"42712132","",""
"42712746","",""
"42722105","",""
"42722309","",""
"42735666","",""
"42736747","",""
"42740861","",""
"42745377","",""
"42752277","",""
"42754374","",""
"42759222","",""
"42765148","",""
"42767340","",""
"42768153","",""
"42791389","",""
"42797936","",""
"42815946","",""
"42816861","",""
"42817748","",""
"42832931","",""
"42834226","",""
"42834409","",""
"42849247","",""
"42851158","",""
"42867691","",""
"42868429","",""
"42869001","",""
"42872296","",""
"42875020","",""
"42846486","",""
"42881968","",""
"42884517","",""
"42910950","",""
"42935904","",""
"42936278","",""
"42941111","",""
"42941241","",""
"42941278","",""
"42942077","",""
"42902490","",""
"42904281","",""
"42947745","",""
"42948309","",""
"42953226","",""
"42956743","",""
"42957164","",""
"42961725","",""
"42963443","",""
"42965242","",""
"42967686","",""
"42970046","",""
"42970340","",""
"42892094","",""
"42973308","",""
"42974533","",""
"42984406","",""
"42986120","",""
"42989633","",""
"42992313","",""
"42993603","",""
"43000350","",""
"43009070","",""
"43010706","",""
"43011776","",""
"43014266","",""
"43014577","",""
"43014741","",""
"42997678","",""
"43007690","",""
"43025692","",""
"43025741","",""
"43031074","",""
"43034265","",""
"43038683","",""
"43043245","",""
"43054472","",""
"43063180","",""
"43066761","",""
"43071523","",""
"43078375","",""
"43079513","",""
"43090392","",""
"43072363","",""
"43099900","",""
"43110025","",""
"43114066","",""
"43115472","",""
"43116951","",""
"43120687","",""
"43125822","",""
"43135291","",""
"43137331","",""
"43142844","",""
"43144174","",""
"43146787","",""
"43148550","",""
"43149996","",""
"43165122","",""
"43167295","",""
"43167553","",""
"43169920","",""
"43151535","",""
"43154680","",""
"43158005","",""
"43181481","",""
"43183359","",""
"43183837","",""
"43193456","",""
"43201665","",""
"43202688","",""
"43204624","",""
"43206657","",""
"43194204","",""
"43219529","",""
"43221647","",""
"43222208","",""
"43229665","",""
"43244094","",""
"43250356","",""
"43251186","",""
"43265844","",""
"43266681","",""
"43269336","",""
"43282999","",""
"43296162","",""
"43310725","",""
"43317862","",""
"43332276","",""
"43332721","",""
"43339784","",""
"43323978","",""
"43345198","",""
"43354062","",""
"43354664","",""
"43377486","",""
"43379748","",""
"43386619","",""
"43389242","",""
"43392999","",""
"43398165","",""
"43400336","",""
"43410233","",""
"43419378","",""
"43425223","",""
"43425484","",""
"43428973","",""
"43432866","",""
"43433466","",""
"43454664","",""
"43457371","",""
"43458321","",""
"43465994","",""
"43469942","",""
"43472705","",""
"43475305","",""
"43444734","",""
"43446427","",""
"43453491","",""
"43483164","",""
"43484693","",""
"43485102","",""
"43486407","",""
"43488026","",""
"43488624","",""
"43491713","",""
"43492374","",""
"43493210","",""
"43494612","",""
"43496679","",""
"43497994","",""
"43510699","",""
"43519087","",""
"43523885","",""
"43534559","",""
"43534660","",""
"43536770","",""
"43537133","",""
"43537879","",""
"43538323","",""
"43542703","",""
"43545640","",""
"43545995","",""
"43540916","",""
"43551247","",""
"43566951","",""
"43575972","",""
"43563371","",""
"43580476","",""
"43580553","",""
"43586189","",""
"43587336","",""
"43601225","",""
"43615355","",""
"43621374","",""
"43624777","",""
"43626932","",""
"43632647","",""
"43635277","",""
"43637295","",""
"43650181","",""
"43652699","",""
"43653571","",""
"43654248","",""
"43656158","",""
"43660732","",""
"43663564","",""
"43667125","",""
"43667426","",""
"43674671","",""
"43676085","",""
"43685838","",""
"43688196","",""
"43644231","",""
"43645748","",""
"43647065","",""
"43694307","",""
"43694755","",""
"43695169","",""
"43698698","",""
"43698799","",""
"43703328","",""
"43704792","",""
"43709193","",""
"43710037","",""
"43715375","",""
"43715534","",""
"43716941","",""
"43719929","",""
"43724298","",""
"43727349","",""
"43734813","",""
"43735905","",""
"43738401","",""
"43740404","",""
"43752166","",""
"43752890","",""
"43755783","",""
"43742963","",""
"43756644","",""
"43767290","",""
"43767620","",""
"43767838","",""
"43770098","",""
"43770428","",""
"43770634","",""
"43772347","",""
"43774367","",""
"43780058","",""
"43782016","",""
"43792055","",""
"43795011","",""
"43797043","",""
"43798819","",""
"43799756","",""
"43808961","",""
"43809111","",""
"43809204","",""
"43805501","",""
"43815141","",""
"43824990","",""
"43827740","",""
"43828020","",""
"43833487","",""
"43836739","",""
"43837690","",""
"43840919","",""
"43845329","",""
"43850746","",""
"43853940","",""
"43858745","",""
"43830857","",""
"43864172","",""
"43866448","",""
"43874266","",""
"43879429","",""
"43885801","",""
"43886060","",""
"43890902","",""
"43891059","",""
"43892123","",""
"43905800","",""
"43906854","",""
"43907029","",""
"43907641","",""
"43911644","",""
"43913297","",""
"43916897","",""
"43925397","",""
"43926635","",""
"43929484","",""
"43929775","",""
"43929785","",""
"43933646","",""
"43934950","",""
"43939541","",""
"43942083","",""
"43942867","",""
"43944270","",""
"43946046","",""
"43901175","",""
"43904241","",""
"43950746","",""
"43951259","",""
"43959528","",""
"43966690","",""
"43973219","",""
"43984710","",""
"43987754","",""
"43988490","",""
"43991123","",""
"43995018","",""
"43998584","",""
"44007352","",""
"44013401","",""
"44005933","",""
"44018917","",""
"44025530","",""
"44029491","",""
"44033318","",""
"44048559","",""
"44059241","",""
"44063909","",""
"44075998","",""
"44076469","",""
"44076674","",""
"44077589","",""
"44077975","",""
"44078295","",""
"44081007","",""
"44081409","",""
"44081480","",""
"44096270","",""
"44108152","",""
"44110294","",""
"44120396","",""
"44126307","",""
"44128085","",""
"44159725","",""
"44161036","",""
"44161184","",""
"44161675","",""
"44162542","",""
"44165279","",""
"44167670","",""
"44169004","",""
"44137501","",""
"44138166","",""
"44138384","",""
"44176003","",""
"44176332","",""
"44177441","",""
"44146738","",""
"44148337","",""
"44185372","",""
"44187733","",""
"44197425","",""
"44198178","",""
"44200834","",""
"44204462","",""
"44212859","",""
"44214422","",""
"44231883","",""
"44234597","",""
"44235152","",""
"44237324","",""
"44237589","",""
"44239484","",""
"44211175","",""
"44221285","",""
"44225100","",""
"44244806","",""
"44245810","",""
"44276641","",""
"44277514","",""
"44278599","",""
"44281935","",""
"44283313","",""
"44284900","",""
"44289347","",""
"44290391","",""
"44295997","",""
"44296545","",""
"44246280","",""
"44248330","",""
"44303553","",""
"44308599","",""
"44306841","",""
"44319816","",""
"44329875","",""
"44334114","",""
"44338891","",""
"44324211","",""
"44324830","",""
"44349206","",""
"44363753","",""
"44364323","",""
"44367950","",""
"44370817","",""
"44375796","",""
"44376123","",""
"44376842","",""
"44350442","",""
"44350822","",""
"44351131","",""
"44356048","",""
"44357265","",""
"44360783","",""
"44361307","",""
"44379535","",""
"44389825","",""
"44393393","",""
"44394455","",""
"44399250","",""
"44399811","",""
"44400040","",""
"44417205","",""
"44417855","",""
"44420489","",""
"44432102","",""
"44436727","",""
"44463307","",""
"44463801","",""
"44465531","",""
"44456949","",""
"44460049","",""
"44483155","",""
"44484422","",""
"44488780","",""
"44496952","",""
"44501525","",""
"44506456","",""
"44526315","",""
"44533071","",""
"44541793","",""
"44546996","",""
"44549712","",""
"44551494","",""
"44518787","",""
"44519960","",""
"44554456","",""
"44560435","",""
"44568751","",""
"44572561","",""
"44574472","",""
"44581772","",""
"44584878","",""
"44586979","",""
"44594300","",""
"44612874","",""
"44613257","",""
"44615513","",""
"44616484","",""
"44601760","",""
"44602304","",""
"44608078","",""
"44598546","",""
"44633637","",""
"44634691","",""
"44643618","",""
"44644240","",""
"44647803","",""
"44648490","",""
"44640089","",""
"44650185","",""
"44652450","",""
"44652856","",""
"44654376","",""
"44654865","",""
"44657105","",""
"44663181","",""
"44684612","",""
"44692096","",""
"44696583","",""
"44701379","",""
"44712293","",""
"44712694","",""
"44714135","",""
"44717579","",""
"44720309","",""
"44720498","",""
"44729909","",""
"44731112","",""
"44706456","",""
"44732626","",""
"44734196","",""
"44735623","",""
"44753022","",""
"44753844","",""
"44758334","",""
"44758628","",""
"44759494","",""
"44761561","",""
"44763438","",""
"44764191","",""
"44738042","",""
"44738245","",""
"44774187","",""
"44788548","",""
"44792425","",""
"44798020","",""
"44802463","",""
"44802816","",""
"44795126","",""
"44795601","",""
"44810758","",""
"44817062","",""
"44817475","",""
"44818342","",""
"44821047","",""
"44822092","",""
"44824233","",""
"44827445","",""
"44840073","",""
"44849857","",""
"44851999","",""
"44854100","",""
"44856945","",""
"44859724","",""
"44862127","",""
"44863076","",""
"44863773","",""
"44866834","",""
"44870393","",""
"44871770","",""
"44848672","",""
"44875490","",""
"44877632","",""
"44883997","",""
"44891796","",""
"44903952","",""
"44900552","",""
"44900569","",""
"44913921","",""
"44919511","",""
"44927431","",""
"44932714","",""
"44941067","",""
"44955012","",""
"44958321","",""
"44958487","",""
"44962472","",""
"44962828","",""
"44972411","",""
"44973034","",""
"44952542","",""
"44953590","",""
"44982650","",""
"44985462","",""
"45000938","",""
"45001501","",""
"45002298","",""
"45002879","",""
"45003840","",""
"45005336","",""
"45006793","",""
"45016661","",""
"45017014","",""
"45018758","",""
"45024287","",""
"45025387","",""
"45027952","",""
"45032048","",""
"45035388","",""
"45045701","",""
"45048119","",""
"45067753","",""
"45068905","",""
"45078278","",""
"45083099","",""
"45084068","",""
"45056618","",""
"45095423","",""
"45098637","",""
"45104810","",""
"45105188","",""
"45109011","",""
"45116703","",""
"45117486","",""
"45117719","",""
"45124772","",""
"45129905","",""
"45133078","",""
"45155015","",""
"45160075","",""
"45174616","",""
"45202296","",""
"45202920","",""
"45217817","",""
"45226613","",""
"45227655","",""
"45204904","",""
"45206302","",""
"45236282","",""
"45238856","",""
"45240901","",""
"45241576","",""
"45242413","",""
"45243421","",""
"45246234","",""
"45246855","",""
"45252827","",""
"45257110","",""
"45257571","",""
"45272417","",""
"45273279","",""
"45273759","",""
"45280112","",""
"45281250","",""
"45255683","",""
"45289799","",""
"45298186","",""
"45300346","",""
"45302296","",""
"45304389","",""
"45306089","",""
"45310018","",""
"45315378","",""
"45321317","",""
"45321503","",""
"45322326","",""
"45320718","",""
"45341298","",""
"45344101","",""
"45350591","",""
"45352730","",""
"45356622","",""
"45357966","",""
"45359744","",""
"45359789","",""
"45368601","",""
"45372788","",""
"45379612","",""
"45385830","",""
"45392810","",""
"45396442","",""
"45415322","",""
"45418042","",""
"45418472","",""
"45419854","",""
"45424880","",""
"45425223","",""
"45426049","",""
"45397856","",""
"45400631","",""
"45432590","",""
"45434788","",""
"45437867","",""
"45441375","",""
"45442070","",""
"45450222","",""
"45453068","",""
"45462277","",""
"45462455","",""
"45465086","",""
"45465496","",""
"45468331","",""
"45456180","",""
"45470456","",""
"45472582","",""
"45477287","",""
"45487484","",""
"45488666","",""
"45500839","",""
"45506494","",""
"45507272","",""
"45507634","",""
"45511475","",""
"45514069","",""
"45518206","",""
"45528793","",""
"45534483","",""
"45543904","",""
"45546208","",""
"45552240","",""
"45553706","",""
"45556658","",""
"45578355","",""
"45578984","",""
"45582480","",""
"45584652","",""
"45585814","",""
"45558137","",""
"45573215","",""
"45600905","",""
"45618425","",""
"45619258","",""
"45622485","",""
"45630333","",""
"45646329","",""
"45648941","",""
"45671024","",""
"45673162","",""
"45677769","",""
"45678219","",""
"45681163","",""
"45682691","",""
"45689577","",""
"45692638","",""
"45663611","",""
"45664084","",""
"45666700","",""
"45702476","",""
"45704297","",""
"45636422","",""
"45717186","",""
"45719442","",""
"45721219","",""
"45722145","",""
"45725279","",""
"45729050","",""
"45737598","",""
"45746663","",""
"45748828","",""
"45754878","",""
"45755840","",""
"45760001","",""
"45766551","",""
"45766606","",""
"45767915","",""
"45792005","",""
"45801750","",""
"45806500","",""
"45806881","",""
"45808447","",""
"45819960","",""
"45824398","",""
"45824660","",""
"45829181","",""
"45830349","",""
"45831591","",""
"45849915","",""
"45854614","",""
"45856228","",""
"45857884","",""
"45858646","",""
"45859127","",""
"45860204","",""
"45861082","",""
"45862623","",""
"45864576","",""
"45837328","",""
"45843292","",""
"45866707","",""
"45866978","",""
"45874648","",""
"45879915","",""
"45888163","",""
"45888244","",""
"45889327","",""
"45890012","",""
"45891720","",""
"45894818","",""
"45901996","",""
"45915074","",""
"45923263","",""
"45927214","",""
"45932799","",""
"45940261","",""
"45946975","",""
"45951216","",""
"45952480","",""
"45945893","",""
"45955127","",""
"45958408","",""
"45962989","",""
"45967925","",""
"45973973","",""
"45977181","",""
"45980094","",""
"46007756","",""
"46013548","",""
"46016547","",""
"46018957","",""
"46024782","",""
"46027339","",""
"46022920","",""
"46028847","",""
"46036611","",""
"46040922","",""
"46046228","",""
"46048710","",""
"46050006","",""
"46051759","",""
"46052383","",""
"46056408","",""
"46057340","",""
"46062827","",""
"46064915","",""
"46066046","",""
"46073129","",""
"46079060","",""
"46080475","",""
"46080510","",""
"46089914","",""
"46098538","",""
"46103014","",""
"46105599","",""
"46110844","",""
"46110947","",""
"46114545","",""
"46116362","",""
"46124085","",""
"46128085","",""
"46140029","",""
"46165463","",""
"46171250","",""
"46177954","",""
"46178566","",""
"46186588","",""
"46187155","",""
"46187229","",""
"46188303","",""
"46197202","",""
"46202607","",""
"46211633","",""
"46218987","",""
"46231384","",""
"46234796","",""
"46207028","",""
"46240630","",""
"46246647","",""
"46249083","",""
"46250767","",""
"46252718","",""
"46254920","",""
"46260569","",""
"46265588","",""
"46294477","",""
"46296061","",""
"46296353","",""
"46298740","",""
"46299916","",""
"46300267","",""
"46301690","",""
"46302424","",""
"46280647","",""
"46281911","",""
"46282711","",""
"46286720","",""
"46287740","",""
"46279627","",""
"46280191","",""
"46315163","",""
"46315415","",""
"46315502","",""
"46322848","",""
"46332900","",""
"46333648","",""
"46311695","",""
"46311955","",""
"46337253","",""
"46340150","",""
"46347868","",""
"46357976","",""
"46359298","",""
"46360844","",""
"46364161","",""
"46367274","",""
"46379476","",""
"46389280","",""
"46400272","",""
"46404755","",""
"46405928","",""
"46406315","",""
"46406513","",""
"46407680","",""
"46408761","",""
"46421890","",""
"46424809","",""
"46424818","",""
"46429705","",""
"46432977","",""
"46433553","",""
"46441797","",""
"46442907","",""
"46444793","",""
"46398717","",""
"46450391","",""
"46457517","",""
"46459652","",""
"46463329","",""
"46468827","",""
"46479786","",""
"46481207","",""
"46483955","",""
"46486989","",""
"46487115","",""
"46487710","",""
"46489419","",""
"46505803","",""
"46506703","",""
"46507042","",""
"46508989","",""
"46512145","",""
"46513700","",""
"46517744","",""
"46519190","",""
"46523749","",""
"46526882","",""
"46528726","",""
"46503701","",""
"46536037","",""
"46538859","",""
"46542863","",""
"46547309","",""
"46567264","",""
"46568234","",""
"46569432","",""
"46559703","",""
"46564198","",""
"46579192","",""
"46581289","",""
"46589826","",""
"46596502","",""
"46596558","",""
"46603080","",""
"46605539","",""
"46611288","",""
"46592275","",""
"46613507","",""
"46628466","",""
"46628506","",""
"46631512","",""
"46635024","",""
"46635315","",""
"46635782","",""
"46638042","",""
"46649230","",""
"46649919","",""
"46664401","",""
"46669128","",""
"46683166","",""
"46683513","",""
"46683756","",""
"46684683","",""
"46687432","",""
"46688286","",""
"46693888","",""
"46712155","",""
"46716155","",""
"46718343","",""
"46721387","",""
"46723568","",""
"46724565","",""
"46727722","",""
"46749565","",""
"46752461","",""
"46754498","",""
"46754856","",""
"46757774","",""
"46739190","",""
"46742449","",""
"46770707","",""
"46770785","",""
"46774377","",""
"46774679","",""
"46786199","",""
"46789702","",""
"46794285","",""
"46795465","",""
"46802483","",""
"46805128","",""
"46808574","",""
"46809347","",""
"46815482","",""
"46817269","",""
"46819004","",""
"46820771","",""
"46821563","",""
"46822399","",""
"46823294","",""
"46823743","",""
"46829407","",""
"46829688","",""
"46833106","",""
"46833475","",""
"46838574","",""
"46836340","",""
"46849098","",""
"46863936","",""
"46865881","",""
"46869537","",""
"46869955","",""
"46871511","",""
"46853656","",""
"46878218","",""
"46882166","",""
"46887355","",""
"46889964","",""
"46911447","",""
"46914351","",""
"46914456","",""
"46901733","",""
"46940135","",""
"46944975","",""
"46949153","",""
"46953935","",""
"46954204","",""
"46955078","",""
"46955478","",""
"46957849","",""
"46964565","",""
"46964854","",""
"46965291","",""
"46970826","",""
"46975978","",""
"46992446","",""
"46992883","",""
"46996244","",""
"47007396","",""
"47007945","",""
"47008029","",""
"47011366","",""
"47017051","",""
"47024405","",""
"46987226","",""
"46990301","",""
"47032163","",""
"47034883","",""
"47036667","",""
"47046982","",""
"47050207","",""
"47057762","",""
"47064514","",""
"47073257","",""
"47073648","",""
"47079785","",""
"47082951","",""
"47087919","",""
"47117535","",""
"47121152","",""
"47124364","",""
"47126582","",""
"47127894","",""
"47131615","",""
"47141206","",""
"47152346","",""
"47156465","",""
"47164386","",""
"47171723","",""
"47180946","",""
"47181814","",""
"47189102","",""
"47201441","",""
"47203400","",""
"47203506","",""
"47211328","",""
"47217205","",""
"47218218","",""
"47218854","",""
"47220633","",""
"47226204","",""
"47232289","",""
"47234111","",""
"47238967","",""
"47241617","",""
"47260327","",""
"47260378","",""
"47262086","",""
"47264148","",""
"47264234","",""
"47253625","",""
"47249857","",""
"47277498","",""
"47277875","",""
"47299754","",""
"47302599","",""
"47304154","",""
"47314484","",""
"47317137","",""
"47318967","",""
"47327194","",""
"47329752","",""
"47332690","",""
"47333001","",""
"47338773","",""
"47339078","",""
"47344632","",""
"47348697","",""
"47362993","",""
"47364619","",""
"47371108","",""
"47371973","",""
"47372607","",""
"47374272","",""
"47394561","",""
"47395483","",""
"47397341","",""
"47407131","",""
"47407324","",""
"47409084","",""
"47416758","",""
"47417385","",""
"47418775","",""
"47424532","",""
"47425345","",""
"47427221","",""
"47430410","",""
"47431814","",""
"47444426","",""
"47444435","",""
"47445153","",""
"47447252","",""
"47449110","",""
"47449876","",""
"47450610","",""
"47414006","",""
"47465852","",""
"47475193","",""
"47479974","",""
"47480790","",""
"47482712","",""
"47477462","",""
"47478622","",""
"47486809","",""
"47494948","",""
"47502225","",""
"47509842","",""
"47512004","",""
"47513821","",""
"47518900","",""
"47527718","",""
"47539281","",""
"47544737","",""
"47551099","",""
"47554241","",""
"47558511","",""
"47566258","",""
"47568782","",""
"47581725","",""
"47583291","",""
"47594326","",""
"47597662","",""
"47603003","",""
"47604508","",""
"47605958","",""
"47606282","",""
"47607333","",""
"47608584","",""
"47585907","",""
"47586788","",""
"47588423","",""
"47589422","",""
"47616451","",""
"47618076","",""
"47620165","",""
"47622311","",""
"47628199","",""
"47636147","",""
"47636239","",""
"47657336","",""
"47659896","",""
"47660773","",""
"47662462","",""
"47666335","",""
"47666459","",""
"47670044","",""
"47680763","",""
"47685093","",""
"47687906","",""
"47693669","",""
"47696652","",""
"47697506","",""
"47647884","",""
"47699113","",""
"47705202","",""
"47711390","",""
"47712347","",""
"47718654","",""
"47721453","",""
"47729381","",""
"47731789","",""
"47734689","",""
"47742627","",""
"47743761","",""
"47743989","",""
"47744538","",""
"47750898","",""
"47757709","",""
"47758853","",""
"47760369","",""
"47766031","",""
"47769639","",""
"47769842","",""
"47773272","",""
"47777310","",""
"47783612","",""
"47788249","",""
"47796408","",""
"47797949","",""
"47803827","",""
"47812237","",""
"47812394","",""
"47813803","",""
"47820287","",""
"47835900","",""
"47838819","",""
"47845525","",""
"47859368","",""
"47863065","",""
"47866487","",""
"47877265","",""
"47877813","",""
"47878883","",""
"47880107","",""
"47887485","",""
"47892222","",""
"47894261","",""
"47900233","",""
"47904091","",""
"47913735","",""
"47917767","",""
"47917913","",""
"47917972","",""
"47918844","",""
"47880809","",""
"47882392","",""
"47931714","",""
"47937300","",""
"47940602","",""
"47951416","",""
"47962592","",""
"47977504","",""
"47986329","",""
"47991091","",""
"47992496","",""
"47992772","",""
"47995512","",""
"47997208","",""
"48002386","",""
"48003553","",""
"48005064","",""
"48007767","",""
"48009213","",""
"48021900","",""
"48032546","",""
"48039099","",""
"48043188","",""
"48046778","",""
"48047739","",""
"48063184","",""
"48081601","",""
"48086231","",""
"48087012","",""
"48060311","",""
"48061319","",""
"48107801","",""
"48108923","",""
"48115811","",""
"48121370","",""
"48122727","",""
"48130494","",""
"48131543","",""
"48133199","",""
"48134887","",""
"48135161","",""
"48135695","",""
"48135930","",""
"48138210","",""
"48140776","",""
"48140958","",""
"48147676","",""
"48148019","",""
"48148450","",""
"48165197","",""
"48156613","",""
"48181841","",""
"48188336","",""
"48189653","",""
"48191949","",""
"48191960","",""
"48200753","",""
"48206584","",""
"48217854","",""
"48219753","",""
"48222084","",""
"48226144","",""
"48228189","",""
"48228841","",""
"48194638","",""
"48211658","",""
"48214235","",""
"48235962","",""
"48246682","",""
"48255453","",""
"48256736","",""
"48257828","",""
"48271081","",""
"48275943","",""
"48278524","",""
"48281319","",""
"48301141","",""
"48302753","",""
"48307781","",""
"48310232","",""
"48310272","",""
"48310873","",""
"48320899","",""
"48322522","",""
"48324399","",""
"48334224","",""
"48339230","",""
"48340287","",""
"48347358","",""
"48352066","",""
"48352822","",""
"48356114","",""
"48366159","",""
"48366467","",""
"48371315","",""
"48376747","",""
"48379072","",""
"48384235","",""
"48384496","",""
"48388554","",""
"48389624","",""
"48391890","",""
"48393166","",""
"48393896","",""
"48407646","",""
"48411220","",""
"48415703","",""
"48417022","",""
"48418437","",""
"48423643","",""
"48428281","",""
"48430096","",""
"48397799","",""
"48437433","",""
"48439066","",""
"48442391","",""
"48448377","",""
"48449238","",""
"48454173","",""
"48454839","",""
"48456703","",""
"48457477","",""
"48461344","",""
"48464054","",""
"48464399","",""
"48465732","",""
"48468590","",""
"48468640","",""
"48445035","",""
"48445290","",""
"48482923","",""
"48479107","",""
"48480266","",""
"48497168","",""
"48502365","",""
"48502497","",""
"48503291","",""
"48513709","",""
"48518627","",""
"48519383","",""
"48526609","",""
"48527044","",""
"48529813","",""
"48532331","",""
"48508257","",""
"48509589","",""
"48538872","",""
"48542145","",""
"48542655","",""
"48543932","",""
"48548928","",""
"48554170","",""
"48558261","",""
"48566977","",""
"48568896","",""
"48574658","",""
"48576735","",""
"48582920","",""
"48587659","",""
"48595104","",""
"48595700","",""
"48596074","",""
"48597289","",""
"48597547","",""
"48605579","",""
"48610777","",""
"48629676","",""
"48635395","",""
"48647904","",""
"48648348","",""
"48653620","",""
"48656398","",""
"48657147","",""
"48660523","",""
"48661233","",""
"48683654","",""
"48685489","",""
"48685854","",""
"48686896","",""
"48691426","",""
"48692732","",""
"48694164","",""
"48697214","",""
"48702102","",""
"48672382","",""
"48672771","",""
"48678805","",""
"48705847","",""
"48712923","",""
"48719199","",""
"48723765","",""
"48725733","",""
"48728674","",""
"48734156","",""
"48734335","",""
"48736243","",""
"48737208","",""
"48740032","",""
"48727815","",""
"48728001","",""
"48745913","",""
"48756897","",""
"48759735","",""
"48760377","",""
"48764790","",""
"48771166","",""
"48775515","",""
"48777564","",""
"48778930","",""
"48794557","",""
"48796378","",""
"48797932","",""
"48803906","",""
"48806290","",""
"48808674","",""
"48810774","",""
"48813072","",""
"48813361","",""
"48813926","",""
"48816828","",""
"48833750","",""
"48835037","",""
"48835058","",""
"48840109","",""
"48850004","",""
"48852309","",""
"48869894","",""
"48877638","",""
"48885534","",""
"48886805","",""
"48892666","",""
"48893050","",""
"48901594","",""
"48902559","",""
"48903044","",""
"48910835","",""
"48912365","",""
"48897633","",""
"48918037","",""
"48922005","",""
"48933793","",""
"48940784","",""
"48925597","",""
"48943796","",""
"48960839","",""
"48963412","",""
"48968873","",""
"48976234","",""
"48980416","",""
"48980470","",""
"48990411","",""
"48993223","",""
"48995592","",""
"49000382","",""
"49019332","",""
"49023627","",""
"49024391","",""
"49025975","",""
"49027574","",""
"49028174","",""
"49029169","",""
"49032387","",""
"49004813","",""
"49008825","",""
"49009799","",""
"49037961","",""
"49053163","",""
"49058950","",""
"49059560","",""
"49071418","",""
"49039272","",""
"49080667","",""
"49083234","",""
"49083570","",""
"49086665","",""
"49087194","",""
"49088150","",""
"49102573","",""
"49104571","",""
"49106934","",""
"49121446","",""
"49123622","",""
"49124142","",""
"49129153","",""
"49131664","",""
"49134832","",""
"49136467","",""
"49140434","",""
"49147991","",""
"49151346","",""
"49152207","",""
"49154634","",""
"49156334","",""
"49160067","",""
"49165194","",""
"49117610","",""
"49186038","",""
"49191319","",""
"49192715","",""
"49196256","",""
"49196895","",""
"49197842","",""
"49204360","",""
"49205472","",""
"49210407","",""
"49215503","",""
"49216004","",""
"49216038","",""
"49217802","",""
"49224670","",""
"49226502","",""
"49182298","",""
"49237864","",""
"49242127","",""
"49243892","",""
"49246571","",""
"49246769","",""
"49264666","",""
"49265336","",""
"49267435","",""
"49290472","",""
"49293427","",""
"49294653","",""
"49295094","",""
"49295849","",""
"49299997","",""
"49300467","",""
"49311434","",""
"49313530","",""
"49313557","",""
"49287658","",""
"49323080","",""
"49335082","",""
"49343946","",""
"49351940","",""
"49352999","",""
"49355091","",""
"49356604","",""
"49357947","",""
"49361896","",""
"49364833","",""
"49372506","",""
"49386180","",""
"49387542","",""
"49388648","",""
"49396724","",""
"49414449","",""
"49417047","",""
"49417920","",""
"49425402","",""
"49428386","",""
"49432599","",""
"49437789","",""
"49459700","",""
"49459841","",""
"49461640","",""
"49463765","",""
"49464095","",""
"49469327","",""
"49469441","",""
"49473305","",""
"49474297","",""
"49476856","",""
"49479025","",""
"49486231","",""
"49496617","",""
"49497059","",""
"49497453","",""
"49444203","",""
"49500361","",""
"49508152","",""
"49512705","",""
"49513726","",""
"49517447","",""
"49531245","",""
"49538937","",""
"49539084","",""
"49539692","",""
"49558550","",""
"49559299","",""
"49562828","",""
"49566377","",""
"49566989","",""
"49568927","",""
"49543877","",""
"49544166","",""
"49579807","",""
"49580095","",""
"49552058","",""
"49552771","",""
"49588922","",""
"49592103","",""
"49595568","",""
"49595571","",""
"49597702","",""
"49600550","",""
"49605937","",""
"49611071","",""
"49616031","",""
"49625338","",""
"49627205","",""
"49636628","",""
"49640140","",""
"49644341","",""
"49645991","",""
"49618738","",""
"49648219","",""
"49649419","",""
"49653024","",""
"49670763","",""
"49670767","",""
"49651612","",""
"49652021","",""
"49682143","",""
"49684686","",""
"49687478","",""
"49690425","",""
"49693870","",""
"49697999","",""
"49698208","",""
"49701839","",""
"49718047","",""
"49725609","",""
"49727241","",""
"49732549","",""
"49732719","",""
"49734143","",""
"49740974","",""
"49742008","",""
"49744025","",""
"49745480","",""
"49749157","",""
"49768082","",""
"49772301","",""
"49789477","",""
"49804665","",""
"49811358","",""
"49813024","",""
"49819245","",""
"49830040","",""
"49842449","",""
"49843050","",""
"49844289","",""
"49845585","",""
"49847625","",""
"49849315","",""
"49862608","",""
"49836787","",""
"49837374","",""
"49839255","",""
"49739398","",""
"49872932","",""
"49874420","",""
"49878548","",""
"49879928","",""
