,userid_so,accountid,userid_sse,topic,score,postid,user_id_type,source
29795,1010943.0,0.0,101474.0,T11,1,48511123,answer_owner_id,so
29796,1010943.0,0.0,112290.0,T11,1,48511123,answer_owner_id,so
29797,1010943.0,0.0,40258.0,T11,1,48511123,answer_owner_id,so
29798,1010943.0,0.0,903.0,T11,1,48511123,answer_owner_id,so
29799,1010943.0,0.0,9209.0,T11,1,48511123,answer_owner_id,so
29800,1010943.0,0.0,76546.0,T11,1,48511123,answer_owner_id,so
29801,1010943.0,0.0,70406.0,T11,1,48511123,answer_owner_id,so
29802,1010943.0,0.0,175681.0,T11,1,48511123,answer_owner_id,so
29803,1010943.0,0.0,163495.0,T11,1,48511123,answer_owner_id,so
29804,1014237.0,998962.0,7694.0,T11,1,9157621,answer_owner_id,so
29805,1032158.0,0.0,198419.0,T4,1,15470634,answer_owner_id,so
29806,1032158.0,0.0,24649.0,T4,1,15470634,answer_owner_id,so
29807,1032158.0,0.0,212560.0,T4,1,15470634,answer_owner_id,so
29808,1032158.0,0.0,213529.0,T4,1,15470634,answer_owner_id,so
29809,1032158.0,0.0,206784.0,T4,1,15470634,answer_owner_id,so
29810,1032158.0,0.0,191048.0,T4,1,15470634,answer_owner_id,so
29811,1032158.0,0.0,201705.0,T4,1,15470634,answer_owner_id,so
29812,1032158.0,0.0,156592.0,T4,1,15470634,answer_owner_id,so
29813,1032158.0,0.0,214187.0,T4,1,15470634,answer_owner_id,so
29814,1032158.0,0.0,87376.0,T4,1,15470634,answer_owner_id,so
29815,1032158.0,0.0,158981.0,T4,1,15470634,answer_owner_id,so
29816,1032158.0,0.0,164617.0,T4,1,15470634,answer_owner_id,so
29817,1032158.0,0.0,211096.0,T4,1,15470634,answer_owner_id,so
29818,1032158.0,0.0,137824.0,T4,1,15470634,answer_owner_id,so
29819,1032158.0,0.0,228995.0,T4,1,15470634,answer_owner_id,so
29820,1032158.0,0.0,63863.0,T4,1,15470634,answer_owner_id,so
29821,1032158.0,0.0,199738.0,T4,1,15470634,answer_owner_id,so
29822,1032158.0,0.0,50650.0,T4,1,15470634,answer_owner_id,so
29823,1032158.0,0.0,191569.0,T4,1,15470634,answer_owner_id,so
29824,1032158.0,0.0,152534.0,T4,1,15470634,answer_owner_id,so
29825,1032158.0,0.0,182451.0,T4,1,15470634,answer_owner_id,so
29826,1032158.0,0.0,161248.0,T4,1,15470634,answer_owner_id,so
29827,1032158.0,0.0,163038.0,T4,1,15470634,answer_owner_id,so
29828,1032158.0,0.0,164241.0,T4,1,15470634,answer_owner_id,so
29829,1032158.0,0.0,168794.0,T4,1,15470634,answer_owner_id,so
29830,1032158.0,0.0,222906.0,T4,1,15470634,answer_owner_id,so
29831,1032158.0,0.0,167615.0,T4,1,15470634,answer_owner_id,so
29832,1032158.0,0.0,217912.0,T4,1,15470634,answer_owner_id,so
29833,1032158.0,0.0,181864.0,T4,1,15470634,answer_owner_id,so
29834,1032158.0,0.0,208095.0,T4,1,15470634,answer_owner_id,so
29835,1032158.0,0.0,191614.0,T4,1,15470634,answer_owner_id,so
29836,1032158.0,0.0,136942.0,T4,1,15470634,answer_owner_id,so
29837,1032158.0,0.0,57217.0,T4,1,15470634,answer_owner_id,so
29838,1032158.0,0.0,165740.0,T4,1,15470634,answer_owner_id,so
29839,1032158.0,0.0,59072.0,T4,1,15470634,answer_owner_id,so
29840,1032158.0,0.0,237382.0,T4,1,15470634,answer_owner_id,so
29841,1032158.0,0.0,196616.0,T4,1,15470634,answer_owner_id,so
29842,1032158.0,0.0,62210.0,T4,1,15470634,answer_owner_id,so
29843,1032158.0,0.0,192613.0,T4,1,15470634,answer_owner_id,so
29844,1032158.0,0.0,168732.0,T4,1,15470634,answer_owner_id,so
29845,1032158.0,0.0,201079.0,T4,1,15470634,answer_owner_id,so
29846,1032158.0,0.0,182764.0,T4,1,15470634,answer_owner_id,so
29847,1032158.0,0.0,180293.0,T4,1,15470634,answer_owner_id,so
29848,1032158.0,0.0,181243.0,T4,1,15470634,answer_owner_id,so
29849,1032158.0,0.0,102235.0,T4,1,15470634,answer_owner_id,so
29850,1032158.0,0.0,115032.0,T4,1,15470634,answer_owner_id,so
29851,1032158.0,0.0,168968.0,T4,1,15470634,answer_owner_id,so
29852,1032158.0,0.0,178596.0,T4,1,15470634,answer_owner_id,so
29853,1032158.0,0.0,118537.0,T4,1,15470634,answer_owner_id,so
29854,1032158.0,0.0,198126.0,T4,1,15470634,answer_owner_id,so
29855,1032158.0,0.0,162395.0,T4,1,15470634,answer_owner_id,so
29856,1032158.0,0.0,238933.0,T4,1,15470634,answer_owner_id,so
29857,1032158.0,0.0,10614.0,T4,1,15470634,answer_owner_id,so
29858,1032158.0,0.0,13274.0,T4,1,15470634,answer_owner_id,so
29859,1032158.0,0.0,160796.0,T4,1,15470634,answer_owner_id,so
29860,1032158.0,0.0,13313.0,T4,1,15470634,answer_owner_id,so
29861,1032158.0,0.0,159083.0,T4,1,15470634,answer_owner_id,so
29862,1032158.0,0.0,139850.0,T4,1,15470634,answer_owner_id,so
29863,1032158.0,0.0,158600.0,T4,1,15470634,answer_owner_id,so
29864,1032158.0,0.0,94707.0,T4,1,15470634,answer_owner_id,so
29865,1032158.0,0.0,138188.0,T4,1,15470634,answer_owner_id,so
29866,1032158.0,0.0,167702.0,T4,1,15470634,answer_owner_id,so
29867,1032158.0,0.0,221089.0,T4,1,15470634,answer_owner_id,so
29868,1032158.0,0.0,222301.0,T4,1,15470634,answer_owner_id,so
29869,1032158.0,0.0,20333.0,T4,1,15470634,answer_owner_id,so
29870,1032158.0,0.0,145373.0,T4,1,15470634,answer_owner_id,so
29871,1032158.0,0.0,175953.0,T4,1,15470634,answer_owner_id,so
29872,1032158.0,0.0,208985.0,T4,1,15470634,answer_owner_id,so
29873,1032158.0,0.0,223998.0,T4,1,15470634,answer_owner_id,so
29874,1032158.0,0.0,68139.0,T4,1,15470634,answer_owner_id,so
29875,1032158.0,0.0,157691.0,T4,1,15470634,answer_owner_id,so
29876,1032158.0,0.0,164482.0,T4,1,15470634,answer_owner_id,so
29877,1032158.0,0.0,207525.0,T4,1,15470634,answer_owner_id,so
29878,1032158.0,0.0,213386.0,T4,1,15470634,answer_owner_id,so
29879,1032158.0,0.0,224857.0,T4,1,15470634,answer_owner_id,so
29880,1032158.0,0.0,198289.0,T4,1,15470634,answer_owner_id,so
29881,1032158.0,0.0,210909.0,T4,1,15470634,answer_owner_id,so
29882,1032158.0,0.0,127587.0,T4,1,15470634,answer_owner_id,so
29883,1032158.0,0.0,175748.0,T4,1,15470634,answer_owner_id,so
29884,1032158.0,0.0,195084.0,T4,1,15470634,answer_owner_id,so
29885,1032158.0,0.0,211059.0,T4,1,15470634,answer_owner_id,so
29886,1032158.0,0.0,204458.0,T4,1,15470634,answer_owner_id,so
29887,1032158.0,0.0,201151.0,T4,1,15470634,answer_owner_id,so
29888,1032158.0,0.0,184288.0,T4,1,15470634,answer_owner_id,so
29889,1032158.0,0.0,186764.0,T4,1,15470634,answer_owner_id,so
29890,1032158.0,0.0,171463.0,T4,1,15470634,answer_owner_id,so
29891,1032158.0,0.0,226987.0,T4,1,15470634,answer_owner_id,so
29892,1032158.0,0.0,184738.0,T4,1,15470634,answer_owner_id,so
29893,1032158.0,0.0,212596.0,T4,1,15470634,answer_owner_id,so
29894,1032158.0,0.0,157917.0,T4,1,15470634,answer_owner_id,so
29895,1032158.0,0.0,161381.0,T4,1,15470634,answer_owner_id,so
29896,1032158.0,0.0,169398.0,T4,1,15470634,answer_owner_id,so
29897,1032158.0,0.0,68354.0,T4,1,15470634,answer_owner_id,so
29898,1032158.0,0.0,232767.0,T4,1,15470634,answer_owner_id,so
29899,1032158.0,0.0,220899.0,T4,1,15470634,answer_owner_id,so
29900,1032158.0,0.0,47746.0,T4,1,15470634,answer_owner_id,so
29901,1032158.0,0.0,183785.0,T4,1,15470634,answer_owner_id,so
29902,1032158.0,0.0,152990.0,T4,1,15470634,answer_owner_id,so
29903,1032158.0,0.0,199845.0,T4,1,15470634,answer_owner_id,so
29904,1032158.0,0.0,10533.0,T4,1,15470634,answer_owner_id,so
29905,1032158.0,0.0,146877.0,T4,1,15470634,answer_owner_id,so
29906,1032158.0,0.0,228829.0,T4,1,15470634,answer_owner_id,so
29907,1032158.0,0.0,148607.0,T4,1,15470634,answer_owner_id,so
29908,1032158.0,0.0,148490.0,T4,1,15470634,answer_owner_id,so
29909,1032158.0,0.0,206730.0,T4,1,15470634,answer_owner_id,so
29910,1032158.0,0.0,136354.0,T4,1,15470634,answer_owner_id,so
29911,1032158.0,0.0,131058.0,T4,1,15470634,answer_owner_id,so
29912,1032158.0,0.0,160555.0,T4,1,15470634,answer_owner_id,so
29913,1032158.0,0.0,88688.0,T4,1,15470634,answer_owner_id,so
29914,1032158.0,0.0,84420.0,T4,1,15470634,answer_owner_id,so
29915,1032158.0,0.0,181027.0,T4,1,15470634,answer_owner_id,so
29916,1032158.0,0.0,231911.0,T4,1,15470634,answer_owner_id,so
29917,1032158.0,0.0,148445.0,T4,1,15470634,answer_owner_id,so
29918,1032158.0,0.0,121099.0,T4,1,15470634,answer_owner_id,so
29919,1032158.0,0.0,93271.0,T4,1,15470634,answer_owner_id,so
29920,1032158.0,0.0,186571.0,T4,1,15470634,answer_owner_id,so
29921,1032158.0,0.0,16106.0,T4,1,15470634,answer_owner_id,so
29922,1032158.0,0.0,70083.0,T4,1,15470634,answer_owner_id,so
29923,1032158.0,0.0,192426.0,T4,1,15470634,answer_owner_id,so
29924,1032158.0,0.0,18156.0,T4,1,15470634,answer_owner_id,so
29925,1032158.0,0.0,162233.0,T4,1,15470634,answer_owner_id,so
29926,1032158.0,0.0,202445.0,T4,1,15470634,answer_owner_id,so
29927,1032158.0,0.0,77814.0,T4,1,15470634,answer_owner_id,so
29928,1032158.0,0.0,232817.0,T4,1,15470634,answer_owner_id,so
29929,1032158.0,0.0,175021.0,T4,1,15470634,answer_owner_id,so
29930,1032158.0,0.0,178355.0,T4,1,15470634,answer_owner_id,so
29931,1032158.0,0.0,137242.0,T4,1,15470634,answer_owner_id,so
29932,1032158.0,0.0,194813.0,T4,1,15470634,answer_owner_id,so
29933,1032158.0,0.0,72428.0,T4,1,15470634,answer_owner_id,so
29934,1032158.0,0.0,197350.0,T4,1,15470634,answer_owner_id,so
29935,1032158.0,0.0,10604.0,T4,1,15470634,answer_owner_id,so
29936,1032158.0,0.0,86911.0,T4,1,15470634,answer_owner_id,so
29937,1032158.0,0.0,172170.0,T4,1,15470634,answer_owner_id,so
29938,1032158.0,0.0,124637.0,T4,1,15470634,answer_owner_id,so
29939,1032158.0,0.0,98739.0,T4,1,15470634,answer_owner_id,so
29940,1032158.0,0.0,99882.0,T4,1,15470634,answer_owner_id,so
29941,1032158.0,0.0,186256.0,T4,1,15470634,answer_owner_id,so
29942,1032158.0,0.0,184112.0,T4,1,15470634,answer_owner_id,so
29943,1032158.0,0.0,148650.0,T4,1,15470634,answer_owner_id,so
29944,1032158.0,0.0,64758.0,T4,1,15470634,answer_owner_id,so
29945,1032158.0,0.0,167265.0,T4,1,15470634,answer_owner_id,so
29946,1032158.0,0.0,206377.0,T4,1,15470634,answer_owner_id,so
29947,1032158.0,0.0,176611.0,T4,1,15470634,answer_owner_id,so
29948,1032158.0,0.0,124218.0,T4,1,15470634,answer_owner_id,so
29949,1032158.0,0.0,178258.0,T4,1,15470634,answer_owner_id,so
29950,1032158.0,0.0,11108.0,T4,1,15470634,answer_owner_id,so
29951,1032158.0,0.0,26993.0,T4,1,15470634,answer_owner_id,so
29952,1032158.0,0.0,222877.0,T4,1,15470634,answer_owner_id,so
29953,1032158.0,0.0,166903.0,T4,1,15470634,answer_owner_id,so
29954,1032158.0,0.0,15654.0,T4,1,15470634,answer_owner_id,so
29955,1032158.0,0.0,168477.0,T4,1,15470634,answer_owner_id,so
29956,1032158.0,0.0,188428.0,T4,1,15470634,answer_owner_id,so
29957,1032158.0,0.0,178645.0,T4,1,15470634,answer_owner_id,so
29958,1032158.0,0.0,108397.0,T4,1,15470634,answer_owner_id,so
29959,1032158.0,0.0,189805.0,T4,1,15470634,answer_owner_id,so
29960,1032158.0,0.0,170217.0,T4,1,15470634,answer_owner_id,so
29961,1032158.0,0.0,158698.0,T4,1,15470634,answer_owner_id,so
29962,1032158.0,0.0,72119.0,T4,1,15470634,answer_owner_id,so
29963,1032158.0,0.0,34184.0,T4,1,15470634,answer_owner_id,so
29964,1032158.0,0.0,212442.0,T4,1,15470634,answer_owner_id,so
29965,1032158.0,0.0,40306.0,T4,1,15470634,answer_owner_id,so
29966,1032158.0,0.0,203666.0,T4,1,15470634,answer_owner_id,so
29967,1032158.0,0.0,81530.0,T4,1,15470634,answer_owner_id,so
29968,1032158.0,0.0,147335.0,T4,1,15470634,answer_owner_id,so
29969,1032158.0,0.0,93849.0,T4,1,15470634,answer_owner_id,so
29970,1032158.0,0.0,187435.0,T4,1,15470634,answer_owner_id,so
29971,1032158.0,0.0,133034.0,T4,1,15470634,answer_owner_id,so
29972,1032158.0,0.0,29201.0,T4,1,15470634,answer_owner_id,so
29973,1032158.0,0.0,136721.0,T4,1,15470634,answer_owner_id,so
29974,1032158.0,0.0,54900.0,T4,1,15470634,answer_owner_id,so
29975,1032158.0,0.0,53086.0,T4,1,15470634,answer_owner_id,so
29976,1032158.0,0.0,176263.0,T4,1,15470634,answer_owner_id,so
29977,1032158.0,0.0,39573.0,T4,1,15470634,answer_owner_id,so
29978,1032158.0,0.0,166297.0,T4,1,15470634,answer_owner_id,so
29979,1032158.0,0.0,103689.0,T4,1,15470634,answer_owner_id,so
29980,1032158.0,0.0,180371.0,T4,1,15470634,answer_owner_id,so
29981,1032158.0,0.0,84564.0,T4,1,15470634,answer_owner_id,so
29982,1032158.0,0.0,63962.0,T4,1,15470634,answer_owner_id,so
29983,1032158.0,0.0,84973.0,T4,1,15470634,answer_owner_id,so
29984,1032158.0,0.0,4279.0,T4,1,15470634,answer_owner_id,so
29985,1032158.0,0.0,58592.0,T4,1,15470634,answer_owner_id,so
29986,1032158.0,0.0,29299.0,T4,1,15470634,answer_owner_id,so
29987,1032158.0,0.0,166514.0,T4,1,15470634,answer_owner_id,so
29988,1032158.0,0.0,159165.0,T4,1,15470634,answer_owner_id,so
29989,1032158.0,0.0,68555.0,T4,1,15470634,answer_owner_id,so
29990,1032158.0,0.0,185779.0,T4,1,15470634,answer_owner_id,so
29991,1032158.0,0.0,27166.0,T4,1,15470634,answer_owner_id,so
29992,1032158.0,0.0,145780.0,T4,1,15470634,answer_owner_id,so
29993,1032158.0,0.0,137157.0,T4,1,15470634,answer_owner_id,so
29994,1032158.0,0.0,2590.0,T4,1,15470634,answer_owner_id,so
29995,1032158.0,0.0,35834.0,T4,1,15470634,answer_owner_id,so
29996,1032158.0,0.0,16508.0,T4,1,15470634,answer_owner_id,so
29997,1032158.0,0.0,51774.0,T4,1,15470634,answer_owner_id,so
29998,1032158.0,0.0,50433.0,T4,1,15470634,answer_owner_id,so
29999,1032158.0,0.0,185177.0,T4,1,15470634,answer_owner_id,so
30000,1032158.0,0.0,42472.0,T4,1,15470634,answer_owner_id,so
30001,1032158.0,0.0,222443.0,T4,1,15470634,answer_owner_id,so
30002,1032158.0,0.0,161657.0,T4,1,15470634,answer_owner_id,so
30003,1032158.0,0.0,167294.0,T4,1,15470634,answer_owner_id,so
30004,1032158.0,0.0,29920.0,T4,1,15470634,answer_owner_id,so
30005,1032158.0,0.0,1348.0,T4,1,15470634,answer_owner_id,so
30006,1032158.0,0.0,397.0,T4,1,15470634,answer_owner_id,so
30007,1032158.0,0.0,35082.0,T4,1,15470634,answer_owner_id,so
30008,1032158.0,0.0,93784.0,T4,1,15470634,answer_owner_id,so
30009,1032158.0,0.0,42998.0,T4,1,15470634,answer_owner_id,so
30010,1032158.0,0.0,94594.0,T4,1,15470634,answer_owner_id,so
30011,1032158.0,0.0,189594.0,T4,1,15470634,answer_owner_id,so
30012,1032158.0,0.0,161892.0,T4,1,15470634,answer_owner_id,so
30013,1032158.0,0.0,51780.0,T4,1,15470634,answer_owner_id,so
30014,1032158.0,0.0,143107.0,T4,1,15470634,answer_owner_id,so
30015,1032158.0,0.0,56642.0,T4,1,15470634,answer_owner_id,so
30016,1032158.0,0.0,166737.0,T4,1,15470634,answer_owner_id,so
30017,1032158.0,0.0,131009.0,T4,1,15470634,answer_owner_id,so
30018,1032158.0,0.0,101564.0,T4,1,15470634,answer_owner_id,so
30019,1032158.0,0.0,106456.0,T4,1,15470634,answer_owner_id,so
30020,1032158.0,0.0,168744.0,T4,1,15470634,answer_owner_id,so
30021,1032158.0,0.0,50459.0,T4,1,15470634,answer_owner_id,so
30022,1032158.0,0.0,192284.0,T4,1,15470634,answer_owner_id,so
30023,1032158.0,0.0,76440.0,T4,1,15470634,answer_owner_id,so
30024,1032158.0,0.0,816.0,T4,1,15470634,answer_owner_id,so
30025,1032158.0,0.0,139490.0,T4,1,15470634,answer_owner_id,so
30026,1032158.0,0.0,158645.0,T4,1,15470634,answer_owner_id,so
30027,1032158.0,0.0,193386.0,T4,1,15470634,answer_owner_id,so
30028,1032158.0,0.0,201974.0,T4,1,15470634,answer_owner_id,so
30029,1032158.0,0.0,191877.0,T4,1,15470634,answer_owner_id,so
30030,1032158.0,0.0,2256.0,T4,1,15470634,answer_owner_id,so
30031,1032158.0,0.0,66341.0,T4,1,15470634,answer_owner_id,so
30032,1032158.0,0.0,83027.0,T4,1,15470634,answer_owner_id,so
30033,1032158.0,0.0,29247.0,T4,1,15470634,answer_owner_id,so
30034,1032158.0,0.0,73074.0,T4,1,15470634,answer_owner_id,so
30035,1032158.0,0.0,115153.0,T4,1,15470634,answer_owner_id,so
30036,1032158.0,0.0,4744.0,T4,1,15470634,answer_owner_id,so
30037,1032158.0,0.0,155661.0,T4,1,15470634,answer_owner_id,so
30038,1032158.0,0.0,177855.0,T4,1,15470634,answer_owner_id,so
30039,1032158.0,0.0,53542.0,T4,1,15470634,answer_owner_id,so
30040,1032158.0,0.0,89412.0,T4,1,15470634,answer_owner_id,so
30041,1032158.0,0.0,106086.0,T4,1,15470634,answer_owner_id,so
30042,1032158.0,0.0,25119.0,T4,1,15470634,answer_owner_id,so
30043,1032158.0,0.0,209503.0,T4,1,15470634,answer_owner_id,so
30044,1032158.0,0.0,36237.0,T4,1,15470634,answer_owner_id,so
30045,1032158.0,0.0,58876.0,T4,1,15470634,answer_owner_id,so
30046,1032158.0,0.0,49470.0,T4,1,15470634,answer_owner_id,so
30047,1032158.0,0.0,95556.0,T4,1,15470634,answer_owner_id,so
30048,1032158.0,0.0,67412.0,T4,1,15470634,answer_owner_id,so
30049,1032158.0,0.0,37727.0,T4,1,15470634,answer_owner_id,so
30050,1032158.0,0.0,196241.0,T4,1,15470634,answer_owner_id,so
30051,1032158.0,0.0,54234.0,T4,1,15470634,answer_owner_id,so
30052,1032158.0,0.0,102851.0,T4,1,15470634,answer_owner_id,so
30053,1032158.0,0.0,9342.0,T4,1,15470634,answer_owner_id,so
30054,1032158.0,0.0,139492.0,T4,1,15470634,answer_owner_id,so
30055,1032158.0,0.0,1159.0,T4,1,15470634,answer_owner_id,so
30056,1032158.0,0.0,50227.0,T4,1,15470634,answer_owner_id,so
30057,1032158.0,0.0,3168.0,T4,1,15470634,answer_owner_id,so
30058,1032158.0,0.0,59511.0,T4,1,15470634,answer_owner_id,so
30059,1032158.0,0.0,104840.0,T4,1,15470634,answer_owner_id,so
30060,1032158.0,0.0,59689.0,T4,1,15470634,answer_owner_id,so
30061,1032158.0,0.0,8708.0,T4,1,15470634,answer_owner_id,so
30062,1032158.0,0.0,5481.0,T4,1,15470634,answer_owner_id,so
30063,1032158.0,0.0,6810.0,T4,1,15470634,answer_owner_id,so
30064,1032158.0,0.0,158182.0,T4,1,15470634,answer_owner_id,so
30065,1032158.0,0.0,139654.0,T4,1,15470634,answer_owner_id,so
30066,1032158.0,0.0,69913.0,T4,1,15470634,answer_owner_id,so
30067,1032158.0,0.0,138550.0,T4,1,15470634,answer_owner_id,so
30068,1032158.0,0.0,60172.0,T4,1,15470634,answer_owner_id,so
30069,1032158.0,0.0,64238.0,T4,1,15470634,answer_owner_id,so
30070,1032158.0,0.0,88218.0,T4,1,15470634,answer_owner_id,so
30071,1032158.0,0.0,52691.0,T4,1,15470634,answer_owner_id,so
30072,1032158.0,0.0,20080.0,T4,1,15470634,answer_owner_id,so
30073,1032158.0,0.0,126494.0,T4,1,15470634,answer_owner_id,so
30074,1032158.0,0.0,21013.0,T4,1,15470634,answer_owner_id,so
30075,1032158.0,0.0,199633.0,T4,1,15470634,answer_owner_id,so
30076,1032158.0,0.0,161394.0,T4,1,15470634,answer_owner_id,so
30077,1032158.0,0.0,80489.0,T4,1,15470634,answer_owner_id,so
30078,1032158.0,0.0,53664.0,T4,1,15470634,answer_owner_id,so
30079,1032158.0,0.0,4654.0,T4,1,15470634,answer_owner_id,so
30080,1032158.0,0.0,8405.0,T4,1,15470634,answer_owner_id,so
30081,1032158.0,0.0,12327.0,T4,1,15470634,answer_owner_id,so
30082,1032158.0,0.0,149722.0,T4,1,15470634,answer_owner_id,so
30083,1032158.0,0.0,29282.0,T4,1,15470634,answer_owner_id,so
30084,1032158.0,0.0,5304.0,T4,1,15470634,answer_owner_id,so
30085,1032158.0,0.0,221316.0,T4,1,15470634,answer_owner_id,so
30086,1032158.0,0.0,208903.0,T4,1,15470634,answer_owner_id,so
30087,1032158.0,0.0,157722.0,T4,1,15470634,answer_owner_id,so
30088,1032158.0,0.0,95084.0,T4,1,15470634,answer_owner_id,so
30089,1032158.0,0.0,58656.0,T4,1,15470634,answer_owner_id,so
30090,1032158.0,0.0,41728.0,T4,1,15470634,answer_owner_id,so
30091,1032158.0,0.0,21498.0,T4,1,15470634,answer_owner_id,so
30092,1032158.0,0.0,35967.0,T4,1,15470634,answer_owner_id,so
30093,1032158.0,0.0,116929.0,T4,1,15470634,answer_owner_id,so
30094,1032158.0,0.0,150028.0,T4,1,15470634,answer_owner_id,so
30095,1032158.0,0.0,13288.0,T4,1,15470634,answer_owner_id,so
30096,1032158.0,0.0,98398.0,T4,1,15470634,answer_owner_id,so
30097,1032158.0,0.0,96732.0,T4,1,15470634,answer_owner_id,so
30098,1032158.0,0.0,104513.0,T4,1,15470634,answer_owner_id,so
30099,1032158.0,0.0,26465.0,T4,1,15470634,answer_owner_id,so
30100,1032158.0,0.0,115086.0,T4,1,15470634,answer_owner_id,so
30101,1032158.0,0.0,49551.0,T4,1,15470634,answer_owner_id,so
30102,1032158.0,0.0,207328.0,T4,1,15470634,answer_owner_id,so
30103,1032158.0,0.0,122862.0,T4,1,15470634,answer_owner_id,so
30104,1032158.0,0.0,4442.0,T4,1,15470634,answer_owner_id,so
30105,1032158.0,0.0,60146.0,T4,1,15470634,answer_owner_id,so
30106,1032158.0,0.0,41932.0,T4,1,15470634,answer_owner_id,so
30107,1032158.0,0.0,166191.0,T4,1,15470634,answer_owner_id,so
30108,1032158.0,0.0,190681.0,T4,1,15470634,answer_owner_id,so
30109,1032158.0,0.0,4564.0,T4,1,15470634,answer_owner_id,so
30110,1032158.0,0.0,67657.0,T4,1,15470634,answer_owner_id,so
30111,1032158.0,0.0,108786.0,T4,1,15470634,answer_owner_id,so
30112,1032158.0,0.0,68464.0,T4,1,15470634,answer_owner_id,so
30113,1032158.0,0.0,134037.0,T4,1,15470634,answer_owner_id,so
30114,1032158.0,0.0,25015.0,T4,1,15470634,answer_owner_id,so
30115,1032158.0,0.0,27677.0,T4,1,15470634,answer_owner_id,so
30116,1032158.0,0.0,4427.0,T4,1,15470634,answer_owner_id,so
30117,1032158.0,0.0,206729.0,T4,1,15470634,answer_owner_id,so
30118,1032158.0,0.0,175653.0,T4,1,15470634,answer_owner_id,so
30119,1032158.0,0.0,35101.0,T4,1,15470634,answer_owner_id,so
30120,1032158.0,0.0,169339.0,T4,1,15470634,answer_owner_id,so
30121,1032158.0,0.0,174855.0,T4,1,15470634,answer_owner_id,so
30122,1032158.0,0.0,116126.0,T4,1,15470634,answer_owner_id,so
30123,1032158.0,0.0,164223.0,T4,1,15470634,answer_owner_id,so
30124,1032158.0,0.0,69852.0,T4,1,15470634,answer_owner_id,so
30125,1032158.0,0.0,47761.0,T4,1,15470634,answer_owner_id,so
30126,1032158.0,0.0,84120.0,T4,1,15470634,answer_owner_id,so
30127,1032158.0,0.0,64186.0,T4,1,15470634,answer_owner_id,so
30128,1032158.0,0.0,95334.0,T4,1,15470634,answer_owner_id,so
30129,1032158.0,0.0,5136.0,T4,1,15470634,answer_owner_id,so
30130,1032158.0,0.0,35345.0,T4,1,15470634,answer_owner_id,so
30131,1032158.0,0.0,40482.0,T4,1,15470634,answer_owner_id,so
30132,1032158.0,0.0,164979.0,T4,1,15470634,answer_owner_id,so
30133,1032158.0,0.0,152922.0,T4,1,15470634,answer_owner_id,so
30134,1032158.0,0.0,190090.0,T4,1,15470634,answer_owner_id,so
30135,1032158.0,0.0,449.0,T4,1,15470634,answer_owner_id,so
30136,1032158.0,0.0,157945.0,T4,1,15470634,answer_owner_id,so
30137,1032158.0,0.0,170227.0,T4,1,15470634,answer_owner_id,so
30138,1032158.0,0.0,183682.0,T4,1,15470634,answer_owner_id,so
30139,1032158.0,0.0,114602.0,T4,1,15470634,answer_owner_id,so
30140,1032158.0,0.0,164.0,T4,1,15470634,answer_owner_id,so
30141,1032158.0,0.0,186682.0,T4,1,15470634,answer_owner_id,so
30142,1032158.0,0.0,78662.0,T4,1,15470634,answer_owner_id,so
30143,1032158.0,0.0,136859.0,T4,1,15470634,answer_owner_id,so
30144,1032158.0,0.0,72027.0,T4,1,15470634,answer_owner_id,so
30145,1032158.0,0.0,130269.0,T4,1,15470634,answer_owner_id,so
